Throughput,latency(ms)
3455.66666667,4.63
3478.33333333,4.60333333333
3468.66666667,4.61
3534.0,4.51666666667
3438.0,4.65
3496.33333333,4.58
3432.0,4.66333333333
3515.33333333,4.54
3482.66666667,4.60333333333
3466.0,4.61
3451.33333333,4.64
3445.0,4.64666666667
3489.33333333,4.58666666667
3448.33333333,4.64666666667
3512.33333333,4.55
3505.33333333,4.56333333333
3482.0,4.59333333333
3474.0,4.60666666667
3467.0,4.61666666667
3503.0,4.56
3504.66666667,4.56333333333
3446.33333333,4.63333333333
3512.66666667,4.55666666667
3579.0,4.46333333333
3562.33333333,4.49666666667
3420.0,4.67333333333
3433.66666667,4.65666666667
3454.0,4.62333333333
3476.66666667,4.60666666667
3501.66666667,4.56333333333
3473.33333333,4.61666666667
3468.66666667,4.60666666667
3498.33333333,4.57333333333
3501.33333333,4.56333333333
3456.0,4.63
3528.0,4.54333333333
3488.33333333,4.58
3518.66666667,4.55
3485.0,4.58666666667
3481.0,4.59333333333
3468.33333333,4.61
3473.33333333,4.60333333333
3498.66666667,4.57
3501.33333333,4.56333333333
3468.33333333,4.61333333333
3489.33333333,4.59
3369.66666667,4.74
3443.33333333,4.64666666667
3380.33333333,4.74666666667
3483.33333333,4.59333333333
3491.0,4.58333333333
3514.0,4.54333333333
3487.0,4.58666666667
3482.33333333,4.59333333333
3491.66666667,4.57666666667
3499.0,4.57
3539.0,4.52
3492.0,4.57666666667
3474.0,4.61
3442.33333333,4.64666666667
3488.33333333,4.58333333333
3492.33333333,4.58
3502.66666667,4.56666666667
3489.66666667,4.58666666667
3423.33333333,4.66
3411.0,4.69333333333
3362.0,4.75666666667
3487.33333333,4.58666666667
3480.33333333,4.58666666667
3479.0,4.59666666667
3476.66666667,4.60333333333
3516.0,4.55
3429.66666667,4.66333333333
3426.0,4.67
3468.33333333,4.62333333333
3529.33333333,4.52333333333
3536.66666667,4.51666666667
3577.0,4.47666666667
3506.0,4.55666666667
3466.33333333,4.60333333333
