Throughput,Response time (ms),Queue time (ms),Queue length
6292.33333333,4138.77333333,1645.95,9.0
6187.66666667,4184.31,1675.43333333,16.6666666667
6141.33333333,4233.31333333,1694.82333333,12.3333333333
6280.66666667,4130.93666667,1648.73666667,16.6666666667
6225.66666667,4157.59,1659.66666667,9.0
6279.33333333,4101.84333333,1618.67666667,8.0
6305.0,4122.27,1652.45333333,20.6666666667
6276.33333333,4149.71666667,1660.66333333,8.33333333333
6292.0,4131.84666667,1655.12,12.0
6201.33333333,4193.96666667,1686.08333333,12.6666666667
6355.33333333,4101.72666667,1640.39,13.6666666667
6403.0,4120.35666667,1676.92333333,10.0
6292.33333333,4192.63666667,1709.01,13.0
6251.33333333,4171.54333333,1676.48333333,14.6666666667
6204.66666667,4208.86666667,1695.57666667,9.0
6211.66666667,4209.12,1699.30666667,8.33333333333
6023.0,4303.85,1723.44333333,8.0
6214.0,4168.28333333,1664.78333333,8.33333333333
6113.0,4244.63,1718.33,10.0
6365.0,4103.41,1659.96,11.6666666667
6469.0,4025.19,1617.61,8.0
6419.33333333,4032.23333333,1605.92,13.3333333333
6436.33333333,4044.89333333,1617.59,8.0
6422.0,4070.62,1633.81333333,8.0
6263.33333333,4141.66666667,1659.69333333,8.66666666667
6204.66666667,4203.81666667,1688.53333333,8.0
6332.66666667,4112.56333333,1650.23,16.0
6350.66666667,4108.34666667,1654.48666667,7.0
6379.0,4104.04333333,1657.66,8.66666666667
6383.66666667,4088.23,1650.22333333,9.33333333333
6299.66666667,4118.59333333,1640.71,9.66666666667
6538.0,3972.15666667,1586.75333333,8.66666666667
6437.0,4020.76666667,1602.91,8.0
6482.0,3996.78666667,1603.31,11.0
6512.66666667,4003.47,1607.65333333,12.0
6501.33333333,4032.44666667,1633.81,9.0
6501.0,4031.56,1622.91,9.33333333333
6605.66666667,3941.77,1576.03,12.3333333333
6577.33333333,3958.73333333,1588.61333333,9.66666666667
6389.66666667,4070.23333333,1625.65,8.0
6414.33333333,4063.75,1634.15333333,18.6666666667
6415.0,4063.24666667,1627.93333333,5.33333333333
6361.33333333,4056.92666667,1611.48,17.0
6246.66666667,4128.46333333,1632.10333333,16.0
6255.66666667,4161.00666667,1656.76333333,10.6666666667
6297.0,4116.64,1640.21,8.33333333333
6259.66666667,4156.42666667,1664.87,12.3333333333
6385.66666667,4074.53333333,1625.6,10.6666666667
6427.33333333,4067.93333333,1633.94,9.0
6625.0,4068.82666667,1634.94,15.3333333333
6476.66666667,4038.64,1625.28666667,8.0
6351.33333333,4101.1,1644.52333333,15.6666666667
6344.0,4105.56666667,1642.61,9.66666666667
6327.33333333,4133.25,1663.39666667,13.3333333333
6366.0,4090.29,1640.34666667,14.0
6387.0,4089.65,1642.41333333,14.0
6409.33333333,4043.84666667,1611.30666667,8.33333333333
6393.33333333,4078.58333333,1638.35666667,11.0
6426.0,4014.89666667,1593.07333333,8.0
6349.0,4050.48333333,1599.56666667,8.0
6248.66666667,4151.69,1666.04333333,10.3333333333
6175.66666667,4210.93666667,1702.44,12.6666666667
6306.0,4106.16666667,1632.5,8.0
6414.0,4047.68666667,1614.13666667,5.66666666667
6410.66666667,4069.32,1629.93,8.0
6270.33333333,4151.11333333,1669.13333333,8.0
6420.0,4060.46,1625.57,8.0
6435.0,4070.37666667,1635.45666667,9.66666666667
6449.33333333,4030.54,1608.28,9.33333333333
6444.33333333,4041.44666667,1616.31666667,8.0
6258.0,4195.08666667,1696.62666667,8.33333333333
6392.33333333,4093.79,1652.65,8.33333333333
6323.0,4123.78666667,1650.29333333,10.0
6189.66666667,4229.4,1698.83666667,10.3333333333
6247.66666667,4134.91666667,1643.88666667,9.66666666667
6186.33333333,4204.88,1681.27333333,10.6666666667
6204.66666667,4185.57,1668.23666667,8.0
6187.66666667,4212.61666667,1689.74666667,8.0
6126.0,4260.58,1712.93666667,8.0
6159.0,4208.72333333,1684.25,12.6666666667
