Throughput,latency(ms)
5659.33333333,4.95
5716.0,4.89666666667
5859.0,4.77666666667
5894.33333333,4.74666666667
5756.0,4.86
5738.66666667,4.88
6010.33333333,4.65333333333
5648.0,4.95
5697.0,4.91333333333
5806.0,4.82666666667
5820.66666667,4.79666666667
5950.66666667,4.72333333333
5828.33333333,4.79666666667
5846.33333333,4.79
5865.0,4.77
5750.33333333,4.86333333333
5702.66666667,4.91333333333
5696.33333333,4.91666666667
5841.66666667,4.79
5808.33333333,4.82333333333
5827.66666667,4.80666666667
5737.0,4.87666666667
5720.33333333,4.89666666667
5851.33333333,4.77666666667
5729.33333333,4.89666666667
5649.33333333,4.95666666667
5801.0,4.81666666667
5790.33333333,4.84
5827.33333333,4.81
5971.33333333,4.68
5901.66666667,4.74333333333
5760.0,4.85333333333
5747.33333333,4.87
5898.66666667,4.75
5856.33333333,4.77666666667
5756.66666667,4.85666666667
5871.0,4.77
5894.0,4.74333333333
5989.66666667,4.68
6015.0,4.65333333333
5943.66666667,4.70333333333
5841.66666667,4.79666666667
5867.0,4.78
5784.66666667,4.84333333333
5828.33333333,4.8
5851.66666667,4.79666666667
5872.66666667,4.77333333333
5814.33333333,4.81333333333
5751.33333333,4.86666666667
5739.66666667,4.88333333333
5408.0,5.20666666667
5686.66666667,4.92333333333
5741.66666667,4.89
5913.33333333,4.73333333333
5898.66666667,4.76333333333
5811.66666667,4.81333333333
5786.33333333,4.84666666667
5717.66666667,4.89
5805.33333333,4.83
5775.33333333,4.85
5836.0,4.79666666667
5795.66666667,4.84333333333
5980.33333333,4.68
5855.33333333,4.77666666667
5889.33333333,4.76
5663.33333333,4.95
5775.66666667,4.84333333333
5676.33333333,4.92333333333
5678.33333333,4.94
5777.66666667,4.84666666667
5865.0,4.77666666667
5747.0,4.87666666667
5735.0,4.88666666667
5739.0,4.87333333333
5668.0,4.94
5747.66666667,4.86666666667
5746.66666667,4.87666666667
5754.33333333,4.85
5575.33333333,5.03
5635.66666667,4.96
