Throughput,Response time (ms),Queue time (ms),Queue length
5713.33333333,2747.96333333,289.803333333,5.0
5842.0,2657.84333333,277.606666667,2.33333333333
5893.0,2664.26333333,276.143333333,0.0
5847.0,2670.42666667,302.326666667,0.0
5851.0,2658.86333333,278.206666667,0.0
5879.66666667,2664.78666667,282.75,1.0
5831.33333333,2706.13666667,297.28,0.0
5692.66666667,2728.73,297.506666667,1.0
5839.66666667,2682.55666667,280.843333333,2.0
5850.66666667,2686.62,283.606666667,0.0
5945.33333333,2665.38,282.053333333,1.0
5917.66666667,2659.06666667,278.45,1.33333333333
5919.33333333,2656.88666667,279.23,1.33333333333
5840.0,2675.67666667,275.296666667,3.0
5908.33333333,2659.55,275.266666667,1.33333333333
5750.0,2716.02,297.553333333,1.66666666667
5772.0,2693.46,276.05,5.33333333333
5807.0,2718.47,304.343333333,3.33333333333
5799.66666667,2687.13333333,285.576666667,1.66666666667
5899.0,2668.66666667,284.363333333,1.0
5795.66666667,2693.31333333,292.37,2.66666666667
5794.66666667,2680.21666667,297.826666667,2.66666666667
5849.66666667,2683.52333333,301.13,1.33333333333
5844.66666667,2650.14,274.71,2.66666666667
5662.0,2749.78666667,294.063333333,0.0
5791.66666667,2697.14333333,298.886666667,1.0
5822.0,2662.71666667,283.593333333,0.0
5888.0,2627.45,272.183333333,3.33333333333
5939.0,2611.32333333,266.636666667,3.0
5928.66666667,2626.75,269.8,0.0
5906.0,2621.32,273.45,0.0
5759.66666667,2723.73333333,297.136666667,0.0
5860.33333333,2652.58666667,277.543333333,4.0
5956.33333333,2630.36,269.986666667,4.33333333333
5822.0,2667.33333333,276.023333333,2.66666666667
5855.0,2674.25,287.843333333,0.0
5971.0,2637.89666667,289.783333333,2.66666666667
5914.0,2648.85666667,287.1,4.0
6138.33333333,2560.11333333,255.92,0.666666666667
6016.33333333,2601.31333333,275.806666667,2.33333333333
5899.33333333,2657.79333333,277.29,5.33333333333
5885.66666667,2661.29666667,284.653333333,5.0
5810.66666667,2674.48666667,274.076666667,0.0
5845.66666667,2668.91666667,297.89,0.0
5902.66666667,2642.34,289.626666667,0.0
5887.0,2671.60333333,286.493333333,2.0
5840.33333333,2679.01333333,292.943333333,2.33333333333
5861.0,2673.27333333,276.316666667,0.0
5873.66666667,2672.20333333,280.043333333,0.0
5514.0,2827.11333333,329.446666667,0.0
5651.66666667,2791.40333333,346.036666667,0.666666666667
5663.0,2708.73,291.016666667,8.66666666667
5940.66666667,2615.99,273.706666667,4.0
5979.0,2601.57,272.426666667,1.33333333333
5873.0,2646.92333333,283.106666667,1.66666666667
5812.33333333,2681.22,284.656666667,0.0
5813.0,2666.67666667,281.21,3.33333333333
5801.33333333,2698.28666667,282.996666667,3.66666666667
5803.0,2680.05,292.79,1.66666666667
5912.0,2627.55,265.896666667,0.0
5757.33333333,2700.36666667,295.066666667,2.33333333333
5980.0,2620.44666667,267.023333333,0.0
5999.0,2595.76,268.243333333,0.0
5925.0,2632.63666667,263.373333333,0.333333333333
5719.0,2706.67333333,296.03,2.0
5793.33333333,2704.62,309.256666667,0.666666666667
5759.33333333,2700.13333333,310.166666667,0.0
5722.33333333,2755.66,328.593333333,2.33333333333
5830.0,2688.98666667,294.336666667,3.66666666667
5795.0,2695.79333333,293.153333333,2.33333333333
5811.0,2717.24,301.956666667,4.0
5827.66666667,2687.63,282.673333333,1.33333333333
5715.33333333,2723.12666667,294.733333333,1.0
5746.0,2722.14666667,298.21,0.0
5762.66666667,2716.22666667,294.363333333,0.0
5802.66666667,2703.42666667,297.753333333,4.33333333333
5966.66666667,2681.99666667,271.553333333,1.66666666667
5611.33333333,2786.55333333,306.81,0.0
5685.66666667,2758.85333333,297.4,0.0
5706.66666667,2724.37,290.583333333,0.0
