[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   4  89   1   3   0|   0     0 |  16k 3413k|1510583013
  1   3  94   0   2   0|3765k  250k|   0     0 |1510583014
  2   3  92   0   3   0|4755k  313k|   0     0 |1510583015
  2   2  93   0   3   0|4674k  309k|   0     0 |1510583016
  2   4  91   0   3   0|5295k  349k|   0     0 |1510583017
  2   2  94   0   2   0|5364k  354k|   0     0 |1510583018
  2   3  89   3   3   0|5356k  353k|   0    16k|1510583019
  2   3  92   0   3   0|5326k  351k|   0     0 |1510583020
  2   3  92   0   3   0|5483k  361k|   0     0 |1510583021
  2   3  93   0   2   0|5310k  350k|   0     0 |1510583022
  2   3  92   0   3   0|5325k  351k|   0     0 |1510583023
  3   4  90   0   3   0|5411k  357k|   0     0 |1510583024
  2   3  90   2   3   0|5555k  366k|   0    12k|1510583025
  2   3  91   0   4   0|5724k  377k|   0     0 |1510583026
  3   3  91   0   3   0|5590k  368k|   0     0 |1510583027
  2   4  91   0   3   0|5684k  374k|   0     0 |1510583028
  2   3  92   0   3   0|5215k  344k|   0     0 |1510583029
  2   3  92   0   3   0|5459k  360k|   0     0 |1510583030
  3   3  86   5   3   0|5481k  361k|   0    12k|1510583031
  2   4  91   0   3   0|5697k  376k|   0     0 |1510583032
  2   3  92   0   3   0|5321k  351k|   0     0 |1510583033
  2   3  93   0   2   0|5318k  350k|   0     0 |1510583034
  3   3  91   0   3   0|5440k  359k|   0     0 |1510583035
  1   2  94   0   3   0|5208k  343k|   0    36k|1510583036
  3   4  88   2   3   0|5376k  354k|   0    12k|1510583037
  2   3  92   0   3   0|5535k  365k|   0     0 |1510583038
  2   3  92   0   3   0|5437k  358k|   0     0 |1510583039
  2   3  92   0   3   0|5282k  349k|   0     0 |1510583040
  3   3  91   0   3   0|5517k  364k|   0  8192B|1510583041
  2   4  83   8   3   0|5167k  341k|   0    12k|1510583042
  2   3  92   0   3   0|5345k  352k|   0     0 |1510583043
  2   4  91   0   3   0|5467k  360k|   0     0 |1510583044
  3   3  91   0   3   0|5519k  365k|   0     0 |1510583045
  2   3  92   0   3   0|5521k  364k|   0  4096B|1510583046
  3   3  90   0   4   0|5419k  357k|   0     0 |1510583047
  2   4  90   2   2   0|5555k  366k|   0    20k|1510583048
  2   3  91   0   4   0|5351k  353k|   0     0 |1510583049
  3   3  91   0   3   0|5427k  358k|   0     0 |1510583050
  2   4  91   0   3   0|5561k  367k|   0     0 |1510583051
  2   3  92   0   3   0|5526k  364k|   0     0 |1510583052
  3   3  91   0   3   0|5547k  366k|   0     0 |1510583053
  2   3  89   3   3   0|5426k  357k|   0    12k|1510583054
  2   4  91   0   3   0|5425k  358k|   0     0 |1510583055
  3   3  92   0   2   0|5342k  352k|   0     0 |1510583056
  2   2  93   0   3   0|5155k  340k|   0     0 |1510583057
  2   4  91   0   3   0|5564k  366k|   0     0 |1510583058
  2   3  92   0   3   0|5429k  358k|   0     0 |1510583059
  2   3  89   3   3   0|5490k  363k|   0    12k|1510583060
  3   3  91   0   3   0|5646k  372k|   0     0 |1510583061
  2   4  91   0   3   0|5655k  372k|   0     0 |1510583062
  3   3  90   0   4   0|5741k  379k|   0     0 |1510583063
  2   4  91   0   3   0|5533k  365k|   0     0 |1510583064
  3   3  91   0   3   0|5396k  356k|   0     0 |1510583065
  2   3  90   2   3   0|5679k  375k|   0    12k|1510583066
  3   4  90   0   3   0|5635k  372k|   0     0 |1510583067
  2   3  92   0   3   0|5819k  384k|   0     0 |1510583068
  2   4  90   0   4   0|5609k  370k|   0     0 |1510583069
  3   3  91   0   3   0|5490k  362k|   0     0 |1510583070
  2   3  92   0   3   0|5429k  357k|   0     0 |1510583071
  2   4  89   2   3   0|5269k  348k|   0    12k|1510583072
  3   3  91   0   3   0|5529k  365k|   0     0 |1510583073
  2   3  92   0   3   0|5382k  355k|   0     0 |1510583074
  2   4  91   0   3   0|5604k  369k|   0     0 |1510583075
  3   3  91   0   3   0|5434k  358k|   0  8192B|1510583076
  2   3  92   0   3   0|5549k  366k|   0     0 |1510583077
  2   4  88   3   3   0|5677k  374k|   0    12k|1510583078
  3   3  90   0   4   0|5491k  362k|   0     0 |1510583079
  2   3  92   0   3   0|5442k  359k|   0     0 |1510583080
