[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |4086B 3808k|1511001052
  4   3  93   0   0   0|7104B   13k|   0  4096B|1511001053
  0   0 100   0   0   0|   0     0 |   0     0 |1511001054
 11   6  79   0   4   0|2875k 7352k|   0     0 |1511001055
 14  11  70   0   6   0|6270k   16M|   0    80k|1511001056
  4   6  84   0   6   0|6309k   16M|   0     0 |1511001057
  7   7  81   1   5   0|6651k   17M|   0   104k|1511001058
  5   8  81   0   6   0|6294k   16M|   0     0 |1511001059
  3   5  86   0   6   0|6713k   17M|   0     0 |1511001060
  3   5  87   0   5   0|6951k   17M|   0     0 |1511001061
  3   5  87   0   5   0|6636k   17M|   0     0 |1511001062
  4   5  86   0   6   0|6414k   16M|   0     0 |1511001063
  3   5  87   0   5   0|6660k   17M|   0    12k|1511001064
  3   5  87   0   5   0|6744k   17M|   0     0 |1511001065
  3   5  87   0   5   0|6868k   17M|   0   128k|1511001066
  2   5  87   0   6   0|6642k   17M|   0     0 |1511001067
  2   5  87   0   6   0|6621k   17M|   0     0 |1511001068
  2   5  87   0   5   0|6555k   16M|   0    24k|1511001069
  4   6  86   0   5   0|6721k   17M|   0     0 |1511001070
  3   5  86   0   6   0|7014k   18M|   0     0 |1511001071
  2   6  86   0   6   0|6818k   17M|   0     0 |1511001072
  2   5  87   0   5   0|7361k   18M|   0     0 |1511001073
  3   5  87   0   5   0|7329k   18M|   0    12k|1511001074
  2   6  84   0   8   0|6831k   17M|   0     0 |1511001075
  3   5  87   0   5   0|7503k   19M|   0  8192B|1511001076
  2   5  88   0   5   0|7471k   19M|   0     0 |1511001077
  2   5  87   0   5   0|6915k   17M|   0     0 |1511001078
  3   6  86   0   5   0|8181k   20M|   0    28k|1511001079
  3   6  87   0   5   0|7423k   19M|   0     0 |1511001080
  3   6  86   0   5   0|7568k   19M|   0    12k|1511001081
  3   6  87   0   5   0|7842k   20M|   0     0 |1511001082
  3   5  87   0   5   0|7470k   19M|   0     0 |1511001083
  2   6  87   0   5   0|7865k   20M|   0    28k|1511001084
  2   5  87   0   6   0|7573k   19M|   0     0 |1511001085
  3   5  87   0   5   0|7862k   20M|   0    40k|1511001086
  2   5  87   0   5   0|7385k   18M|   0     0 |1511001087
  3   5  86   0   6   0|7604k   19M|   0     0 |1511001088
  3   6  87   1   5   0|7394k   19M|   0    24k|1511001089
  3   5  87   0   5   0|7438k   19M|   0     0 |1511001090
  3   5  87   0   5   0|7557k   19M|   0     0 |1511001091
  3   5  87   0   5   0|7711k   19M|   0     0 |1511001092
  2   5  88   0   5   0|6984k   17M|   0     0 |1511001093
  3   5  87   0   5   0|7090k   18M|   0     0 |1511001094
  3   5  86   0   5   0|7242k   18M|   0    12k|1511001095
  3   5  88   0   5   0|7247k   18M|   0     0 |1511001096
  3   5  88   0   5   0|7637k   19M|   0     0 |1511001097
  3   5  87   0   5   0|7523k   19M|   0     0 |1511001098
  3   5  87   0   5   0|7094k   18M|   0     0 |1511001099
  3   5  87   0   6   0|6959k   17M|   0    12k|1511001100
  2   5  87   0   5   0|7306k   18M|   0    36k|1511001101
  2   6  85   0   7   0|6728k   17M|   0     0 |1511001102
  3   6  86   0   6   0|7335k   18M|   0     0 |1511001103
  3   5  87   0   5   0|7574k   19M|   0     0 |1511001104
  3   5  87   0   5   0|7423k   19M|   0    24k|1511001105
  2   5  87   0   5   0|7470k   19M|   0     0 |1511001106
  2   5  86   0   7   0|7041k   18M|   0     0 |1511001107
  3   5  87   0   5   0|7204k   18M|   0     0 |1511001108
  3   5  87   0   5   0|7025k   18M|   0     0 |1511001109
  3   5  86   0   5   0|7254k   18M|   0    12k|1511001110
  3   5  87   0   5   0|7150k   18M|   0     0 |1511001111
  3   5  87   0   5   0|7351k   18M|   0     0 |1511001112
  3   6  86   0   5   0|7613k   19M|   0     0 |1511001113
  3   5  88   0   5   0|7262k   18M|   0     0 |1511001114
  3   5  87   0   5   0|7189k   18M|   0    12k|1511001115
  2   5  87   0   5   0|7186k   18M|   0    20k|1511001116
  3   5  87   0   5   0|7403k   18M|   0     0 |1511001117
  2   6  85   0   6   0|7012k   18M|   0     0 |1511001118
  3   6  86   0   6   0|6963k   17M|   0     0 |1511001119
  2   5  84   1   8   0|6537k   16M|   0    16k|1511001120
  3   5  88   0   4   0|7190k   18M|   0    16k|1511001121
  3   5  87   0   5   0|7262k   18M|   0     0 |1511001122
  2   5  87   0   5   0|7484k   19M|   0     0 |1511001123
  3   5  87   0   6   0|7158k   18M|   0     0 |1511001124
  3   6  86   0   6   0|7205k   18M|   0    20k|1511001125
  2   7  86   0   5   0|6908k   17M|   0     0 |1511001126
  2   5  88   0   5   0|7219k   18M|   0     0 |1511001127
  3   5  86   0   7   0|7408k   19M|   0     0 |1511001128
  2   8  83   0   8   0|4564k   11M|   0     0 |1511001129
  2   5  87   1   5   0|6705k   17M|   0    12k|1511001130
  2   5  87   0   5   0|7270k   18M|   0     0 |1511001131
  2   5  88   0   5   0|7365k   18M|   0     0 |1511001132
  3   5  88   0   5   0|7099k   18M|   0     0 |1511001133
  2   5  87   0   5   0|6702k   17M|   0     0 |1511001134
  3   6  86   0   6   0|7303k   18M|   0    12k|1511001135
  3   5  87   0   5   0|7195k   18M|   0    16k|1511001136
  3   5  88   0   4   0|7210k   18M|   0     0 |1511001137
  3   5  87   0   5   0|7607k   19M|   0     0 |1511001138
  3   5  88   0   5   0|7459k   19M|   0     0 |1511001139
  3   6  86   0   5   0|7253k   18M|   0    24k|1511001140
  3   6  86   0   4   0|7153k   18M|   0     0 |1511001141
  3   5  87   0   5   0|7010k   18M|   0     0 |1511001142
