Throughput,Latency
3324,4.82
3481,4.58
3481,4.58
3283,4.88
3366,4.75
3214,4.97
3425,4.68
3412,4.68
3494,4.59
3366,4.74
3451,4.63
3388,4.72
3413,4.68
3458,4.63
3396,4.7
3403,4.71
3483,4.59
3449,4.65
3356,4.75
3356,4.76
3481,4.6
3344,4.78
3475,4.6
3493,4.58
3379,4.72
3436,4.66
3393,4.71
3421,4.67
3450,4.63
3384,4.72
3468,4.62
3521,4.53
3447,4.65
3472,4.61
3365,4.74
3415,4.68
3338,4.79
3487,4.59
3289,4.85
3461,4.62
3413,4.68
3407,4.7
3365,4.74
3361,4.76
3415,4.69
3242,4.93
3373,4.74
3374,4.74
3371,4.74
3187,5.02
3187,5.01
3354,4.77
3398,4.71
3405,4.7
3374,4.73
3480,4.6
3430,4.66
3309,4.83
3431,4.65
3438,4.65
3433,4.67
3392,4.71
3419,4.67
3400,4.71
3458,4.62
3320,4.82
3433,4.67
3470,4.61
3446,4.63
3491,4.58
3506,4.57
3498,4.57
3478,4.6
3425,4.67
3470,4.61
3378,4.73
3525,4.54
3297,4.85
3396,4.71
3490,4.57
