[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   1  97   0   1   0|   0     0 |3254B  876k|1511007520
  3   3  91   0   2   0|  11M  306k|   0    12k|1511007521
  3   3  92   0   2   0|  12M  329k|   0     0 |1511007522
  3   3  91   0   3   0|  13M  345k|   0     0 |1511007523
  3   4  90   2   3   0|  11M  313k|   0    44k|1511007524
  3   4  91   0   3   0|  13M  351k|   0     0 |1511007525
  3   3  91   0   3   0|  13M  346k|   0    40k|1511007526
  3   4  92   0   3   0|  12M  328k|   0     0 |1511007527
  3   4  91   0   3   0|  13M  348k|   0     0 |1511007528
  3   4  89   1   3   0|  13M  341k|   0    20k|1511007529
  3   4  91   0   3   0|  13M  348k|   0     0 |1511007530
  3   4  91   0   3   0|  12M  344k|   0     0 |1511007531
  3   4  91   0   3   0|  12M  332k|   0     0 |1511007532
  3   4  91   0   3   0|  13M  347k|   0     0 |1511007533
  2   3  90   1   3   0|  13M  345k|   0    12k|1511007534
  3   4  91   0   3   0|  12M  343k|   0     0 |1511007535
  3   4  91   0   3   0|  12M  326k|   0     0 |1511007536
  3   4  91   0   3   0|  13M  345k|   0     0 |1511007537
  3   3  92   0   3   0|  12M  340k|   0     0 |1511007538
  2   3  91   1   2   0|  11M  316k|   0    12k|1511007539
  3   4  91   0   3   0|  12M  336k|   0     0 |1511007540
  3   4  91   0   3   0|  13M  351k|   0     0 |1511007541
  3   4  91   0   3   0|  13M  341k|   0     0 |1511007542
  3   4  91   0   3   0|  12M  335k|   0     0 |1511007543
  3   4  89   2   3   0|  12M  325k|   0    12k|1511007544
  2   4  91   0   3   0|  12M  342k|   0     0 |1511007545
  3   4  91   0   3   0|  12M  336k|   0    12k|1511007546
  3   3  92   0   3   0|  12M  327k|   0     0 |1511007547
  2   3  91   0   3   0|  12M  335k|   0     0 |1511007548
  3   4  91   1   3   0|  12M  338k|   0    24k|1511007549
  3   4  90   1   3   0|  13M  352k|   0  4096B|1511007550
  3   4  91   0   3   0|  12M  331k|   0    20k|1511007551
  3   3  92   0   3   0|  12M  332k|   0     0 |1511007552
  3   4  91   0   2   0|  13M  348k|   0     0 |1511007553
  3   3  92   0   3   0|  11M  315k|   0     0 |1511007554
  3   4  88   3   3   0|  12M  341k|   0    20k|1511007555
  3   4  91   0   3   0|  13M  341k|   0     0 |1511007556
  3   4  91   0   3   0|  13M  345k|   0     0 |1511007557
  3   3  91   0   3   0|  13M  354k|   0     0 |1511007558
  3   4  91   0   3   0|  12M  336k|   0     0 |1511007559
  3   4  90   1   3   0|  13M  346k|   0    12k|1511007560
  3   4  90   0   3   0|  13M  358k|   0    20k|1511007561
  3   4  91   0   3   0|  12M  334k|   0     0 |1511007562
  3   4  92   0   3   0|  13M  344k|   0     0 |1511007563
  3   4  91   0   3   0|  13M  360k|   0     0 |1511007564
  3   4  90   1   3   0|  12M  342k|   0    12k|1511007565
  2   3  92   0   2   0|  11M  310k|   0     0 |1511007566
  3   4  91   0   3   0|  12M  337k|   0     0 |1511007567
  3   4  92   0   3   0|  12M  337k|   0     0 |1511007568
  3   4  92   0   3   0|  11M  304k|   0     0 |1511007569
  3   4  90   0   3   0|  13M  347k|   0     0 |1511007570
  3   4  90   1   3   0|  13M  356k|   0    12k|1511007571
  3   4  91   0   3   0|  13M  357k|   0     0 |1511007572
  3   3  91   0   3   0|  13M  347k|   0     0 |1511007573
  3   4  92   0   3   0|  11M  307k|   0     0 |1511007574
  3   4  91   0   3   0|  13M  357k|   0     0 |1511007575
  3   4  90   1   3   0|  13M  343k|   0    12k|1511007576
  3   4  92   0   3   0|  12M  331k|   0     0 |1511007577
  3   3  91   0   3   0|  12M  331k|   0     0 |1511007578
  3   3  92   0   3   0|  12M  335k|   0     0 |1511007579
  3   4  92   0   3   0|  12M  340k|   0     0 |1511007580
  2   3  89   2   2   0|  12M  317k|   0    12k|1511007581
  3   4  92   0   2   0|  12M  324k|   0     0 |1511007582
  3   3  91   0   3   0|  12M  331k|   0     0 |1511007583
  3   4  92   0   2   0|  11M  302k|   0     0 |1511007584
  3   4  91   0   3   0|  12M  335k|   0     0 |1511007585
  3   4  90   2   3   0|  12M  342k|   0    32k|1511007586
  3   3  91   0   3   0|  12M  340k|   0     0 |1511007587
  3   4  92   0   3   0|  12M  329k|   0     0 |1511007588
  3   4  92   0   3   0|  12M  328k|   0     0 |1511007589
  3   4  90   0   3   0|  13M  356k|   0     0 |1511007590
  3   4  90   2   3   0|  12M  341k|   0    20k|1511007591
  3   3  91   0   2   0|  12M  334k|   0     0 |1511007592
  3   3  92   0   3   0|  12M  330k|   0     0 |1511007593
  3   4  92   0   3   0|  12M  330k|   0     0 |1511007594
  3   3  92   0   3   0|  13M  346k|   0     0 |1511007595
  3   4  90   2   3   0|  12M  315k|   0    24k|1511007596
  3   4  91   0   3   0|  12M  337k|   0     0 |1511007597
  3   4  92   0   3   0|  12M  325k|   0     0 |1511007598
  3   3  91   0   2   0|  12M  322k|   0     0 |1511007599
  3   4  91   0   3   0|  12M  335k|   0     0 |1511007600
  3   4  91   0   3   0|  13M  345k|   0     0 |1511007601
  3   4  90   2   3   0|  13M  348k|   0    12k|1511007602
  2   3  91   0   3   0|  12M  326k|   0     0 |1511007603
  3   3  91   0   3   0|  12M  319k|   0     0 |1511007604
  3   4  91   0   3   0|  12M  340k|   0     0 |1511007605
  3   3  91   0   2   0|  12M  315k|   0     0 |1511007606
  3   3  90   2   3   0|  12M  322k|   0    12k|1511007607
  3   4  92   0   3   0|  12M  323k|   0     0 |1511007608
  3   4  92   0   3   0|  12M  323k|   0     0 |1511007609
  2   3  92   0   2   0|  10M  280k|   0     0 |1511007610
