[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  77   0   5   0|   0     0 |3252B  879k|1511007522
  2   4  89   0   4   0|  11M  294k|   0     0 |1511007523
  3   5  89   0   4   0|  11M  293k|   0     0 |1511007524
  4   5  88   0   4   0|  12M  319k|   0     0 |1511007525
  3   5  88   2   4   0|  10M  285k|   0    72k|1511007526
  3   5  88   0   5   0|  11M  312k|   0     0 |1511007527
  4   5  88   0   4   0|  12M  319k|   0     0 |1511007528
  3   5  89   0   4   0|  11M  308k|   0     0 |1511007529
  3   5  89   0   4   0|  11M  295k|   0     0 |1511007530
  3   5  86   2   4   0|  12M  320k|   0    40k|1511007531
  4   5  87   2   4   0|  11M  311k|   0  4096B|1511007532
  3   5  88   0   4   0|  11M  312k|   0     0 |1511007533
  3   5  89   0   4   0|  11M  305k|   0     0 |1511007534
  3   5  88   0   4   0|  11M  311k|   0     0 |1511007535
  3   5  88   0   5   0|  12M  319k|   0     0 |1511007536
  3   5  87   1   4   0|  11M  301k|   0    12k|1511007537
  3   5  88   0   4   0|  11M  331k|   0     0 |1511007538
  3   5  88   0   5   0|  12M  392k|   0     0 |1511007539
  3   5  88   0   5   0|  12M  386k|   0     0 |1511007540
  3   5  89   0   4   0|  11M  369k|   0     0 |1511007541
  3   4  88   0   4   0|  11M  366k|   0  8192B|1511007542
  4   5  87   1   5   0|  12M  395k|   0  4096B|1511007543
  3   5  88   0   5   0|  12M  392k|   0     0 |1511007544
  3   5  88   0   4   0|  11M  378k|   0     0 |1511007545
  3   5  88   0   5   0|  11M  380k|   0  4096B|1511007546
  3   5  88   0   4   0|  11M  387k|   0     0 |1511007547
  4   5  86   2   5   0|  11M  377k|   0    12k|1511007548
  3   5  88   0   5   0|  11M  388k|   0     0 |1511007549
  4   5  87   0   5   0|  11M  386k|   0     0 |1511007550
  3   5  88   0   5   0|  11M  365k|   0     0 |1511007551
  4   5  88   0   5   0|  12M  407k|   0     0 |1511007552
  3   5  86   1   4   0|  12M  394k|   0    12k|1511007553
  3   5  89   0   4   0|  11M  358k|   0     0 |1511007554
  3   5  87   0   5   0|  11M  382k|   0     0 |1511007555
  3   5  89   0   4   0|  11M  372k|   0    20k|1511007556
  4   4  88   0   5   0|  11M  362k|   0     0 |1511007557
  3   5  87   1   5   0|  12M  390k|   0    20k|1511007558
  3   5  88   0   5   0|  12M  403k|   0     0 |1511007559
  3   5  88   0   5   0|  11M  383k|   0     0 |1511007560
  3   5  87   0   4   0|  12M  394k|   0     0 |1511007561
  4   5  87   0   5   0|  11M  381k|   0     0 |1511007562
  4   5  87   0   5   0|  12M  394k|   0     0 |1511007563
  3   5  87   1   4   0|  11M  381k|   0    12k|1511007564
  3   5  88   0   4   0|  12M  388k|   0     0 |1511007565
