[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  77   0   5   0|   0     0 |3257B  880k|1511007422
  3   5  89   0   4   0|  10M  285k|   0     0 |1511007423
  3   4  89   0   4   0|  10M  284k|   0     0 |1511007424
  4   5  88   0   5   0|  12M  321k|   0     0 |1511007425
  3   5  86   3   4   0|  11M  298k|   0    60k|1511007426
  3   4  88   0   4   0|  12M  325k|   0     0 |1511007427
  3   5  88   0   4   0|  12M  314k|   0     0 |1511007428
  3   4  88   0   4   0|  11M  301k|   0     0 |1511007429
  4   5  87   0   4   0|  12M  326k|   0     0 |1511007430
  3   5  87   2   5   0|  12M  325k|   0    20k|1511007431
  4   5  88   0   4   0|  12M  323k|   0     0 |1511007432
  3   5  88   0   4   0|  12M  318k|   0     0 |1511007433
  4   5  88   0   4   0|  12M  322k|   0     0 |1511007434
  3   5  88   0   5   0|  12M  315k|   0     0 |1511007435
  3   4  88   0   4   0|  11M  302k|   0     0 |1511007436
  3   5  87   1   4   0|  12M  323k|   0    20k|1511007437
  4   5  88   0   4   0|  12M  326k|   0     0 |1511007438
  3   5  89   0   4   0|  12M  313k|   0     0 |1511007439
  3   5  88   0   5   0|  12M  324k|   0     0 |1511007440
  3   4  88   0   4   0|  11M  305k|   0     0 |1511007441
  3   5  86   2   4   0|  11M  308k|   0    20k|1511007442
  3   5  87   0   4   0|  11M  313k|   0     0 |1511007443
  4   5  88   0   4   0|  11M  312k|   0     0 |1511007444
  3   5  88   0   4   0|  11M  312k|   0     0 |1511007445
  4   5  88   0   4   0|  12M  325k|   0     0 |1511007446
  3   5  88   0   5   0|  12M  313k|   0     0 |1511007447
  3   5  86   2   4   0|  11M  308k|   0    20k|1511007448
  3   5  88   0   4   0|  12M  315k|   0     0 |1511007449
  4   5  88   0   5   0|  12M  320k|   0     0 |1511007450
  3   5  89   0   4   0|  11M  293k|   0     0 |1511007451
  3   5  89   0   4   0|  11M  308k|   0     0 |1511007452
  4   5  83   5   5   0|  12M  320k|   0    20k|1511007453
  3   5  88   0   4   0|  12M  319k|   0     0 |1511007454
  4   5  88   0   4   0|  12M  326k|   0    32k|1511007455
  3   5  88   0   4   0|  11M  311k|   0     0 |1511007456
  3   4  88   0   4   0|  12M  320k|   0     0 |1511007457
  3   5  85   4   4   0|  12M  314k|   0    40k|1511007458
  3   5  88   0   4   0|  11M  311k|   0     0 |1511007459
  3   5  87   0   4   0|  12M  318k|   0    52k|1511007460
  3   5  88   0   5   0|  12M  320k|   0     0 |1511007461
  3   4  88   0   4   0|  11M  305k|   0     0 |1511007462
  3   5  88   0   4   0|  11M  303k|   0     0 |1511007463
  3   5  86   2   5   0|  12M  324k|   0    20k|1511007464
  4   5  87   0   5   0|  12M  325k|   0     0 |1511007465
  3   5  89   0   4   0|  11M  290k|   0     0 |1511007466
  4   5  88   0   4   0|  11M  311k|   0     0 |1511007467
  3   5  88   0   4   0|  12M  327k|   0     0 |1511007468
  3   5  87   2   5   0|  12M  322k|   0    20k|1511007469
  3   5  88   0   4   0|  12M  323k|   0     0 |1511007470
  3   5  88   0   4   0|  12M  316k|   0     0 |1511007471
  3   5  88   0   4   0|  12M  325k|   0     0 |1511007472
  3   4  87   0   5   0|  12M  316k|   0     0 |1511007473
  3   5  89   0   4   0|  12M  315k|   0     0 |1511007474
  4   5  87   1   4   0|  11M  340k|   0    20k|1511007475
  3   5  87   0   4   0|  12M  362k|   0     0 |1511007476
  3   4  89   0   4   0|  11M  338k|   0     0 |1511007477
