[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |3729B 3475k|1511007518
  4   3  93   0   0   0|  14k   26k|   0  4096B|1511007519
  0   0 100   0   0   0|   0     0 |   0     0 |1511007520
 10   5  83   0   2   0|  10M   10M|   0   272k|1511007521
 15  10  73   0   3   0|  18M   18M|   0     0 |1511007522
  8   6  83   0   3   0|  20M   20M|   0     0 |1511007523
  9   6  82   0   3   0|  19M   19M|   0     0 |1511007524
  3   3  91   0   3   0|  20M   20M|   0     0 |1511007525
  3   3  91   0   3   0|  20M   20M|   0     0 |1511007526
  3   3  91   1   3   0|  20M   20M|   0    12k|1511007527
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007528
  3   3  91   0   3   0|  20M   21M|   0     0 |1511007529
  3   3  92   0   3   0|  20M   20M|   0     0 |1511007530
  3   3  91   0   3   0|  20M   21M|   0     0 |1511007531
  3   3  91   0   3   0|  19M   20M|   0     0 |1511007532
  3   3  91   0   3   0|  20M   21M|   0    16k|1511007533
  3   3  92   0   3   0|  20M   21M|   0     0 |1511007534
  3   3  90   0   5   0|  18M   18M|   0     0 |1511007535
  3   4  90   0   3   0|  20M   20M|   0     0 |1511007536
  3   3  91   0   3   0|  19M   19M|   0     0 |1511007537
  3   3  90   0   3   0|  19M   19M|   0    16k|1511007538
  3   3  92   0   3   0|  19M   20M|   0     0 |1511007539
  3   3  91   0   4   0|  18M   18M|   0     0 |1511007540
  3   3  91   0   3   0|  20M   20M|   0  4096B|1511007541
  3   3  91   0   3   0|  20M   20M|   0     0 |1511007542
  4   4  88   0   4   0|  18M   18M|   0    16k|1511007543
  3   3  91   0   3   0|  20M   20M|   0     0 |1511007544
  2   3  92   0   3   0|  19M   19M|   0     0 |1511007545
  3   4  91   0   3   0|  19M   19M|   0  4096B|1511007546
  3   3  92   0   3   0|  20M   21M|   0     0 |1511007547
  3   3  91   0   3   0|  19M   19M|   0    12k|1511007548
  5   4  88   0   3   0|  18M   19M|   0  4096B|1511007549
  3   3  91   0   3   0|  20M   20M|   0     0 |1511007550
  3   3  90   0   3   0|  19M   20M|   0    44k|1511007551
  2   3  91   0   4   0|  18M   18M|   0     0 |1511007552
  3   3  91   0   4   0|  18M   19M|   0     0 |1511007553
  4   4  89   0   3   0|  20M   20M|   0    24k|1511007554
  2   3  91   0   4   0|  18M   18M|   0     0 |1511007555
  3   3  91   0   3   0|  19M   19M|   0    56k|1511007556
  3   3  91   0   3   0|  20M   21M|   0     0 |1511007557
  2   3  91   0   3   0|  20M   20M|   0     0 |1511007558
  3   3  91   0   3   0|  20M   20M|   0    16k|1511007559
  3   3  91   0   3   0|  20M   20M|   0     0 |1511007560
  3   3  92   0   3   0|  21M   21M|   0  8192B|1511007561
  3   3  92   0   3   0|  20M   20M|   0     0 |1511007562
  2   3  91   0   3   0|  19M   19M|   0     0 |1511007563
  3   3  91   0   3   0|  20M   21M|   0    28k|1511007564
  2   3  92   0   3   0|  19M   20M|   0     0 |1511007565
  3   3  91   0   3   0|  17M   18M|   0     0 |1511007566
  2   3  91   0   3   0|  18M   18M|   0     0 |1511007567
  3   3  91   0   4   0|  18M   19M|   0     0 |1511007568
  3   3  90   0   4   0|  19M   19M|   0     0 |1511007569
  3   3  91   0   3   0|  19M   19M|   0    16k|1511007570
  3   3  91   0   3   0|  19M   20M|   0     0 |1511007571
  3   3  91   0   3   0|  19M   19M|   0     0 |1511007572
  3   4  90   0   4   0|  20M   20M|   0     0 |1511007573
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007574
  3   3  89   0   5   0|  18M   18M|   0    16k|1511007575
  3   3  91   0   3   0|  19M   19M|   0     0 |1511007576
  3   3  91   0   3   0|  19M   19M|   0     0 |1511007577
  3   3  92   0   3   0|  19M   19M|   0     0 |1511007578
  3   3  91   0   4   0|  17M   18M|   0     0 |1511007579
  3   3  91   0   4   0|  18M   18M|   0     0 |1511007580
  2   3  91   0   3   0|  18M   19M|   0    36k|1511007581
  3   3  91   0   4   0|  17M   17M|   0     0 |1511007582
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007583
  3   3  90   0   4   0|  17M   17M|   0     0 |1511007584
  2   3  91   0   4   0|  17M   17M|   0     0 |1511007585
  2   3  91   0   3   0|  19M   19M|   0    32k|1511007586
  3   3  91   0   4   0|  18M   18M|   0     0 |1511007587
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007588
  3   3  91   0   3   0|  19M   19M|   0     0 |1511007589
  3   3  92   0   3   0|  20M   20M|   0     0 |1511007590
  2   3  92   1   3   0|  19M   19M|   0    24k|1511007591
  2   3  91   0   3   0|  19M   19M|   0     0 |1511007592
  3   3  91   0   4   0|  18M   18M|   0     0 |1511007593
  2   3  91   0   4   0|  17M   17M|   0     0 |1511007594
  2   3  91   0   4   0|  18M   18M|   0     0 |1511007595
  3   3  91   0   4   0|  18M   19M|   0    40k|1511007596
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007597
  3   3  90   0   4   0|  18M   18M|   0     0 |1511007598
  3   3  91   0   4   0|  18M   19M|   0     0 |1511007599
  3   3  91   0   3   0|  18M   19M|   0     0 |1511007600
  2   3  91   0   3   0|  18M   19M|   0    16k|1511007601
  3   3  92   0   3   0|  20M   20M|   0     0 |1511007602
  3   3  91   0   3   0|  18M   18M|   0     0 |1511007603
  3   3  91   0   3   0|  18M   19M|   0     0 |1511007604
  3   3  91   0   3   0|  19M   19M|   0     0 |1511007605
  2   3  91   0   3   0|  18M   18M|   0    16k|1511007606
  2   3  92   0   3   0|  18M   18M|   0     0 |1511007607
  2   3  91   0   3   0|  18M   18M|   0     0 |1511007608
