Throughput,Latency
8177,3.9
7383,4.28
7222,4.46
8086,3.98
7579,4.2
7269,4.37
7718,4.18
8295,3.83
7641,4.17
7566,4.26
7057,4.51
6770,4.73
7890,4.07
7767,4.11
7555,4.23
8369,3.81
7372,4.34
7460,4.28
7704,4.16
7531,4.23
7782,4.08
7520,4.24
7541,4.28
7508,4.27
7570,4.21
7738,4.12
7286,4.39
6961,4.6
7796,4.1
7221,4.39
7224,4.44
7033,4.55
7727,4.13
6839,4.67
7502,4.26
6763,4.74
7484,4.25
6568,4.89
8097,3.94
7774,4.11
7065,4.53
6853,4.65
6810,4.7
6890,4.64
7833,4.08
7550,4.24
7219,4.42
7135,4.46
8072,3.97
7122,4.48
7208,4.44
7455,4.27
7600,4.24
7246,4.39
7413,4.31
7364,4.34
6894,4.62
7309,4.39
6921,4.62
7373,4.34
6846,4.65
6875,4.67
6939,4.6
6994,4.56
6869,4.66
6873,4.65
6638,4.82
6741,4.73
7231,4.42
7254,4.41
7652,4.17
7058,4.53
7092,4.51
7217,4.43
6665,4.8
7106,4.49
7275,4.38
6701,4.77
6601,4.84
6486,4.94
