Throughput,Latency
7152,4.47
7298,4.38
7217,4.42
7488,4.27
6778,4.71
8133,3.93
7624,4.17
8293,3.87
7929,4.02
7920,4.03
7375,4.35
7640,4.18
8036,3.98
7927,4.04
7607,4.18
8639,3.72
7504,4.23
7654,4.2
7750,4.13
7720,4.14
7714,4.14
8082,3.94
3966,8.04
7505,4.29
7598,4.17
7635,4.2
7458,4.27
7957,4.03
8135,3.91
7971,4.0
7887,4.09
7508,4.24
7984,4.01
7554,4.23
7944,4.02
7866,4.05
7686,4.17
7562,4.22
7947,4.02
7348,4.33
7129,4.49
7135,4.49
7277,4.4
7755,4.12
7729,4.08
7140,4.52
7665,4.17
7297,4.37
7593,4.21
7376,4.37
7260,4.39
7443,4.3
6413,4.99
7530,4.23
8039,3.95
7206,4.47
7263,4.41
7084,4.51
6442,4.97
7208,4.43
6059,5.28
7668,4.17
7874,4.04
7222,4.44
8156,3.92
7572,4.22
7535,4.24
7773,4.1
7290,4.37
7618,4.2
7355,4.36
7486,4.27
7516,4.25
7674,4.16
7385,4.34
7478,4.24
7726,4.16
7629,4.19
7684,4.16
7808,4.08
