Throughput,Latency
8302,3.87
8280,3.86
8737,3.66
8600,3.71
8648,3.7
7934,4.03
8567,3.73
8497,3.76
8175,3.91
8296,3.85
8341,3.83
7937,4.03
8200,3.9
8095,3.94
8952,3.58
8359,3.82
8483,3.77
7747,4.1
8346,3.84
7135,4.49
7811,4.08
7862,4.08
8015,3.99
7800,4.09
8429,3.79
8826,3.63
8126,3.91
7946,4.05
8322,3.84
8635,3.7
8083,3.95
7627,4.19
8080,3.93
7734,4.16
7652,4.17
8048,3.98
8216,3.89
7771,4.09
6921,4.64
7413,4.31
7476,4.23
7961,4.05
7106,4.49
8020,3.99
8167,3.92
7683,4.15
7000,4.55
7593,4.18
7620,4.22
7503,4.29
7604,4.19
6648,4.82
8194,3.9
7300,4.38
7660,4.17
7027,4.49
7212,4.48
7944,4.03
7479,4.27
7701,4.1
7537,4.3
7279,4.39
7197,4.44
6950,4.56
7117,4.53
7400,4.32
7612,4.18
6400,5.02
7540,4.23
7275,4.41
7785,4.11
6903,4.63
7314,4.36
6917,4.63
8015,3.99
7695,4.15
7945,4.02
7868,4.06
7527,4.24
7367,4.34
