[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   0   1   0|   0     0 |4688B   10M|1510506626
  2   1  96   0   0   0| 110k  110k|   0     0 |1510506627
  2   1  97   0   0   0| 132k  132k|   0     0 |1510506628
  1   1  98   0   0   0| 126k  126k|   0     0 |1510506629
  4   4  92   0   0   0| 123k  123k|   0    72k|1510506630
  1   0  99   0   0   0| 129k  129k|   0     0 |1510506631
  1   1  98   0   0   0| 131k  131k|   0     0 |1510506632
  3   4  93   0   0   0| 133k  133k|   0     0 |1510506633
  1   1  98   0   0   0| 132k  132k|   0     0 |1510506634
  0   1  99   0   0   0| 136k  136k|   0     0 |1510506635
  0   1  99   0   0   0| 134k  134k|   0    24k|1510506636
  1   1  98   0   0   0| 132k  132k|   0     0 |1510506637
  0   0  99   0   0   0| 133k  133k|   0     0 |1510506638
  0   1  99   0   0   0| 132k  132k|   0     0 |1510506639
  0   1  99   0   0   0| 136k  136k|   0     0 |1510506640
  0   0  99   0   0   0| 138k  138k|   0    28k|1510506641
  0   1  99   0   0   0| 135k  135k|   0     0 |1510506642
  0   1  99   0   0   0| 134k  134k|   0     0 |1510506643
  1   1  98   0   0   0| 135k  135k|   0     0 |1510506644
  0   1  99   0   0   0| 137k  137k|   0     0 |1510506645
  1   1  98   0   0   0| 136k  136k|   0    12k|1510506646
  1   1  97   0   0   0| 137k  137k|   0     0 |1510506647
  1   1  99   0   0   0| 139k  139k|   0     0 |1510506648
  1   1  98   0   0   0| 136k  136k|   0     0 |1510506649
  0   0  99   0   0   0| 137k  137k|   0     0 |1510506650
  1   1  98   0   0   0| 139k  139k|   0    12k|1510506651
  0   0  99   0   0   0| 141k  141k|   0     0 |1510506652
  0   1  99   0   0   0| 141k  141k|   0     0 |1510506653
  0   1  99   0   0   0| 138k  138k|   0     0 |1510506654
  1   1  99   0   0   0| 140k  140k|   0     0 |1510506655
  0   1  99   0   0   0| 136k  136k|   0    56k|1510506656
  0   1  99   0   0   0| 138k  138k|   0     0 |1510506657
  0   1  99   0   0   0| 137k  137k|   0     0 |1510506658
  1   1  97   0   0   0| 133k  133k|   0     0 |1510506659
  0   1  99   0   0   0| 140k  140k|   0     0 |1510506660
  1   1  97   0   0   0| 135k  135k|   0    80k|1510506661
  0   1  99   0   0   0| 139k  139k|   0     0 |1510506662
  1   1  99   0   0   0| 137k  137k|   0     0 |1510506663
  0   0  99   0   0   0| 139k  139k|   0     0 |1510506664
  0   1  99   0   0   0| 138k  138k|   0     0 |1510506665
  0   0  99   0   0   0| 141k  141k|   0    32k|1510506666
  0   1  99   0   0   0| 141k  141k|   0     0 |1510506667
  0   1  99   0   0   0| 135k  135k|   0     0 |1510506668
  1   1  98   0   0   0| 132k  132k|   0     0 |1510506669
  0   0  99   0   0   0| 135k  135k|   0     0 |1510506670
  0   1  98   0   0   0| 138k  138k|   0    12k|1510506671
  0   0  99   0   0   0| 138k  139k|   0     0 |1510506672
  1   1  99   0   0   0| 134k  134k|   0     0 |1510506673
  1   1  99   0   0   0| 134k  134k|   0     0 |1510506674
  0   1  99   0   0   0| 141k  141k|   0     0 |1510506675
  1   1  98   0   0   0| 136k  136k|   0    12k|1510506676
  0   1  99   0   0   0| 138k  138k|   0     0 |1510506677
  1   1  98   0   0   0| 135k  135k|   0     0 |1510506678
  0   1  99   0   0   0| 136k  136k|   0     0 |1510506679
  1   1  98   0   0   0| 135k  135k|   0     0 |1510506680
  0   1  99   0   0   0| 136k  136k|   0    12k|1510506681
  1   1  98   0   0   0| 136k  135k|   0     0 |1510506682
  0   0  99   0   0   0| 139k  140k|   0     0 |1510506683
  1   1  99   0   0   0| 137k  137k|   0     0 |1510506684
