Throughput,Latency
1777,4.5
1762,4.53
1732,4.61
1705,4.68
1626,4.92
1786,4.48
1772,4.5
1719,4.65
1749,4.58
1761,4.54
1767,4.5
1750,4.58
1740,4.59
1746,4.58
1717,4.66
1618,4.94
1761,4.54
1737,4.59
1723,4.65
1730,4.61
1749,4.58
1754,4.55
1726,4.62
1751,4.57
1716,4.66
1750,4.56
1752,4.56
1758,4.56
1705,4.68
1729,4.62
1714,4.67
1760,4.54
1774,4.5
1747,4.58
1778,4.49
1794,4.45
1758,4.54
1766,4.53
1726,4.62
1745,4.58
1744,4.58
1778,4.49
1812,4.41
1753,4.56
1769,4.52
1750,4.56
1784,4.48
1702,4.7
1692,4.72
1702,4.69
1729,4.63
1731,4.61
1791,4.46
1751,4.56
1710,4.67
1710,4.69
1723,4.63
1804,4.43
1747,4.58
1751,4.57
1770,4.51
1748,4.57
1710,4.68
1704,4.7
1685,4.74
1646,4.86
1702,4.7
1690,4.72
1710,4.68
1714,4.67
1705,4.68
1696,4.72
1695,4.7
1718,4.65
1740,4.59
1728,4.63
1692,4.72
1700,4.71
1687,4.73
1733,4.62
