Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,3021.445833333333,81.72479831966865,13.243083333333335,0.35685702828050603
Total,3021.445833333333,81.72479831966865,13.243083333333335,0.35685702828050603
