  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  2580      0      0       0   2580   2580   2001.88   100.60   1877.93      0
  2565      0      0       0   2565   2565   1945.75    81.82   1846.03      0
  2532      0      0       0   2532   2532   1994.17    85.33   1891.17      0
  2709      0      0       0   2709   2709   1861.89    85.14   1759.46      0
  2565      0      0       0   2565   2565   2021.02   136.22   1859.67      1
  2592      0      0       0   2592   2592   1962.09   146.62   1791.12      0
  2641      0      0       0   2641   2641   1937.46    87.22   1827.59      0
  2629      0      0       0   2629   2629   1963.01    90.08   1851.22      0
  2556      0      0       0   2556   2556   1961.26    77.03   1867.07      0
  2666      0      0       0   2666   2666   1929.64    82.78   1829.45      0
  2635      0      0       0   2635   2635   1904.98    88.89   1798.56      0
  2595      0      0       0   2595   2595   1935.86   109.33   1809.06      0
  2647      0      0       0   2647   2647   1949.98    82.06   1850.18      0
  2644      0      0       0   2644   2644   1917.11    91.76   1806.03      0
  2583      0      0       0   2583   2583   1887.45   100.07   1770.09      0
  2708      0      0       0   2708   2708   1890.81   100.61   1771.20      0
  2540      0      0       0   2540   2540   1992.32   151.52   1820.55      0
  2450      0      0       0   2450   2450   1998.89    97.87   1883.64      0
  2531      0      0       0   2531   2531   2026.07   107.35   1901.55      0
  2603      0      0       0   2603   2603   1931.33   100.66   1812.00      0
  2634      0      0       0   2634   2634   1964.79    96.22   1849.81      2
  2643      0      0       0   2643   2643   1955.11   139.30   1796.71      0
  2664      0      0       0   2664   2664   1912.72    92.62   1801.04      0
  2448      0      0       0   2448   2448   2056.27   142.44   1895.04      0
  2647      0      0       0   2647   2647   1924.97    88.91   1818.24      0
  2774      0      0       0   2774   2774   1843.46    78.33   1746.15      0
  2668      0      0       0   2668   2668   1915.35    87.31   1810.07      0
  2624      0      0       0   2624   2624   1935.60    95.57   1821.71      4
  2644      0      0       0   2644   2644   1966.13    92.48   1856.45      1
  2678      0      0       0   2678   2678   1899.77    92.98   1787.51      0
  2704      0      0       0   2704   2704   1936.44    94.52   1821.75      5
  2613      0      0       0   2613   2613   1937.81    97.09   1822.32      0
  2590      0      0       0   2590   2590   1946.50    78.12   1850.87      0
  2597      0      0       0   2597   2597   1921.79    69.43   1835.17      0
  2572      0      0       0   2572   2572   1908.19    70.50   1820.33      0
  2543      0      0       0   2543   2543   1951.06    88.91   1844.45      0
  2702      0      0       0   2702   2702   1906.73    78.99   1807.70      0
  2624      0      0       0   2624   2624   1934.01   100.56   1814.94      0
  2627      0      0       0   2627   2627   1946.99    93.53   1835.59      0
  2576      0      0       0   2576   2576   1989.48   103.70   1868.08      0
  2674      0      0       0   2674   2674   1916.85    90.04   1809.78      0
  2723      0      0       0   2723   2723   1925.17    80.92   1826.40      0
  2600      0      0       0   2600   2600   1965.16   102.94   1843.99      0
  2833      0      0       0   2833   2833   1825.10    70.35   1738.09      0
  2665      0      0       0   2665   2665   1914.92    89.58   1808.58      2
  2676      0      0       0   2676   2676   1893.20    89.65   1781.94      0
  2637      0      0       0   2637   2637   1898.04    80.82   1800.50      0
  2629      0      0       0   2629   2629   1964.51    85.89   1860.85      0
  2693      0      0       0   2693   2693   1944.21   110.79   1816.43      0
  2599      0      0       0   2599   2599   1908.99    79.51   1813.00      0
  2612      0      0       0   2612   2612   1957.38   127.72   1811.76      0
  2637      0      0       0   2637   2637   1952.66   103.17   1832.66      0
  2664      0      0       0   2664   2664   1910.25    83.21   1809.76      0
  2656      0      0       0   2656   2656   1899.76    95.47   1787.25      0
  2589      0      0       0   2589   2589   1956.01    92.88   1846.59      0
  2653      0      0       0   2653   2653   1893.65    70.85   1803.83      0
  2654      0      0       0   2654   2654   1930.08    77.51   1834.87      0
  2663      0      0       0   2663   2663   1918.42    91.43   1809.84      0
  2622      0      0       0   2622   2622   1883.96    83.56   1782.29      0
  2601      0      0       0   2601   2601   1932.28   102.39   1811.17      0
  2570      0      0       0   2570   2570   1985.42    96.81   1871.29      0
  2658      0      0       0   2658   2658   1937.41   100.92   1818.27      0
  2699      0      0       0   2699   2699   1874.24    82.93   1774.10      1
  2633      0      0       0   2633   2633   1901.42    98.74   1783.16      0
  2758      0      0       0   2758   2758   1832.68    84.13   1730.57      0
  2659      0      0       0   2659   2659   1765.81    76.06   1670.50      0
  2528      0      0       0   2528   2528   1960.42    82.43   1860.86      0
  2563      0      0       0   2563   2563   1938.52   100.06   1819.85      0
  2591      0      0       0   2591   2591   1891.16    72.75   1801.30      0
  2630      0      0       0   2630   2630   1962.29   121.65   1824.10      0
  2625      0      0       0   2625   2625   1917.89   103.71   1797.57      0
  2633      0      0       0   2633   2633   1988.15    97.32   1873.54      1
  2696      0      0       0   2696   2696   1915.95    85.85   1813.48      0
  2749      0      0       0   2749   2749   1847.61    73.98   1756.49      0
  2669      0      0       0   2669   2669   1890.87    98.42   1772.84      0
  2656      0      0       0   2656   2656   1918.38    85.33   1816.09      0
  2621      0      0       0   2621   2621   1911.37    84.98   1809.35      0
  2606      0      0       0   2606   2606   1945.82    89.04   1840.26      0
  2441      0      0       0   2441   2441   2061.29   114.48   1930.32      5
  1622      0      0       0   1622   1622   2085.48   115.62   1954.54      0
