Throughput,Response time (ms),Queue time (ms),Queue length
1300.66666667,2006.68333333,28.71,0.0
1284.33333333,2048.11833333,21.9666666667,0.0
1306.66666667,2012.875,24.34,0.166666666667
1300.66666667,1988.05166667,16.395,0.0
1282.66666667,2075.97333333,25.4983333333,0.0
1351.66666667,1961.64166667,14.6366666667,0.0
1311.0,2012.80166667,14.955,0.0
1304.0,2008.47666667,22.3016666667,0.0
1337.0,1981.09666667,18.6833333333,0.0
1323.33333333,1943.545,19.1433333333,0.0
1356.33333333,1944.75333333,15.985,0.0
1367.33333333,1923.32666667,15.0883333333,0.0
1332.0,1940.86,14.205,0.0
1339.66666667,1967.22666667,16.9066666667,0.0
1352.66666667,1935.99833333,14.6166666667,0.0
1359.66666667,1915.82,19.5083333333,0.0
1343.0,1980.92833333,15.0783333333,0.0
1340.66666667,1959.58333333,14.41,0.0
1334.33333333,1971.115,14.0833333333,0.0
1337.33333333,1934.09833333,14.2933333333,0.0
1329.66666667,1966.16333333,18.125,0.0
1324.66666667,1978.65833333,15.0316666667,0.0
1391.0,1969.62333333,14.1166666667,0.0
1354.0,1946.59,14.2033333333,0.0
1355.33333333,1934.55833333,14.3883333333,0.0
1318.0,2003.03833333,15.0733333333,0.0
1312.33333333,1971.76,14.7583333333,0.0
1345.0,1971.68166667,15.24,0.0
1327.0,1957.455,14.16,0.0
1323.66666667,2023.74666667,17.1133333333,0.0
1454.0,1939.21166667,15.51,0.166666666667
1310.33333333,2039.82,21.665,0.166666666667
1334.66666667,1983.31166667,15.1716666667,0.0
1359.66666667,1936.75666667,14.6016666667,0.0
1321.0,1977.86833333,16.555,0.0
1306.33333333,2005.51166667,17.5216666667,0.0
1270.0,2104.84333333,15.0683333333,0.0
1280.0,2090.61666667,14.8633333333,0.0
1355.66666667,1949.95166667,15.4383333333,0.0
1329.66666667,1950.915,15.27,0.0
1285.0,2061.815,14.6833333333,0.0
1305.0,2003.67333333,15.52,0.0
1311.66666667,1978.56833333,17.0283333333,0.0
1309.66666667,1995.20166667,16.4666666667,0.166666666667
1335.33333333,1964.26833333,15.1716666667,0.0
1325.0,1957.88833333,14.66,0.0
1339.33333333,1963.135,14.355,0.0
1357.0,1948.64333333,14.1466666667,0.0
1324.66666667,1948.62666667,13.9483333333,0.0
1344.0,1964.58833333,14.465,0.0
1361.33333333,1944.33666667,15.185,0.0
1333.33333333,1949.74,17.52,0.0
1357.0,1960.88166667,15.32,0.0
1407.0,1953.10166667,15.3783333333,0.0
1315.0,1971.53166667,16.6033333333,0.0
1355.66666667,1964.16833333,15.73,0.0
1339.66666667,1966.61833333,14.025,0.0
1347.66666667,1961.54,14.48,0.0
1356.0,1939.195,14.685,0.166666666667
1360.33333333,1953.26833333,14.88,0.0
1411.33333333,1961.14166667,15.8833333333,0.0
1358.0,1957.28166667,14.8766666667,0.0
1345.0,1945.01666667,14.6416666667,0.0
1337.66666667,1964.78833333,14.54,0.0
1322.0,1976.93833333,15.2733333333,0.166666666667
1340.0,1957.12833333,15.1083333333,0.166666666667
1336.0,1988.37333333,20.82,0.0
1357.0,1956.73333333,14.6066666667,0.0
1327.66666667,1978.86166667,15.0133333333,0.0
1329.33333333,1973.515,15.515,0.0
1336.0,1987.195,14.8416666667,0.0
1279.33333333,1993.38166667,14.195,0.0
1334.33333333,1992.41,16.0833333333,0.0
1348.33333333,1950.84166667,14.2033333333,0.0
1329.33333333,1945.53833333,14.5416666667,0.0
1283.0,1982.15666667,15.6116666667,0.166666666667
1351.0,1973.885,14.4416666667,0.0
1325.33333333,2021.22333333,15.23,0.0
1336.0,1979.85,17.8,0.0
1333.66666667,1935.77,14.9516666667,0.0
