Throughput,Response time (ms),Queue time (ms),Queue length
2617.66666667,1951.20333333,25.9383333333,0.0
2593.66666667,1970.11,27.1316666667,0.0
2554.0,2005.89333333,32.0433333333,0.0
2462.66666667,2036.11,43.45,0.333333333333
2601.66666667,1968.49,28.3733333333,0.0
2529.66666667,2045.415,26.7733333333,0.0
2501.33333333,2048.06833333,29.5383333333,0.0
2592.33333333,2009.65,23.6066666667,0.0
2576.66666667,2005.865,25.6233333333,0.0
2492.66666667,2024.23,35.59,0.0
2595.66666667,1972.78666667,21.7283333333,0.0
2489.0,2033.43833333,32.5883333333,0.0
2563.66666667,1989.39166667,20.365,0.0
2570.0,1998.00833333,27.6833333333,0.0
2570.33333333,2005.98166667,17.5433333333,0.0
2570.66666667,1988.595,30.165,0.0
2576.33333333,1984.67166667,14.9933333333,0.166666666667
2568.33333333,2016.94,19.25,0.0
2537.33333333,2003.595,20.62,0.0
2576.33333333,1995.05166667,20.0316666667,0.0
2598.33333333,1943.26166667,16.05,0.0
2559.0,1979.87833333,15.0866666667,0.0
2600.0,2002.83666667,22.7983333333,0.0
2585.33333333,1997.66833333,21.455,0.0
2588.33333333,1973.95833333,34.96,0.0
2576.66666667,1980.86166667,25.7983333333,0.166666666667
2549.33333333,2023.92166667,22.365,0.0
2578.0,1996.73,22.32,0.0
2523.33333333,1999.42833333,18.7083333333,0.0
2549.0,2019.70833333,24.6966666667,0.0
2537.0,1998.515,19.9,0.0
2553.0,2009.02833333,16.86,0.0
2581.66666667,2001.05166667,20.9233333333,0.0
2595.66666667,1980.75166667,19.8083333333,0.0
2573.66666667,1967.755,21.2016666667,0.0
2632.66666667,1957.13166667,22.9216666667,0.5
2572.0,2005.27666667,27.0566666667,0.0
2575.66666667,2017.325,26.9366666667,0.0
2621.33333333,1982.89,18.6716666667,0.0
2564.66666667,1946.16,18.9733333333,0.0
2567.66666667,1984.97166667,25.2233333333,0.0
2549.0,2031.01166667,21.94,0.0
2551.0,2015.03666667,26.6133333333,0.166666666667
2543.66666667,2035.58166667,33.585,0.0
2528.66666667,1993.875,20.395,0.0
2582.33333333,2010.625,19.48,0.0
2553.33333333,2022.55166667,22.93,0.0
2537.33333333,2039.91,31.205,0.0
2537.0,2045.78833333,18.5583333333,0.0
2541.66666667,2040.75,32.5933333333,0.0
2496.66666667,2023.35166667,20.9966666667,0.0
2501.33333333,2011.895,19.6683333333,0.0
2558.66666667,2018.57833333,27.5283333333,0.0
2574.0,1990.01833333,18.8516666667,0.0
2518.0,2000.88333333,20.3483333333,0.0
2601.33333333,1971.90833333,27.8883333333,0.0
2493.0,2015.05,43.7133333333,0.0
2544.33333333,2015.88833333,28.475,0.0
2614.33333333,1971.525,24.1833333333,0.0
2576.33333333,1979.25,24.9033333333,0.0
2587.33333333,1953.525,30.8683333333,0.0
2577.33333333,1984.71666667,24.9283333333,0.0
2551.0,1996.70333333,27.7,0.0
2549.0,1995.81666667,22.54,0.0
2564.33333333,1976.73333333,21.7016666667,0.0
2555.33333333,1978.73833333,22.73,0.0
2545.0,1980.56666667,23.8,0.0
2613.33333333,1971.77166667,24.2166666667,0.333333333333
2538.0,2021.21,16.0866666667,0.333333333333
2474.0,2039.23333333,24.5616666667,0.0
2615.66666667,2042.32833333,31.4733333333,0.5
2566.66666667,2012.86333333,29.4,0.0
2563.33333333,1996.44,25.27,0.0
2575.33333333,1973.29666667,22.095,0.0
2563.66666667,1958.37666667,22.9233333333,0.0
2621.33333333,1930.59166667,21.655,0.0
2577.33333333,2010.44,25.8183333333,0.0
2532.33333333,2030.64333333,27.1266666667,0.0
2574.33333333,1981.22166667,19.9716666667,0.0
2608.66666667,1950.62,25.1133333333,0.0
