Throughput,latency(ms)
7856.33333333,3.59166666667
8160.66666667,3.43166666667
8249.33333333,3.395
8319.33333333,3.36666666667
8339.66666667,3.35
8244.0,3.39666666667
8437.33333333,3.32
8237.66666667,3.39333333333
8208.33333333,3.41
8338.0,3.35666666667
8268.0,3.37833333333
8227.0,3.41333333333
8374.66666667,3.35
8393.66666667,3.33333333333
8294.33333333,3.375
8413.66666667,3.33
8377.33333333,3.33666666667
8274.33333333,3.38166666667
8479.0,3.29833333333
8365.66666667,3.345
8614.0,3.24833333333
8428.33333333,3.31833333333
8437.66666667,3.32333333333
8607.66666667,3.25166666667
8420.66666667,3.32666666667
8343.66666667,3.355
8332.0,3.355
8237.33333333,3.39833333333
8131.0,3.43666666667
8197.33333333,3.42
8209.33333333,3.39833333333
8106.33333333,3.46
8203.33333333,3.41166666667
8491.0,3.295
8482.33333333,3.30666666667
8635.66666667,3.245
8393.33333333,3.33666666667
8363.66666667,3.34666666667
8508.0,3.28833333333
8528.0,3.28166666667
8051.66666667,3.47333333333
8297.0,3.37
8348.66666667,3.35333333333
8435.0,3.31
8201.0,3.415
8337.0,3.35666666667
8272.33333333,3.385
8346.0,3.35
8239.66666667,3.40166666667
8476.33333333,3.30166666667
8317.0,3.35833333333
8261.66666667,3.385
8209.33333333,3.40333333333
8407.33333333,3.33166666667
8281.33333333,3.38333333333
8287.33333333,3.37
8312.33333333,3.365
8353.33333333,3.35166666667
8240.66666667,3.395
8625.33333333,3.24333333333
8373.33333333,3.34333333333
8264.66666667,3.38333333333
8434.33333333,3.31333333333
8294.0,3.37666666667
8464.0,3.30166666667
8295.0,3.37166666667
8133.0,3.43666666667
8295.0,3.37333333333
8337.33333333,3.355
8396.66666667,3.33166666667
8308.66666667,3.36833333333
8388.33333333,3.33333333333
8199.33333333,3.41333333333
8333.0,3.355
8268.33333333,3.385
8422.33333333,3.33
8206.33333333,3.41333333333
8191.66666667,3.42
8184.0,3.41833333333
8252.0,3.39666666667
