Throughput,Response time (ms),Queue time (ms),Queue length
10797.0,2232.98666667,157.395,3.5
10803.3333333,2181.57833333,158.961666667,1.16666666667
10849.0,2194.86166667,145.471666667,2.33333333333
10613.3333333,2227.09,146.853333333,0.0
10943.3333333,2227.02666667,133.915,0.166666666667
11459.0,2239.52333333,150.576666667,1.16666666667
11037.0,2189.20166667,138.951666667,2.83333333333
11262.3333333,2221.98166667,156.34,0.666666666667
11018.0,2187.95666667,181.183333333,0.0
10916.0,2146.99333333,144.018333333,0.5
11045.6666667,2170.455,149.485,6.16666666667
11195.6666667,2164.645,159.485,4.16666666667
10642.0,2158.81,157.126666667,0.333333333333
10556.6666667,2152.60666667,138.865,0.0
11022.6666667,2177.99833333,147.743333333,1.5
10769.6666667,2227.77,136.9,0.166666666667
10775.0,2218.13333333,146.345,0.0
10906.0,2169.2,149.918333333,1.0
11088.6666667,2150.225,145.216666667,2.0
10947.3333333,2192.97833333,139.103333333,4.0
10856.3333333,2198.79,137.05,1.66666666667
10887.0,2186.135,140.643333333,0.166666666667
11235.3333333,2170.17,144.638333333,2.5
11218.0,2133.22833333,137.181666667,0.666666666667
10889.3333333,2174.23,141.393333333,3.5
10930.3333333,2184.16166667,146.448333333,0.166666666667
10870.0,2199.38833333,137.031666667,2.0
11004.6666667,2175.655,142.75,0.0
10834.0,2213.67666667,142.591666667,0.166666666667
11248.0,2143.30333333,157.52,1.16666666667
10784.6666667,2223.72,145.5,2.66666666667
10876.3333333,2193.24833333,141.04,2.83333333333
10676.0,2182.77166667,155.355,0.5
10793.0,2174.26833333,134.72,0.5
10892.6666667,2212.84666667,160.993333333,4.5
10637.0,2229.19333333,138.331666667,2.66666666667
10870.6666667,2213.61333333,136.701666667,4.16666666667
10791.3333333,2223.405,134.215,0.0
10872.0,2205.625,144.97,0.0
10417.3333333,2230.09666667,154.09,0.0
10696.3333333,2241.24,138.253333333,1.16666666667
10849.3333333,2205.40333333,141.61,1.83333333333
10681.6666667,2244.24833333,143.363333333,0.0
10855.3333333,2166.945,128.241666667,3.0
11106.6666667,2173.61333333,126.756666667,2.5
10484.6666667,2180.33,122.958333333,0.0
10615.6666667,2194.91166667,129.816666667,1.16666666667
10722.6666667,2219.47833333,131.461666667,0.333333333333
10898.6666667,2229.67,138.825,1.0
10978.6666667,2175.205,141.355,1.0
11180.0,2218.065,135.066666667,0.166666666667
10496.3333333,2259.77,150.515,1.33333333333
10819.6666667,2199.19333333,125.756666667,0.0
11037.3333333,2181.87833333,147.235,0.166666666667
10840.3333333,2240.495,150.838333333,0.0
10688.0,2247.86,130.875,0.166666666667
10771.3333333,2210.37,127.005,0.166666666667
10710.3333333,2242.08,143.123333333,0.0
10905.6666667,2206.16,134.665,0.0
11018.3333333,2148.29333333,126.64,0.0
10707.3333333,2217.33,145.811666667,0.166666666667
10703.0,2195.89666667,132.261666667,0.0
10685.3333333,2152.82666667,140.526666667,1.16666666667
10425.0,2265.61833333,143.273333333,0.0
10899.0,2214.62166667,133.858333333,0.0
10704.0,2229.08166667,131.003333333,0.666666666667
10647.0,2199.17166667,129.843333333,1.5
10548.0,2226.46,147.416666667,0.0
10836.6666667,2212.26166667,145.696666667,3.16666666667
10859.0,2226.58333333,139.286666667,1.66666666667
11054.0,2140.41666667,133.628333333,1.83333333333
10700.0,2113.795,134.768333333,0.333333333333
10846.6666667,2162.19,137.645,1.83333333333
11253.0,2178.19666667,142.411666667,0.0
10963.6666667,2173.70666667,141.001666667,0.0
10448.3333333,2299.48333333,135.96,0.0
10544.3333333,2293.815,154.903333333,0.5
10804.0,2221.79333333,136.57,0.0
10977.3333333,2177.55,132.07,0.166666666667
10831.3333333,2172.295,135.316666667,0.333333333333
