Throughput,Response time (ms),Queue time (ms),Queue length
7890.0,2209.275,145.588333333,0.0
8389.33333333,2015.74,127.245,0.0
8302.0,2051.19833333,115.691666667,0.333333333333
8214.66666667,2057.27833333,117.211666667,0.0
8461.66666667,2037.40666667,126.353333333,0.166666666667
8414.0,2047.47833333,140.106666667,1.0
8521.0,2009.76166667,126.451666667,0.0
8107.66666667,2077.82,149.956666667,0.0
8470.33333333,2044.575,124.725,1.33333333333
8389.0,2048.46666667,125.576666667,2.33333333333
8273.0,2057.835,113.223333333,0.0
8409.0,2031.93,121.746666667,1.83333333333
8325.33333333,2034.70166667,129.15,0.833333333333
8440.0,2031.84,115.955,0.0
8360.66666667,2073.63333333,109.228333333,0.333333333333
8502.0,2030.81666667,129.77,0.333333333333
8409.66666667,2001.56666667,130.601666667,0.0
8481.0,2006.08666667,115.496666667,0.0
8412.0,2062.86,152.276666667,0.333333333333
8525.33333333,2025.20166667,117.613333333,0.666666666667
8604.0,1990.03666667,110.686666667,0.0
8431.66666667,1987.71,114.428333333,0.666666666667
8654.33333333,1978.85,117.13,0.166666666667
8556.0,2011.16333333,117.655,0.833333333333
8484.66666667,2022.74833333,111.201666667,0.0
8445.33333333,2059.22166667,128.758333333,0.0
8303.66666667,2048.54833333,127.908333333,1.5
8349.0,2044.47166667,122.57,0.5
8075.0,2034.17166667,123.021666667,0.333333333333
8355.33333333,2028.565,127.456666667,0.333333333333
8224.66666667,2060.66666667,116.783333333,0.0
8129.33333333,2078.46666667,129.88,0.833333333333
8441.0,2016.80666667,126.751666667,0.0
8498.66666667,2035.74833333,120.908333333,0.0
8609.0,2018.95333333,108.416666667,2.33333333333
8585.66666667,2007.285,115.886666667,1.0
8457.0,2008.59333333,120.968333333,2.0
8405.33333333,2015.865,118.998333333,0.5
8575.0,2010.17,117.636666667,0.166666666667
8515.0,2023.865,117.673333333,0.0
8137.0,2059.54333333,113.763333333,3.0
8396.66666667,2012.61,120.808333333,0.0
8412.33333333,2033.955,118.98,0.0
8335.66666667,2008.40666667,114.951666667,1.83333333333
8325.66666667,2025.04,115.783333333,1.16666666667
8398.66666667,2012.70666667,117.613333333,0.0
8352.33333333,2013.775,112.981666667,0.833333333333
8779.33333333,1983.20333333,116.545,0.5
8209.0,2030.84166667,126.631666667,0.166666666667
8498.33333333,1989.65333333,116.363333333,1.83333333333
8344.33333333,2021.24166667,112.283333333,0.0
8256.0,2064.86333333,131.553333333,1.83333333333
8351.33333333,2035.23,127.198333333,0.833333333333
8354.0,2053.79333333,120.431666667,0.166666666667
8415.0,2061.84666667,133.745,0.5
8308.0,2031.73833333,134.348333333,1.5
8393.33333333,2039.47666667,122.898333333,0.0
8448.33333333,1997.87,120.538333333,0.166666666667
8334.0,2033.10666667,119.9,1.0
8671.66666667,1985.61,119.086666667,0.666666666667
8346.0,2022.04666667,135.935,4.5
8451.66666667,1994.645,128.923333333,0.0
8458.0,2030.69333333,124.988333333,1.16666666667
8270.66666667,2049.92,124.221666667,0.0
8500.0,2034.77833333,118.145,0.0
8377.33333333,2013.75833333,119.816666667,0.333333333333
8262.0,2060.93,114.478333333,0.333333333333
8390.33333333,2026.59833333,122.26,2.5
8205.66666667,2079.97166667,137.251666667,0.166666666667
8585.33333333,2019.92,120.388333333,0.666666666667
8303.0,2035.545,125.3,1.66666666667
8490.0,2007.55333333,130.661666667,0.0
8273.66666667,2062.82,136.003333333,1.0
8358.33333333,2015.91166667,124.453333333,1.5
8372.0,2060.27666667,120.515,1.33333333333
8372.66666667,2016.39666667,127.873333333,0.0
8289.0,1998.96,123.418333333,0.0
8354.0,2029.42166667,123.295,1.66666666667
8169.66666667,2054.14833333,122.323333333,2.16666666667
8386.0,2041.75833333,120.086666667,0.333333333333
