Throughput,latency(ms)
10868.0,3.69333333333
10659.3333333,3.74666666667
10776.0,3.725
10649.0,3.75833333333
11012.6666667,3.63166666667
10459.0,3.83166666667
10900.0,3.68833333333
11057.0,3.62333333333
10930.3333333,3.66
10847.3333333,3.685
11051.0,3.61166666667
11045.3333333,3.62833333333
10525.3333333,3.84166666667
10564.0,3.805
10779.6666667,3.70166666667
10939.6666667,3.66666666667
10667.6666667,3.74833333333
10691.6666667,3.73833333333
11090.0,3.61333333333
10994.6666667,3.64
10951.0,3.66166666667
10776.3333333,3.71
10782.3333333,3.73333333333
11167.0,3.575
11207.3333333,3.57
10565.0,3.79
10760.6666667,3.71
11016.3333333,3.64333333333
10696.0,3.73833333333
11035.6666667,3.635
10760.0,3.725
10866.3333333,3.695
10752.6666667,3.71833333333
10627.6666667,3.76166666667
10764.6666667,3.73333333333
10564.3333333,3.79666666667
10774.0,3.71666666667
10866.6666667,3.68166666667
10750.0,3.73166666667
10580.0,3.76833333333
10452.6666667,3.84166666667
10521.6666667,3.80333333333
10797.0,3.71166666667
10760.6666667,3.72166666667
10946.3333333,3.655
10528.3333333,3.80833333333
10479.6666667,3.81666666667
10703.3333333,3.75
10652.6666667,3.74833333333
10915.0,3.66666666667
10592.0,3.79333333333
10634.3333333,3.76166666667
10350.0,3.85833333333
10944.3333333,3.66
10869.6666667,3.685
10653.6666667,3.75833333333
10705.0,3.73333333333
10575.3333333,3.79166666667
10728.3333333,3.72666666667
11004.6666667,3.63833333333
10753.0,3.72666666667
10441.3333333,3.83333333333
10848.3333333,3.69
10435.6666667,3.84
10562.6666667,3.79
10736.0,3.73
10555.6666667,3.81166666667
10613.6666667,3.765
10532.0,3.8
10988.0,3.63166666667
10712.6666667,3.755
10794.6666667,3.695
10432.6666667,3.79666666667
11035.6666667,3.65666666667
10938.3333333,3.65666666667
10381.0,3.86333333333
10716.0,3.73166666667
10535.3333333,3.80166666667
10687.6666667,3.74833333333
11007.3333333,3.63666666667
