Throughput,Response time (ms),Queue time (ms),Queue length
4929.0,2072.40166667,99.5033333333,0.166666666667
4924.66666667,2072.335,119.328333333,0.0
4928.33333333,2033.39333333,92.5083333333,1.16666666667
4953.33333333,2042.99833333,82.3916666667,0.0
4947.33333333,1992.44833333,80.9316666667,0.5
5199.0,2007.845,79.77,0.333333333333
4902.0,2028.20333333,93.2466666667,0.166666666667
4863.66666667,2043.97333333,84.4133333333,0.0
4950.0,2021.23,93.2416666667,0.0
4870.66666667,2082.275,95.16,2.0
4970.0,2032.53833333,85.0333333333,0.333333333333
4898.0,2018.28333333,95.185,0.0
4990.66666667,2003.09666667,82.89,0.666666666667
4957.33333333,2015.02,91.1733333333,0.0
5003.33333333,2019.92333333,86.4166666667,0.0
4943.0,2058.06833333,95.3816666667,0.0
4928.66666667,2033.42333333,106.406666667,0.0
5009.33333333,2026.19,102.258333333,0.0
5008.66666667,1993.045,92.1283333333,0.0
4816.66666667,2055.85666667,91.695,0.0
5002.66666667,2036.26,97.2966666667,0.166666666667
4989.0,2009.02333333,91.435,0.0
4992.0,2015.50333333,81.3233333333,0.0
4916.66666667,2023.31666667,100.283333333,0.833333333333
4980.33333333,2016.71166667,93.8916666667,0.0
5082.66666667,2044.68333333,106.7,0.166666666667
4938.33333333,2041.19333333,102.868333333,0.0
4928.66666667,2034.11333333,98.2266666667,0.0
4931.33333333,2035.785,94.2416666667,0.0
5006.66666667,2021.48,95.6766666667,0.0
5289.0,1993.765,85.5333333333,0.0
5006.33333333,1992.48,85.4316666667,0.0
5071.0,1942.77166667,90.3716666667,0.0
4988.66666667,2017.755,108.071666667,0.0
5043.0,2007.38833333,99.4966666667,0.833333333333
5020.0,1992.105,86.0333333333,0.0
4911.0,2031.99833333,97.785,1.16666666667
4924.66666667,2000.75666667,89.255,0.0
4989.33333333,2016.64,91.31,0.0
4910.0,2032.36833333,96.2866666667,0.0
5025.0,1976.48166667,85.415,0.333333333333
4955.0,2006.46833333,87.6833333333,0.0
5041.33333333,1992.925,85.6333333333,0.333333333333
5020.66666667,1949.54333333,86.1983333333,0.5
4984.66666667,2013.63833333,93.8683333333,0.166666666667
4961.0,2057.675,94.0016666667,0.833333333333
4916.33333333,2037.16166667,84.695,0.0
4933.0,2033.16333333,88.2133333333,1.33333333333
4899.66666667,2068.11666667,98.1483333333,0.0
4942.66666667,2016.1,93.2366666667,0.0
5018.66666667,2048.785,92.5966666667,0.166666666667
5000.66666667,2009.78166667,82.6983333333,0.333333333333
4904.66666667,1998.455,87.8266666667,0.0
4930.33333333,2014.26166667,88.8316666667,0.0
4941.0,2009.645,100.15,0.0
5030.33333333,2020.88833333,99.8466666667,0.0
4858.66666667,2036.035,86.6233333333,0.0
4933.66666667,2014.07166667,87.55,0.0
4900.0,2025.325,93.4533333333,0.0
4924.33333333,2001.26,89.22,0.166666666667
4951.33333333,2015.775,84.385,0.0
5029.66666667,1984.24,85.755,0.333333333333
5004.66666667,1978.815,84.24,0.666666666667
4940.0,1989.52,84.6766666667,0.0
5003.66666667,1985.99,80.995,0.833333333333
5053.33333333,1984.135,88.8633333333,0.0
4960.33333333,2035.22833333,91.9466666667,0.333333333333
5009.33333333,1966.27166667,80.26,0.166666666667
4999.33333333,1985.49833333,88.4633333333,0.666666666667
4865.0,2032.28833333,92.8,0.0
4992.66666667,2033.99666667,86.4416666667,0.0
4904.66666667,2015.55333333,100.34,0.0
4892.33333333,2008.76833333,88.3816666667,0.0
5035.66666667,1999.15833333,90.11,0.333333333333
5005.33333333,1982.98833333,82.485,0.166666666667
4978.66666667,1979.86333333,93.7116666667,0.333333333333
4988.33333333,2018.94,92.2566666667,0.666666666667
4971.66666667,1987.67666667,96.2966666667,0.666666666667
4930.0,2026.74666667,87.6016666667,0.0
4823.66666667,2067.535,89.605,0.0
