Throughput,latency(ms)
1308.33333333,3.06
1299.33333333,3.06666666667
1267.0,3.155
1306.0,3.05166666667
1253.33333333,3.18166666667
1334.0,2.99333333333
1321.0,3.02166666667
1276.66666667,3.14166666667
1329.33333333,3.005
1328.33333333,3.00333333333
1317.33333333,2.97
1372.0,2.96166666667
1321.66666667,3.02166666667
1336.33333333,2.98333333333
1351.66666667,2.94833333333
1332.0,2.99833333333
1337.33333333,2.98166666667
1333.66666667,2.99333333333
1335.33333333,2.98166666667
1315.33333333,3.03166666667
1324.0,3.015
1335.0,2.98833333333
1320.0,3.025
1338.66666667,2.97666666667
1355.33333333,2.94166666667
1309.66666667,3.04666666667
1295.66666667,3.07833333333
1330.66666667,3.0
1327.33333333,3.005
1304.33333333,3.065
1349.0,2.955
1318.0,3.03
1318.66666667,3.02666666667
1342.66666667,2.975
1325.0,3.01166666667
1295.66666667,3.075
1281.33333333,3.11833333333
1254.0,3.18
1337.66666667,2.99
1333.0,2.99333333333
1262.0,3.16666666667
1293.0,3.085
1318.33333333,3.025
1300.33333333,3.07
1308.0,3.04333333333
1323.33333333,3.015
1319.33333333,3.02333333333
1344.0,2.96833333333
1326.66666667,3.00166666667
1322.66666667,3.02166666667
1345.66666667,2.96833333333
1330.0,2.99833333333
1345.33333333,2.965
1353.66666667,2.94833333333
1284.0,3.10833333333
1359.33333333,2.93333333333
1337.33333333,2.98333333333
1329.33333333,2.99833333333
1338.33333333,2.98
1347.33333333,2.96333333333
1340.66666667,2.97666666667
1353.33333333,2.94666666667
1348.0,2.96166666667
1323.33333333,3.015
1327.33333333,3.00833333333
1320.0,3.01833333333
1313.33333333,3.03166666667
1348.66666667,2.95666666667
1335.33333333,2.98833333333
1318.33333333,3.02333333333
1323.0,3.01833333333
1310.66666667,3.04166666667
1283.66666667,3.12
1332.66666667,2.995
1307.0,3.05666666667
1332.66666667,2.91
1303.33333333,3.145
1333.33333333,2.99333333333
1313.0,3.04
1311.66666667,3.03833333333
