  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 89512      0      0       0  89512  89512   3597.06   701.20   2869.09     32
 10924      0      0       0  10924  10924   3319.24   589.36   2709.28     17
 11125      0      0       0  11125  11125   3235.00   551.87   2666.30      0
 11554      0      0       0  11554  11554   3154.84   539.24   2599.19      2
 10996      0      0       0  10996  10996   3256.42   584.91   2654.87      0
 10393      0      0       0  10393  10393   3566.88   726.68   2811.73     32
 11022      0      0       0  11022  11022   3321.70   568.03   2731.73     25
 10869      0      0       0  10869  10869   3402.64   612.68   2766.51     16
 11410      0      0       0  11410  11410   3227.57   589.07   2621.06      0
 11344      0      0       0  11344  11344   3158.85   562.90   2580.01      0
 10832      0      0       0  10832  10832   3435.14   677.76   2741.56     25
 11471      0      0       0  11471  11471   3179.06   553.06   2607.99      9
 11589      0      0       0  11589  11589   3195.23   568.13   2609.24      1
 11803      0      0       0  11803  11803   3123.60   507.30   2602.06      0
 11599      0      0       0  11599  11599   3185.96   558.98   2611.13      0
 11505      0      0       0  11505  11505   3155.55   532.89   2607.36     16
 11175      0      0       0  11175  11175   3152.37   549.01   2587.07      0
 11401      0      0       0  11401  11401   3204.66   573.43   2615.40      0
 11504      0      0       0  11504  11504   3134.10   543.82   2575.29      2
 11158      0      0       0  11158  11158   3217.80   558.97   2642.58      9
 11392      0      0       0  11392  11392   3161.47   537.65   2609.95      0
 11103      0      0       0  11103  11103   3322.66   596.41   2710.55     17
 11306      0      0       0  11306  11306   3208.89   582.88   2609.89      0
 11571      0      0       0  11571  11571   3184.53   556.81   2611.49      9
 11628      0      0       0  11628  11628   3166.62   547.92   2602.55      0
 11199      0      0       0  11199  11199   3232.75   552.04   2663.76      0
 11588      0      0       0  11588  11588   3104.83   495.93   2594.77      0
 11244      0      0       0  11244  11244   3159.78   533.54   2611.62      4
 12028      0      0       0  12028  12028   2961.47   455.10   2490.38      0
 11342      0      0       0  11342  11342   3171.89   575.69   2581.01     15
 11947      0      0       0  11947  11947   2995.68   482.31   2497.57      8
