[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   1   1   0|   0     0 |  50k   96M|1510858667
  5   3  90   0   1   0|2777k 2838k|   0     0 |1510858668
 11   9  79   0   2   0|4382k 4493k|   0     0 |1510858669
  8   7  84   0   1   0|4755k 4853k|   0     0 |1510858670
  2   2  95   0   1   0|4777k 4883k|   0    72k|1510858671
  3   2  94   0   1   0|5019k 5118k|   0     0 |1510858672
  1   2  96   0   1   0|5132k 5233k|   0     0 |1510858673
  2   2  96   0   1   0|5173k 5275k|   0     0 |1510858674
  3   3  93   0   1   0|5104k 5197k|   0     0 |1510858675
  2   2  96   0   1   0|5124k 5226k|   0     0 |1510858676
  2   2  95   0   1   0|5156k 5256k|   0    12k|1510858677
  1   2  97   0   1   0|4887k 4981k|   0     0 |1510858678
  1   1  97   0   1   0|4791k 4892k|   0     0 |1510858679
  2   2  96   0   1   0|4773k 4870k|   0     0 |1510858680
  1   2  97   0   1   0|5159k 5254k|   0     0 |1510858681
  1   1  96   0   1   0|5185k 5285k|   0    12k|1510858682
  1   1  97   0   1   0|4870k 4969k|   0     0 |1510858683
  1   2  96   0   1   0|4726k 4820k|   0     0 |1510858684
  1   1  97   0   1   0|5061k 5153k|   0     0 |1510858685
  1   1  97   0   1   0|4829k 4925k|   0     0 |1510858686
  1   1  96   0   1   0|5098k 5201k|   0    12k|1510858687
  1   1  97   0   1   0|4897k 4993k|   0     0 |1510858688
  1   1  97   0   1   0|4950k 5050k|   0     0 |1510858689
  1   1  97   0   1   0|5141k 5239k|   0    72k|1510858690
  2   2  96   0   1   0|4990k 5085k|   0     0 |1510858691
  1   1  97   0   1   0|4988k 5086k|   0    12k|1510858692
  1   1  97   0   1   0|5046k 5146k|   0     0 |1510858693
  1   1  97   0   1   0|4948k 5052k|   0     0 |1510858694
  1   1  97   0   1   0|4729k 4824k|   0     0 |1510858695
  2   2  96   0   1   0|5009k 5101k|   0     0 |1510858696
  1   1  97   0   1   0|5136k 5237k|   0     0 |1510858697
  1   2  96   0   1   0|5082k 5180k|   0    12k|1510858698
  1   1  97   0   1   0|5011k 5105k|   0     0 |1510858699
  1   1  97   0   1   0|5020k 5123k|   0    60k|1510858700
  1   2  96   0   1   0|4918k 5015k|   0     0 |1510858701
  1   1  97   0   1   0|5218k 5318k|   0     0 |1510858702
  1   1  96   1   1   0|5283k 5385k|   0    28k|1510858703
  1   2  96   0   1   0|5079k 5184k|   0     0 |1510858704
  1   1  97   0   1   0|5062k 5154k|   0     0 |1510858705
  1   1  97   0   1   0|5016k 5120k|   0     0 |1510858706
  1   1  97   0   1   0|5359k 5461k|   0     0 |1510858707
  1   2  97   0   1   0|5187k 5291k|   0     0 |1510858708
  1   1  96   0   1   0|5151k 5248k|   0    12k|1510858709
  2   2  96   0   1   0|4959k 5060k|   0     0 |1510858710
  1   1  97   0   1   0|5160k 5260k|   0     0 |1510858711
  1   1  97   0   1   0|5366k 5468k|   0     0 |1510858712
  2   2  95   0   1   0|5015k 5113k|   0     0 |1510858713
  1   1  96   0   1   0|5030k 5134k|   0    12k|1510858714
  1   1  97   0   1   0|5195k 5290k|   0     0 |1510858715
  2   2  96   0   1   0|4923k 5025k|   0     0 |1510858716
  1   1  97   0   1   0|5273k 5375k|   0     0 |1510858717
  1   2  96   0   1   0|5052k 5157k|   0     0 |1510858718
  1   1  96   0   1   0|5139k 5246k|   0    12k|1510858719
  1   1  97   0   1   0|5144k 5245k|   0     0 |1510858720
  1   2  97   0   1   0|5139k 5230k|   0     0 |1510858721
  1   1  97   0   1   0|5179k 5286k|   0     0 |1510858722
  1   2  97   0   1   0|4883k 4981k|   0     0 |1510858723
  1   1  97   0   1   0|5036k 5131k|   0     0 |1510858724
  1   1  96   1   1   0|4799k 4898k|   0    32k|1510858725
  1   2  95   0   1   0|5004k 5103k|   0     0 |1510858726
  1   1  97   0   1   0|5212k 5310k|   0     0 |1510858727
  1   1  97   0   1   0|5132k 5238k|   0     0 |1510858728
  1   1  97   0   1   0|5138k 5237k|   0     0 |1510858729
  1   1  97   0   1   0|5174k 5278k|   0    32k|1510858730
  1   1  97   0   1   0|5162k 5264k|   0     0 |1510858731
  1   2  96   0   1   0|5074k 5174k|   0     0 |1510858732
  1   1  97   0   1   0|5285k 5383k|   0     0 |1510858733
  1   1  97   0   1   0|5284k 5386k|   0     0 |1510858734
  1   1  97   0   1   0|5068k 5166k|   0    24k|1510858735
  1   1  97   0   1   0|5058k 5155k|   0    28k|1510858736
  1   1  97   0   1   0|5230k 5331k|   0     0 |1510858737
  1   1  96   0   1   0|4948k 5053k|   0     0 |1510858738
  1   1  97   0   1   0|5057k 5150k|   0     0 |1510858739
  2   2  96   0   1   0|4646k 4746k|   0     0 |1510858740
  1   1  96   0   1   0|5083k 5189k|   0    12k|1510858741
  1   2  97   0   1   0|5150k 5247k|   0     0 |1510858742
  1   1  97   0   1   0|5090k 5190k|   0     0 |1510858743
  1   1  97   0   1   0|4938k 5033k|   0     0 |1510858744
  1   1  97   0   1   0|5083k 5184k|   0     0 |1510858745
  1   1  96   0   1   0|5041k 5140k|   0    12k|1510858746
  2   3  93   0   2   0|5041k 5147k|   0     0 |1510858747
  1   1  97   0   1   0|5118k 5223k|   0     0 |1510858748
  1   2  96   0   1   0|4991k 5089k|   0     0 |1510858749
  1   1  97   0   1   0|5135k 5228k|   0     0 |1510858750
  1   1  97   0   1   0|5206k 5311k|   0    12k|1510858751
  1   1  97   0   1   0|5006k 5110k|   0     0 |1510858752
  1   1  97   0   1   0|4988k 5084k|   0     0 |1510858753
  1   1  97   0   1   0|4924k 5018k|   0     0 |1510858754
  1   1  97   0   1   0|4916k 5013k|   0     0 |1510858755
  1   1  97   0   1   0|5130k 5231k|   0    12k|1510858756
  1   1  97   0   1   0|4992k 5085k|   0     0 |1510858757
