[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   1   1   0|   0     0 |  47k   89M|1510858867
  6   3  89   0   1   0|3601k 3707k|   0     0 |1510858868
 10   8  79   0   2   0|3761k 3884k|   0     0 |1510858869
  8   7  84   0   1   0|4949k 5049k|   0     0 |1510858870
  1   1  96   0   1   0|5085k 5181k|   0    32k|1510858871
  3   3  93   0   1   0|4959k 5061k|   0     0 |1510858872
  1   1  96   0   1   0|4936k 5037k|   0    56k|1510858873
  1   1  97   0   1   0|5016k 5115k|   0     0 |1510858874
  3   3  93   0   1   0|4955k 5060k|   0     0 |1510858875
  1   1  97   0   1   0|4949k 5048k|   0     0 |1510858876
  1   2  96   0   1   0|5154k 5259k|   0     0 |1510858877
  1   1  97   0   1   0|5026k 5117k|   0     0 |1510858878
  1   1  97   0   1   0|5018k 5118k|   0    12k|1510858879
  1   1  97   0   1   0|5001k 5103k|   0     0 |1510858880
  1   1  97   0   1   0|5174k 5275k|   0    80k|1510858881
  1   1  97   0   1   0|5069k 5166k|   0     0 |1510858882
  1   1  97   0   1   0|5034k 5144k|   0     0 |1510858883
  1   1  96   0   1   0|5135k 5232k|   0    24k|1510858884
  1   1  97   0   1   0|5121k 5223k|   0     0 |1510858885
  1   2  96   0   1   0|5149k 5251k|   0     0 |1510858886
  1   1  97   0   1   0|5112k 5208k|   0     0 |1510858887
  1   1  97   0   1   0|4942k 5044k|   0     0 |1510858888
  1   1  96   0   1   0|5035k 5140k|   0    12k|1510858889
  1   1  97   0   1   0|4920k 5021k|   0     0 |1510858890
  1   1  97   0   1   0|4869k 4967k|   0  8192B|1510858891
  1   2  97   0   1   0|5029k 5121k|   0     0 |1510858892
  2   2  96   0   1   0|4938k 5042k|   0     0 |1510858893
  1   1  96   0   1   0|5004k 5102k|   0    20k|1510858894
  1   1  97   0   1   0|4914k 5014k|   0     0 |1510858895
  1   1  97   0   1   0|5132k 5226k|   0    48k|1510858896
  2   2  96   0   1   0|4884k 4984k|   0     0 |1510858897
  1   1  97   0   1   0|5241k 5348k|   0     0 |1510858898
  1   2  96   0   1   0|4808k 4900k|   0    32k|1510858899
  1   1  97   0   1   0|5122k 5228k|   0     0 |1510858900
  1   2  96   0   1   0|5181k 5279k|   0  4096B|1510858901
  1   2  96   0   1   0|5190k 5289k|   0     0 |1510858902
  1   1  97   0   1   0|4981k 5085k|   0     0 |1510858903
  1   1  93   3   1   0|5099k 5202k|   0     0 |1510858904
