Throughput,Latency
1642,4.86
1664,4.81
1639,4.87
1708,4.67
1652,4.85
1635,4.88
1639,4.89
1641,4.86
1604,4.98
1636,4.89
1690,4.73
1716,4.65
1703,4.7
1715,4.65
1681,4.77
1684,4.75
1693,4.7
1636,4.9
1680,4.75
1617,4.94
1622,4.93
1531,5.21
1690,4.74
1605,4.98
1657,4.81
1713,4.68
1717,4.65
1647,4.86
1616,4.94
1658,4.83
1708,4.67
1711,4.68
1669,4.79
1655,4.83
1595,5.01
1621,4.93
1745,4.58
1689,4.72
1630,4.91
1668,4.78
1651,4.85
1634,4.88
1641,4.88
1667,4.79
1655,4.83
1606,4.98
1653,4.82
1701,4.69
1727,4.65
1779,4.48
1778,4.5
1726,4.62
1705,4.69
1717,4.66
1655,4.82
1768,4.53
1776,4.5
1798,4.43
1764,4.53
1684,4.74
1642,4.87
1577,5.06
1626,4.9
1662,4.82
1606,4.98
1656,4.81
1677,4.76
1594,5.02
1625,4.86
1690,4.78
1680,4.75
1624,4.94
1655,4.83
1684,4.73
1678,4.76
1690,4.73
1675,4.77
1721,4.65
1673,4.77
1673,4.78
