Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,2541.9875,87.779939819574,3.145458333333333,0.1120734513953722
2,2408.5375,68.41473520904579,3.318875,0.09404432877137556
Total,4950.525,133.33978131201027,3.2321666666666666,0.13495956764562986
