[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5  10  76   1   9   0|   0     0 |3642B  667k|1510998847
  4   8  81   0   7   0|7295k  482k|   0     0 |1510998848
  6  11  73   0  10   0|  11M  738k|   0     0 |1510998849
  6  12  72   0  10   0|  11M  738k|   0     0 |1510998850
  6  12  70   2  10   0|  11M  760k|   0    36k|1510998851
  6  12  71   0  11   0|  11M  770k|   0     0 |1510998852
  6  11  73   0   9   0|  11M  731k|   0     0 |1510998853
  6  12  72   0  10   0|  11M  767k|   0     0 |1510998854
  7  11  73   0   9   0|  11M  732k|   0     0 |1510998855
  6  12  71   0  11   0|  11M  737k|   0     0 |1510998856
  6  13  69   2  10   0|  11M  763k|   0    12k|1510998857
  7  11  72   0  10   0|  11M  758k|   0     0 |1510998858
  6  12  71   0  11   0|  11M  747k|   0     0 |1510998859
  7  13  69   0  11   0|  12M  796k|   0     0 |1510998860
  6  12  72   0  10   0|  11M  750k|   0     0 |1510998861
  6  11  73   0  10   0|  11M  757k|   0     0 |1510998862
  7  13  68   2  10   0|  12M  783k|   0    12k|1510998863
  6  11  73   0  10   0|  11M  730k|   0     0 |1510998864
  6  12  72   0  10   0|  12M  784k|   0  4096B|1510998865
  6  12  71   0  11   0|  11M  756k|   0     0 |1510998866
  7  12  71   0  10   0|  12M  790k|   0     0 |1510998867
  6  13  70   0  11   0|  11M  770k|   0     0 |1510998868
  6  11  71   2  10   0|  11M  758k|   0    12k|1510998869
  6  12  72   0  10   0|  11M  741k|   0  4096B|1510998870
  7  12  70   0  11   0|  11M  737k|   0     0 |1510998871
  6  12  72   0  10   0|  11M  731k|   0     0 |1510998872
  6  11  74   0   9   0|  10M  703k|   0     0 |1510998873
  7  12  69   2  10   0|  11M  761k|   0    12k|1510998874
  6  12  72   0  10   0|  11M  737k|   0    40k|1510998875
  7  11  71   0  11   0|  11M  764k|   0     0 |1510998876
  6  12  72   0  10   0|  11M  774k|   0     0 |1510998877
  6  12  71   0  11   0|  11M  760k|   0     0 |1510998878
  6  12  73   0   9   0|  11M  732k|   0     0 |1510998879
  7  12  68   2  11   0|  11M  756k|   0    24k|1510998880
  7  12  70   0  11   0|  12M  819k|   0     0 |1510998881
  6  12  72   0  10   0|  11M  755k|   0     0 |1510998882
  6  12  72   0  10   0|  11M  749k|   0     0 |1510998883
  7  11  72   0  10   0|  11M  769k|   0     0 |1510998884
  6  12  72   0  10   0|  11M  747k|   0     0 |1510998885
  7  12  68   1  12   0|  10M  700k|   0  8192B|1510998886
  6  11  71   2  10   0|  10M  703k|   0  4096B|1510998887
  5  11  74   0  10   0|  11M  719k|   0     0 |1510998888
  6  11  74   0   9   0|  10M  689k|   0     0 |1510998889
  7  12  71   0  10   0|  11M  737k|   0     0 |1510998890
  6  11  73   0  10   0|  11M  741k|   0     0 |1510998891
  6  11  73   0  10   0|  11M  745k|   0     0 |1510998892
  6  12  70   1  11   0|  11M  741k|   0    12k|1510998893
  6  11  74   0   9   0|  11M  724k|   0     0 |1510998894
  7  12  72   0  10   0|  11M  766k|   0     0 |1510998895
  6  12  72   0  10   0|  11M  750k|   0     0 |1510998896
  6  11  73   0  10   0|  11M  719k|   0     0 |1510998897
  7  12  71   0  10   0|  11M  770k|   0     0 |1510998898
  6  11  71   2  10   0|  11M  774k|   0    12k|1510998899
  7  13  70   0  10   0|  12M  787k|   0     0 |1510998900
  7  11  71   0  11   0|  11M  727k|   0     0 |1510998901
  6  12  73   0   9   0|  11M  715k|   0     0 |1510998902
  7  12  70   0  11   0|  11M  764k|   0     0 |1510998903
  6  11  72   1  10   0|  11M  760k|   0    12k|1510998904
  6  12  72   0  10   0|  11M  730k|   0     0 |1510998905
  6  11  73   0  10   0|  11M  743k|   0     0 |1510998906
  7  12  72   0  10   0|  11M  756k|   0     0 |1510998907
  6  12  72   0  10   0|  11M  767k|   0     0 |1510998908
  7  12  70   0  11   0|  12M  780k|   0     0 |1510998909
  6  12  70   2  10   0|  11M  738k|   0    24k|1510998910
  6  12  71   0  11   0|  11M  764k|   0     0 |1510998911
  6  11  74   0   9   0|  10M  706k|   0     0 |1510998912
  6  11  73   0  10   0|  11M  759k|   0     0 |1510998913
  7  13  69   0  11   0|  12M  791k|   0     0 |1510998914
  6  11  73   0  10   0|  11M  720k|   0     0 |1510998915
  7  11  71   2   9   0|  10M  677k|   0    20k|1510998916
  5  11  74   0  10   0|  10M  674k|   0     0 |1510998917
  7  12  71   0  10   0|  11M  716k|   0     0 |1510998918
  6  11  74   0   9   0|  11M  714k|   0     0 |1510998919
  6  11  73   0  10   0|  11M  713k|   0     0 |1510998920
  6  12  70   2  10   0|9921k  652k|   0    20k|1510998921
  8  12  69   0  11   0|  10M  682k|   0     0 |1510998922
  6  11  73   0  10   0|9947k  656k|   0     0 |1510998923
  6  11  73   0  10   0|  10M  690k|   0     0 |1510998924
  6  11  73   0  10   0|  10M  709k|   0     0 |1510998925
  6  11  74   0   9   0|  11M  709k|   0     0 |1510998926
  6  12  70   2  10   0|  11M  717k|   0    12k|1510998927
  6  11  73   0  10   0|  10M  697k|   0     0 |1510998928
