[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |4225B 3936k|1510998844
  4   3  93   0   0   0|3552B 6720B|   0  4096B|1510998845
  0   0 100   0   0   0|   0     0 |   0     0 |1510998846
 14  10  73   0   3   0|4453k   11M|   0     0 |1510998847
  9   8  79   0   4   0|7232k   18M|   0     0 |1510998848
  5   5  85   0   4   0|7642k   19M|   0    64k|1510998849
  8   8  80   0   4   0|7450k   19M|   0     0 |1510998850
  2   4  89   0   4   0|7628k   19M|   0     0 |1510998851
  2   5  89   0   5   0|7147k   18M|   0     0 |1510998852
  2   4  90   0   4   0|7417k   19M|   0     0 |1510998853
  2   4  89   0   5   0|6915k   17M|   0     0 |1510998854
  2   4  89   0   5   0|7537k   19M|   0    16k|1510998855
  2   4  90   0   4   0|7531k   19M|   0     0 |1510998856
  2   4  89   0   5   0|7356k   18M|   0     0 |1510998857
  2   4  90   0   4   0|7274k   18M|   0     0 |1510998858
  3   5  88   0   4   0|7733k   19M|   0     0 |1510998859
  3   5  88   0   5   0|7535k   19M|   0    16k|1510998860
  2   5  89   0   5   0|7589k   19M|   0     0 |1510998861
  2   4  90   0   4   0|7754k   19M|   0     0 |1510998862
  2   4  89   0   5   0|7213k   18M|   0     0 |1510998863
  2   4  89   0   5   0|7665k   19M|   0     0 |1510998864
  2   4  89   0   5   0|7114k   18M|   0    76k|1510998865
  2   5  88   0   5   0|7368k   18M|   0     0 |1510998866
  2   4  90   0   4   0|7615k   19M|   0     0 |1510998867
  2   4  89   0   4   0|7289k   18M|   0     0 |1510998868
  2   4  89   0   5   0|6800k   17M|   0     0 |1510998869
  2   4  89   0   5   0|7482k   19M|   0    16k|1510998870
  2   4  89   0   6   0|6765k   17M|   0     0 |1510998871
  2   5  88   0   5   0|6188k   15M|   0     0 |1510998872
  2   4  89   0   5   0|7062k   18M|   0     0 |1510998873
  2   4  90   0   4   0|7338k   18M|   0     0 |1510998874
  2   5  88   0   5   0|7397k   18M|   0   116k|1510998875
  2   4  90   0   4   0|7520k   19M|   0     0 |1510998876
  2   4  90   0   4   0|7362k   18M|   0     0 |1510998877
  2   4  89   0   4   0|7296k   18M|   0     0 |1510998878
  2   4  90   0   4   0|7236k   18M|   0     0 |1510998879
  2   4  89   0   4   0|7958k   20M|   0     0 |1510998880
  2   4  88   0   5   0|7114k   18M|   0    16k|1510998881
  2   4  89   0   5   0|7136k   18M|   0     0 |1510998882
  2   4  89   0   5   0|7293k   18M|   0     0 |1510998883
  2   4  90   0   4   0|7172k   18M|   0     0 |1510998884
  2   4  90   0   4   0|7101k   18M|   0     0 |1510998885
  2   4  89   0   4   0|6593k   17M|   0    16k|1510998886
  2   4  89   0   5   0|6595k   16M|   0     0 |1510998887
  2   5  88   0   5   0|6349k   16M|   0     0 |1510998888
  2   5  88   0   5   0|6478k   16M|   0     0 |1510998889
  2   4  90   0   4   0|7338k   18M|   0     0 |1510998890
  2   4  90   0   4   0|7105k   18M|   0     0 |1510998891
  2   4  89   0   5   0|7129k   18M|   0    16k|1510998892
  2   4  90   0   4   0|7161k   18M|   0     0 |1510998893
  2   4  90   0   4   0|7337k   18M|   0     0 |1510998894
  2   4  90   0   5   0|7019k   18M|   0     0 |1510998895
  2   4  90   0   5   0|6833k   17M|   0     0 |1510998896
  2   4  89   0   5   0|7530k   19M|   0    16k|1510998897
  2   4  89   0   4   0|7283k   18M|   0     0 |1510998898
  2   4  89   0   4   0|7777k   19M|   0     0 |1510998899
  2   4  89   0   5   0|7195k   18M|   0     0 |1510998900
  2   4  91   0   4   0|6894k   17M|   0     0 |1510998901
  2   4  90   0   3   0|7454k   19M|   0    16k|1510998902
  2   4  90   0   4   0|7448k   19M|   0     0 |1510998903
  2   4  90   0   5   0|6810k   17M|   0     0 |1510998904
  2   4  90   0   4   0|7349k   18M|   0     0 |1510998905
