Throughput,Latency
7779,5.14
7466,5.35
7433,5.35
7917,5.08
7634,5.22
7768,5.12
7785,5.16
7631,5.22
7619,5.27
7745,5.15
6500,6.14
7436,5.4
7177,5.57
7664,5.22
7484,5.32
7693,5.18
7852,5.1
7599,5.27
7540,5.3
7074,5.67
7489,5.31
7884,5.1
7754,5.15
7183,5.57
7178,5.56
7353,5.44
7852,5.07
7180,5.57
7201,5.57
7306,5.48
7479,5.32
7647,5.21
7949,5.06
7742,5.13
8048,5.0
7956,5.0
7613,5.27
7541,5.23
7122,5.68
7809,5.12
7692,5.18
7261,5.52
7417,5.4
7884,5.07
7474,5.33
7988,5.0
7625,5.26
8129,4.91
7701,5.19
7744,5.16
8320,4.77
8098,4.97
7614,5.21
7617,5.28
7258,5.49
7539,5.32
7952,5.0
7379,5.44
8161,4.88
7963,5.03
7687,5.19
8079,4.94
8030,5.01
7800,5.11
7767,5.16
7908,5.02
7534,5.34
7249,5.49
7413,5.4
7626,5.25
6960,5.73
6622,6.06
7213,5.54
7865,5.08
7570,5.29
7999,5.0
7130,5.61
7800,5.11
6925,5.78
7657,5.22
