Throughput,Latency
8213,4.86
8032,4.98
8134,4.91
7375,5.43
8120,4.92
8164,4.9
7894,5.06
7952,5.03
7877,5.08
7776,5.13
7518,5.32
7811,5.11
7875,5.07
7925,5.06
7717,5.17
7761,5.15
7819,5.11
8096,4.94
7986,5.01
8018,4.99
8024,4.98
7958,5.02
7722,5.18
7517,5.32
7997,5.0
7802,5.12
7902,5.06
8039,4.98
7830,5.1
7928,5.05
8167,4.89
7925,5.05
7938,5.02
7871,5.09
7970,5.0
7901,5.06
7556,5.29
7720,5.18
8191,4.88
7965,5.02
7776,5.14
7698,5.14
8013,5.04
7960,5.02
7763,5.14
7952,5.03
8014,4.99
7824,5.11
7643,5.22
7902,5.06
7856,5.09
7668,5.21
7934,5.04
7897,5.05
7996,5.01
7694,5.19
7580,5.27
7693,5.2
7824,5.1
7720,5.17
8177,4.9
7413,5.39
7725,5.18
8065,4.95
7965,5.02
7756,5.15
7871,5.08
7723,5.17
7839,5.1
7852,5.1
7424,5.38
7603,5.26
7666,5.21
7483,5.34
7269,5.49
7797,5.14
7555,5.29
7752,5.15
7696,5.19
7685,5.21
