[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   7  79   1   7   0|   0     0 |  14k 5020k|1510420801
 12  16  47   0  25   0|1581k   23M|   0  8192B|1510420802
 12  16  48   0  24   0|1560k   23M|   0     0 |1510420803
 12  16  49   0  23   0|1557k   23M|   0     0 |1510420804
 13  15  44   0  28   0|1577k   23M|   0     0 |1510420805
 13  17  46   0  25   0|1653k   25M|   0     0 |1510420806
 14  15  43   3  26   0|1521k   23M|   0    32k|1510420807
 12  16  48   0  25   0|1586k   23M|   0     0 |1510420808
 13  16  47   0  24   0|1573k   23M|   0     0 |1510420809
 13  15  47   0  25   0|1637k   24M|   0     0 |1510420810
 11  15  50   0  23   0|1605k   24M|   0     0 |1510420811
 13  16  42   4  25   0|1601k   24M|   0    36k|1510420812
 14  16  46   0  25   0|1621k   24M|   0     0 |1510420813
 11  17  48   0  25   0|1606k   24M|   0     0 |1510420814
 12  17  47   0  23   0|1622k   24M|   0     0 |1510420815
 13  16  49   0  23   0|1596k   24M|   0     0 |1510420816
 12  16  44   2  25   0|1580k   23M|   0    24k|1510420817
 13  16  46   0  26   0|1620k   24M|   0     0 |1510420818
 12  17  47   0  25   0|1636k   24M|   0     0 |1510420819
 11  16  48   0  25   0|1600k   24M|   0     0 |1510420820
 14  16  45   0  26   0|1571k   23M|   0     0 |1510420821
 13  17  47   0  24   0|1614k   24M|   0     0 |1510420822
 12  16  49   1  24   0|1610k   24M|   0    16k|1510420823
 12  16  47   0  26   0|1602k   24M|   0     0 |1510420824
 13  15  49   0  24   0|1617k   24M|   0     0 |1510420825
 14  14  48   0  25   0|1603k   24M|   0     0 |1510420826
 13  16  48   0  23   0|1620k   24M|   0     0 |1510420827
 15  17  45   1  23   0|1602k   24M|   0    16k|1510420828
 14  15  48   0  24   0|1610k   24M|   0     0 |1510420829
 12  17  48   0  24   0|1611k   24M|   0     0 |1510420830
 12  16  48   0  25   0|1604k   24M|   0     0 |1510420831
 14  16  46   0  25   0|1609k   24M|   0    28k|1510420832
 12  16  45   2  26   0|1575k   23M|   0    36k|1510420833
 14  18  46   0  23   0|1649k   24M|   0     0 |1510420834
 11  15  48   0  25   0|1610k   24M|   0     0 |1510420835
 12  16  48   0  25   0|1611k   24M|   0     0 |1510420836
 14  15  47   0  24   0|1594k   24M|   0    32k|1510420837
 13  15  46   1  25   0|1623k   24M|   0    16k|1510420838
 14  14  48   0  24   0|1627k   24M|   0     0 |1510420839
 14  16  46   0  25   0|1577k   23M|   0     0 |1510420840
 12  17  44   0  27   0|1563k   23M|   0     0 |1510420841
 13  17  46   0  25   0|1635k   24M|   0     0 |1510420842
 13  15  48   0  24   0|1599k   24M|   0     0 |1510420843
  9  28  30   1  34   0|1027k   15M|   0    16k|1510420844
 13  14  43   0  31   0|1529k   23M|   0     0 |1510420845
 13  17  48   0  23   0|1623k   24M|   0     0 |1510420846
 12  14  42   0  32   0|1459k   22M|   0     0 |1510420847
 13  16  50   0  21   0|1651k   24M|   0     0 |1510420848
 14  15  47   0  25   0|1597k   24M|   0     0 |1510420849
 11  15  47   1  27   0|1590k   24M|   0    16k|1510420850
 13  17  47   0  24   0|1592k   24M|   0     0 |1510420851
 14  15  48   0  24   0|1593k   24M|   0     0 |1510420852
