[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   1   0|   0     0 |  15k 5161k|1510495001
  2   2  94   0   1   0| 196k 2940k|   0     0 |1510495002
  2   3  95   0   1   0| 204k 3096k|   0     0 |1510495003
  2   2  94   0   1   0| 214k 3248k|   0     0 |1510495004
  2   3  94   0   2   0| 216k 3275k|   0  8192B|1510495005
  2   3  93   2   1   0| 216k 3281k|   0    72k|1510495006
  2   3  94   0   1   0| 219k 3329k|   0     0 |1510495007
  2   3  95   0   1   0| 218k 3305k|   0     0 |1510495008
  2   3  94   0   1   0| 214k 3242k|   0     0 |1510495009
  2   2  94   0   1   0| 211k 3197k|   0     0 |1510495010
  2   3  93   2   1   0| 204k 3101k|   0    16k|1510495011
  2   2  94   0   1   0| 216k 3283k|   0     0 |1510495012
  2   3  94   0   2   0| 212k 3219k|   0     0 |1510495013
  2   3  95   0   1   0| 213k 3229k|   0     0 |1510495014
  2   3  94   0   1   0| 215k 3266k|   0     0 |1510495015
  2   3  93   1   1   0| 216k 3280k|   0    16k|1510495016
  2   3  94   0   2   0| 214k 3252k|   0     0 |1510495017
  2   3  94   0   1   0| 217k 3291k|   0     0 |1510495018
  2   2  94   0   1   0| 222k 3362k|   0     0 |1510495019
  2   3  94   0   1   0| 223k 3377k|   0     0 |1510495020
  2   3  94   0   2   0| 227k 3441k|   0     0 |1510495021
  2   3  93   2   1   0| 229k 3467k|   0    16k|1510495022
  2   3  94   0   2   0| 232k 3516k|   0     0 |1510495023
  2   3  94   0   2   0| 227k 3448k|   0     0 |1510495024
  2   3  94   0   1   0| 226k 3425k|   0     0 |1510495025
  2   3  94   0   2   0| 218k 3302k|   0  4096B|1510495026
  2   3  94   1   1   0| 218k 3293k|   0    12k|1510495027
  2   3  93   0   1   0| 214k 3237k|   0  4096B|1510495028
  2   3  95   0   1   0| 213k 3237k|   0     0 |1510495029
  2   3  95   0   1   0| 222k 3382k|   0     0 |1510495030
  2   3  94   0   2   0| 223k 3380k|   0     0 |1510495031
  2   3  94   0   1   0| 220k 3331k|   0     0 |1510495032
  2   3  93   2   2   0| 221k 3352k|   0    16k|1510495033
  3   3  94   0   1   0| 222k 3364k|   0     0 |1510495034
  2   3  95   0   2   0| 218k 3305k|   0     0 |1510495035
  2   3  95   0   1   0| 217k 3292k|   0    60k|1510495036
  2   3  94   0   2   0| 218k 3303k|   0     0 |1510495037
  2   3  93   2   1   0| 218k 3303k|   0    24k|1510495038
  2   2  94   0   1   0| 216k 3279k|   0     0 |1510495039
  2   3  94   0   1   0| 222k 3365k|   0     0 |1510495040
  2   3  93   0   2   0| 222k 3365k|   0     0 |1510495041
  2   3  94   0   2   0| 217k 3293k|   0     0 |1510495042
  2   3  94   0   2   0| 212k 3218k|   0     0 |1510495043
  2   3  92   1   1   0| 213k 3231k|   0    16k|1510495044
  2   3  94   0   2   0| 212k 3209k|   0     0 |1510495045
  2   3  94   0   1   0| 220k 3333k|   0     0 |1510495046
  2   2  94   0   1   0| 220k 3319k|   0     0 |1510495047
  2   3  95   0   1   0| 214k 3254k|   0     0 |1510495048
  2   3  94   1   1   0| 215k 3260k|   0    16k|1510495049
  2   2  95   0   2   0| 215k 3265k|   0     0 |1510495050
  2   2  95   0   1   0| 214k 3248k|   0     0 |1510495051
  2   3  95   0   1   0| 218k 3304k|   0     0 |1510495052
  2   3  94   0   1   0| 218k 3310k|   0     0 |1510495053
  2   3  95   0   2   0| 217k 3284k|   0     0 |1510495054
  2   3  92   1   1   0| 215k 3258k|   0    16k|1510495055
  2   3  94   0   1   0| 212k 3217k|   0     0 |1510495056
  2   3  94   0   1   0| 213k 3234k|   0     0 |1510495057
  2   3  95   0   1   0| 212k 3218k|   0     0 |1510495058
  2   2  95   0   1   0| 215k 3263k|   0     0 |1510495059
  2   2  93   1   1   0| 215k 3267k|   0    16k|1510495060
  2   3  95   0   1   0| 210k 3183k|   0     0 |1510495061
  2   2  95   0   1   0| 207k 3135k|   0     0 |1510495062
