[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  0   1  98   1   0   0|   0     0 |  24k 4823k|1510417140
  1   3  91   3   2   0| 170k 1805k|   0    32k|1510417141
  1   4  92   0   3   0| 253k 2684k|   0     0 |1510417142
  2   3  91   0   4   0| 218k 2346k|   0  8192B|1510417143
  1   4  93   0   2   0| 207k 2293k|   0     0 |1510417144
  2   3  91   0   4   0| 234k 2544k|   0     0 |1510417145
  1   3  93   0   3   0| 241k 2579k|   0     0 |1510417146
  2   4  88   2   4   0| 273k 2965k|   0    24k|1510417147
  2   5  89   0   4   0| 300k 3223k|   0     0 |1510417148
  2   5  89   0   4   0| 312k 3294k|   0     0 |1510417149
  1   4  91   0   4   0| 266k 2834k|   0     0 |1510417150
  2   3  92   0   3   0| 284k 3055k|   0     0 |1510417151
  2   4  90   0   4   0| 266k 2134k|   0     0 |1510417152
  2   4  88   2   4   0| 285k 2317k|   0    44k|1510417153
  1   4  91   0   4   0| 259k 2095k|   0     0 |1510417154
  2   4  90   0   4   0| 287k 2281k|   0     0 |1510417155
  1   3  93   0   3   0| 228k 1859k|   0     0 |1510417156
  2   4  90   0   4   0| 278k 2274k|   0     0 |1510417157
  2   4  91   0   3   0| 281k 2286k|   0     0 |1510417158
  1   4  88   3   4   0| 274k 2175k|   0    12k|1510417159
  2   4  91   0   3   0| 268k 2160k|   0     0 |1510417160
  1   3  93   0   3   0| 210k 1668k|   0     0 |1510417161
  1   2  94   0   3   0| 198k 1581k|   0     0 |1510417162
  2   5  89   0   4   0| 268k 2175k|   0     0 |1510417163
  1   3  93   0   3   0| 198k 1599k|   0     0 |1510417164
  2   4  88   3   3   0| 248k 1967k|   0    12k|1510417165
  2   4  90   0   4   0| 266k 2201k|   0     0 |1510417166
  1   4  91   0   4   0| 285k 2258k|   0     0 |1510417167
  2   4  90   0   4   0| 286k 2308k|   0  8192B|1510417168
  2   4  91   0   3   0| 255k 2088k|   0     0 |1510417169
  1   3  93   0   3   0| 217k 1736k|   0     0 |1510417170
  2   3  90   1   4   0| 258k 2121k|   0    32k|1510417171
  1   4  92   0   3   0| 236k 1918k|   0     0 |1510417172
  2   4  89   0   5   0| 289k 2324k|   0  4096B|1510417173
  1   3  94   0   2   0| 209k 1633k|   0     0 |1510417174
  2   4  90   0   4   0| 280k 2249k|   0     0 |1510417175
  1   4  92   0   3   0| 276k 2212k|   0     0 |1510417176
  1   2  91   3   3   0| 175k 1380k|   0    20k|1510417177
  2   3  93   0   2   0| 195k 1576k|   0     0 |1510417178
  1   4  92   0   3   0| 229k 1843k|   0     0 |1510417179
  2   3  91   0   4   0| 266k 2154k|   0     0 |1510417180
  1   4  92   0   3   0| 221k 1767k|   0     0 |1510417181
  1   3  92   0   4   0| 237k 1823k|   0     0 |1510417182
  2   4  89   1   4   0| 259k 2061k|   0  8192B|1510417183
  1   3  91   2   3   0| 235k 1913k|   0  4096B|1510417184
  2   4  91   0   3   0| 248k 1982k|   0     0 |1510417185
  2   4  90   0   4   0| 285k 2166k|   0     0 |1510417186
  1   3  92   0   4   0| 238k 1905k|   0     0 |1510417187
  1   3  94   0   2   0| 184k 1463k|   0     0 |1510417188
  1   3  91   2   3   0| 220k 1749k|   0    12k|1510417189
  1   2  95   0   2   0| 190k 1571k|   0     0 |1510417190
  2   3  92   0   3   0| 194k 1550k|   0     0 |1510417191
  1   4  92   0   3   0| 249k 1989k|   0     0 |1510417192
  1   3  93   0   3   0| 241k 1977k|   0    20k|1510417193
  2   4  90   0   4   0| 268k 2120k|   0     0 |1510417194
  2   4  87   3   4   0| 268k 2157k|   0    12k|1510417195
  1   4  92   0   3   0| 264k 2233k|   0     0 |1510417196
  2   4  90   0   4   0| 254k 2077k|   0     0 |1510417197
  1   3  92   0   4   0| 234k 1820k|   0     0 |1510417198
  2   3  93   0   2   0| 221k 1760k|   0     0 |1510417199
  1   3  93   0   3   0| 209k 1664k|   0     0 |1510417200
  2   3  89   3   3   0| 263k 2114k|   0    12k|1510417201
  1   4  92   0   3   0| 254k 2018k|   0     0 |1510417202
  1   2  94   0   3   0| 232k 1834k|   0     0 |1510417203
  1   3  94   0   2   0| 179k 1480k|   0     0 |1510417204
  1   2  94   0   3   0| 185k 1436k|   0     0 |1510417205
  1   2  95   0   2   0| 186k 1476k|   0     0 |1510417206
  2   3  93   0   2   0| 243k 1952k|   0     0 |1510417207
  1   4  89   2   4   0| 236k 1961k|   0    20k|1510417208
  1   3  93   0   3   0| 251k 1916k|   0     0 |1510417209
  2   4  90   0   4   0| 276k 2229k|   0     0 |1510417210
  1   4  92   0   3   0| 231k 1793k|   0     0 |1510417211
  2   3  92   0   3   0| 239k 1947k|   0     0 |1510417212
  2   4  90   0   4   0| 237k 1912k|   0     0 |1510417213
  1   4  88   3   4   0| 287k 2244k|   0    20k|1510417214
  2   4  91   0   3   0| 277k 2223k|   0     0 |1510417215
  2   3  91   0   4   0| 266k 2070k|   0     0 |1510417216
  1   5  90   0   4   0| 301k 2465k|   0     0 |1510417217
  2   3  91   0   4   0| 260k 2074k|   0     0 |1510417218
  1   4  92   0   3   0| 228k 1800k|   0     0 |1510417219
  1   3  94   0   2   0| 277k 2150k|   0     0 |1510417220
  2   3  90   2   3   0| 256k 2076k|   0    12k|1510417221
  1   3  93   0   3   0| 233k 1935k|   0     0 |1510417222
  1   3  93   0   3   0| 196k 1581k|   0     0 |1510417223
  2   4  90   0   4   0| 244k 1826k|   0     0 |1510417224
  2   4  91   0   3   0| 266k 2081k|   0     0 |1510417225
  1   4  91   0   4   0| 242k 1934k|   0     0 |1510417226
  2   3  88   3   4   0| 262k 2096k|   0    12k|1510417227
  1   4  91   0   4   0| 256k 2053k|   0  8192B|1510417228
  2   4  91   0   3   0| 248k 1981k|   0     0 |1510417229
  2   4  90   0   4   0| 304k 2429k|   0     0 |1510417230
