[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  7  10  66   1  17   0|   0     0 |  22k 4779k|1510417235
  1   1  97   0   1   0| 104k 1381k|   0     0 |1510417236
  1   4  91   0   4   0| 318k 4266k|   0     0 |1510417237
  2   4  91   0   3   0| 292k 3909k|   0     0 |1510417238
  1   2  95   0   2   0| 196k 2626k|   0     0 |1510417239
  1   3  91   3   2   0| 220k 2944k|   0    32k|1510417240
  1   4  92   0   3   0| 263k 3519k|   0     0 |1510417241
  2   4  90   0   4   0| 305k 4083k|   0     0 |1510417242
  1   4  92   0   3   0| 277k 3706k|   0     0 |1510417243
  2   3  92   0   3   0| 285k 3819k|   0     0 |1510417244
  1   3  94   0   2   0| 208k 2780k|   0  4096B|1510417245
  1   3  77  16   3   0| 249k 3332k|   0    12k|1510417246
  2   4  90   0   4   0| 320k 4289k|   0     0 |1510417247
  2   4  91   0   3   0| 272k 3643k|   0     0 |1510417248
  1   2  95   0   2   0| 212k 2837k|   0     0 |1510417249
  1   3  93   0   3   0| 223k 2981k|   0     0 |1510417250
  1   4  92   0   3   0| 274k 3677k|   0     0 |1510417251
  2   3  90   2   3   0| 272k 3639k|   0    12k|1510417252
  1   3  94   0   2   0| 213k 2857k|   0     0 |1510417253
  2   4  90   0   4   0| 315k 4224k|   0     0 |1510417254
  2   4  91   0   3   0| 283k 3784k|   0     0 |1510417255
  1   4  92   0   3   0| 298k 3993k|   0     0 |1510417256
  2   3  92   0   3   0| 297k 3975k|   0     0 |1510417257
  1   3  90   3   3   0| 215k 2879k|   0    12k|1510417258
  2   4  91   0   3   0| 287k 3850k|   0     0 |1510417259
  1   3  93   0   3   0| 317k 4250k|   0    20k|1510417260
  2   4  90   0   4   0| 289k 3873k|   0     0 |1510417261
  1   4  92   0   3   0| 317k 4247k|   0     0 |1510417262
  2   5  89   0   4   0| 331k 4431k|   0     0 |1510417263
  1   3  92   1   3   0| 248k 3329k|   0    12k|1510417264
  2   3  93   0   2   0| 216k 2900k|   0  8192B|1510417265
  1   4  91   0   4   0| 286k 3835k|   0     0 |1510417266
  2   3  92   0   3   0| 256k 3423k|   0     0 |1510417267
  1   3  94   0   2   0| 240k 3216k|   0     0 |1510417268
  1   3  93   0   3   0| 229k 3071k|   0     0 |1510417269
  2   4  88   3   3   0| 315k 4219k|   0    32k|1510417270
  1   3  93   0   3   0| 287k 3845k|   0     0 |1510417271
  2   4  90   0   4   0| 257k 3440k|   0     0 |1510417272
  1   4  92   0   3   0| 312k 4182k|   0     0 |1510417273
  2   4  90   0   4   0| 317k 4248k|   0     0 |1510417274
  2   4  91   0   3   0| 337k 4514k|   0     0 |1510417275
  1   4  89   2   4   0| 323k 4332k|   0    20k|1510417276
  2   4  91   0   3   0| 304k 4069k|   0     0 |1510417277
  2   4  90   0   4   0| 283k 3799k|   0     0 |1510417278
  1   4  92   0   3   0| 295k 3948k|   0     0 |1510417279
  2   3  92   0   3   0| 286k 3838k|   0     0 |1510417280
  1   4  91   0   4   0| 309k 4140k|   0     0 |1510417281
  2   4  89   2   3   0| 284k 3805k|   0    12k|1510417282
  2   4  91   0   3   0| 335k 4485k|   0     0 |1510417283
  1   4  91   0   4   0| 295k 3948k|   0     0 |1510417284
  2   4  91   0   3   0| 279k 3740k|   0     0 |1510417285
  2   3  91   0   4   0| 291k 3902k|   0     0 |1510417286
  1   5  91   0   3   0| 297k 3981k|   0     0 |1510417287
  2   3  90   2   3   0| 292k 3911k|   0    12k|1510417288
  1   4  91   0   4   0| 327k 4385k|   0     0 |1510417289
  2   4  91   0   3   0| 317k 4245k|   0     0 |1510417290
  2   4  90   0   4   0| 305k 4084k|   0     0 |1510417291
  1   5  91   0   3   0| 305k 4085k|   0     0 |1510417292
  2   3  92   0   3   0| 315k 4217k|   0     0 |1510417293
  2   4  89   1   4   0| 324k 4340k|   0    12k|1510417294
  2   5  89   0   4   0| 333k 4466k|   0    20k|1510417295
  1   4  92   0   3   0| 311k 4167k|   0     0 |1510417296
  2   4  91   0   3   0| 311k 4165k|   0     0 |1510417297
  2   3  91   0   4   0| 303k 4064k|   0     0 |1510417298
  1   5  91   0   3   0| 326k 4375k|   0     0 |1510417299
  2   3  90   2   3   0| 317k 4246k|   0    12k|1510417300
  2   4  90   0   4   0| 311k 4167k|   0     0 |1510417301
  1   3  94   0   2   0| 217k 2908k|   0     0 |1510417302
  1   4  92   0   3   0| 309k 4140k|   0     0 |1510417303
  2   3  92   0   3   0| 222k 2980k|   0     0 |1510417304
  1   3  93   0   3   0| 226k 3027k|   0  8192B|1510417305
  2   3  89   3   3   0| 284k 3794k|   0    20k|1510417306
