  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  4370      0      0       0   4370   4370   1955.24   152.61   1782.07      0
  4502      0      0       0   4502   4502   1848.56    99.79   1732.65      0
  4162      0      0       0   4162   4162   1955.21   120.00   1811.36      0
  4131      0      0       0   4131   4131   2076.89   152.77   1895.15      0
  4492      0      0       0   4492   4492   1916.58    87.36   1812.17      0
  4313      0      0       0   4313   4313   1962.83   123.02   1823.36      0
  4367      0      0       0   4367   4367   1954.24   120.95   1815.59      1
  4233      0      0       0   4233   4233   2016.19   130.46   1869.38      1
  4260      0      0       0   4260   4260   1999.74   124.67   1860.60      0
  4318      0      0       0   4318   4318   1952.44   135.13   1801.74      0
  4386      0      0       0   4386   4386   1925.08   127.63   1782.07      0
  4176      0      0       0   4176   4176   2008.46   147.86   1844.41      0
  4212      0      0       0   4212   4212   1987.63   123.25   1841.62      0
  4268      0      0       0   4268   4268   2024.73   162.80   1839.79      0
  4496      0      0       0   4496   4496   1845.28   135.70   1691.15      0
  4321      0      0       0   4321   4321   1926.29   138.34   1771.47      0
  4325      0      0       0   4325   4325   1975.00   147.70   1812.64      0
  4553      0      0       0   4553   4553   1900.05   109.76   1773.66      0
  4298      0      0       0   4298   4298   1863.81    98.81   1749.89      0
  4317      0      0       0   4317   4317   1912.74    71.43   1825.01      0
  4187      0      0       0   4187   4187   1958.54    78.37   1863.64      0
  4027      0      0       0   4027   4027   2108.49   136.09   1959.16      0
  4236      0      0       0   4236   4236   1971.29    63.75   1893.16      0
  4500      0      0       0   4500   4500   1865.23   105.28   1743.72      1
  4291      0      0       0   4291   4291   1975.58   133.87   1825.47      0
  4205      0      0       0   4205   4205   2014.85   113.15   1884.82      0
  4256      0      0       0   4256   4256   1964.57   133.98   1814.77      0
  4445      0      0       0   4445   4445   1888.31   125.05   1748.10      1
  4336      0      0       0   4336   4336   1937.38   122.53   1799.27      0
  4369      0      0       0   4369   4369   1922.24    98.43   1809.18      0
  4138      0      0       0   4138   4138   1990.54   110.92   1864.37      0
  4521      0      0       0   4521   4521   1842.79   106.49   1721.01      0
  4182      0      0       0   4182   4182   1991.45    94.75   1879.74      0
  4249      0      0       0   4249   4249   1945.32   122.21   1808.86      0
  4392      0      0       0   4392   4392   1897.45    86.61   1796.78      0
  4585      0      0       0   4585   4585   1791.76    83.17   1694.38      5
  4521      0      0       0   4521   4521   1853.33   115.20   1722.93      0
  4520      0      0       0   4520   4520   1871.62   114.75   1742.44      0
  4473      0      0       0   4473   4473   1875.99   131.29   1730.04      0
  4428      0      0       0   4428   4428   1870.86    96.63   1760.93      0
  4261      0      0       0   4261   4261   1894.10    87.56   1792.66      0
  4480      0      0       0   4480   4480   1860.84    92.45   1753.99      0
  4376      0      0       0   4376   4376   1865.26   118.64   1731.83      0
  4293      0      0       0   4293   4293   1901.31   108.79   1777.39      0
  4269      0      0       0   4269   4269   1926.55    91.53   1820.09      0
  4512      0      0       0   4512   4512   1919.60    98.93   1805.48      4
  4336      0      0       0   4336   4336   1932.52    78.05   1839.78      0
  4294      0      0       0   4294   4294   1990.13   131.95   1842.22      0
  4280      0      0       0   4280   4280   1913.76    90.45   1808.30      0
  4313      0      0       0   4313   4313   1988.71    81.22   1889.76      0
  4565      0      0       0   4565   4565   1884.96    93.38   1776.95      0
  4193      0      0       0   4193   4193   1987.79    89.73   1881.31      0
  4338      0      0       0   4338   4338   1971.73   122.04   1834.26      0
  4261      0      0       0   4261   4261   1975.93    80.44   1882.32      0
  4533      0      0       0   4533   4533   1864.34   110.50   1738.02      0
  4210      0      0       0   4210   4210   1950.59   114.31   1820.94      0
  4441      0      0       0   4441   4441   1929.50   127.15   1786.40      0
  4178      0      0       0   4178   4178   2010.60   143.39   1851.01      0
  3982      0      0       0   3982   3982   1934.77    94.03   1826.96      0
  4140      0      0       0   4140   4140   1954.68   108.16   1832.02      0
  4470      0      0       0   4470   4470   1853.44   101.53   1736.33      0
  4208      0      0       0   4208   4208   1920.44    89.38   1815.97      0
  4211      0      0       0   4211   4211   1967.06   118.57   1832.00      0
  4445      0      0       0   4445   4445   1911.12   100.29   1795.37      0
  4264      0      0       0   4264   4264   1918.35   110.96   1791.92      0
  4476      0      0       0   4476   4476   1904.52    97.97   1791.49      0
  4179      0      0       0   4179   4179   2003.26   117.62   1871.16      0
  4253      0      0       0   4253   4253   1946.46   138.73   1792.54      0
  4342      0      0       0   4342   4342   1970.42   107.45   1848.06      0
  4269      0      0       0   4269   4269   1908.33   112.64   1780.49     12
  4352      0      0       0   4352   4352   1870.82   108.90   1746.80      0
  4305      0      0       0   4305   4305   1866.33   115.72   1736.26      1
  4426      0      0       0   4426   4426   1849.81    84.97   1751.71      4
  4410      0      0       0   4410   4410   1857.22   104.30   1737.64      8
  4421      0      0       0   4421   4421   1912.25    82.44   1812.72      0
  4289      0      0       0   4289   4289   1897.25   104.45   1776.67      0
  4534      0      0       0   4534   4534   1831.44    90.23   1725.17      0
  4425      0      0       0   4425   4425   1904.33   140.58   1746.92      0
  4407      0      0       0   4407   4407   1939.01   104.12   1819.64      0
  4390      0      0       0   4390   4390   1883.06   116.07   1750.82      0
