[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   2  95   0   1   0|   0     0 |9323B   17M|1510584791
  2   1  96   0   0   0| 700k  736k|   0    40k|1510584792
  2   1  96   0   1   0| 741k  782k|   0     0 |1510584793
  1   1  98   0   0   0| 807k  852k|   0     0 |1510584794
  2   1  97   0   1   0| 697k  736k|   0     0 |1510584795
  3   3  93   0   1   0| 688k  719k|   0    56k|1510584796
  3   2  95   0   0   0| 772k  817k|   0     0 |1510584797
  0   1  99   0   0   0| 805k  849k|   0     0 |1510584798
  1   1  98   0   0   0| 807k  852k|   0     0 |1510584799
  2   1  96   0   0   0| 822k  865k|   0     0 |1510584800
  1   1  99   0   0   0| 806k  850k|   0     0 |1510584801
  1   1  97   1   0   0| 859k  905k|   0    92k|1510584802
  0   0  99   0   0   0| 813k  859k|   0     0 |1510584803
  1   1  99   0   0   0| 816k  861k|   0     0 |1510584804
  0   1  99   0   0   0| 836k  882k|   0     0 |1510584805
  2   3  95   0   0   0| 852k  896k|   0     0 |1510584806
  1   0  98   1   0   0| 794k  838k|   0    24k|1510584807
  1   1  98   0   0   0| 790k  833k|   0     0 |1510584808
  0   1  99   0   0   0| 829k  875k|   0     0 |1510584809
  0   0  99   0   0   0| 820k  866k|   0     0 |1510584810
  1   1  98   0   0   0| 791k  835k|   0     0 |1510584811
  0   0  98   0   0   0| 825k  869k|   0    16k|1510584812
  0   0  99   0   0   0| 838k  884k|   0     0 |1510584813
  1   1  98   0   0   0| 763k  805k|   0     0 |1510584814
  0   1  99   0   0   0| 770k  812k|   0     0 |1510584815
  0   1  99   0   0   0| 831k  877k|   0     0 |1510584816
  1   1  98   0   0   0| 810k  854k|   0    24k|1510584817
  0   1  99   0   0   0| 797k  841k|   0     0 |1510584818
  0   0  99   0   0   0| 812k  856k|   0     0 |1510584819
  0   0  99   0   0   0| 800k  844k|   0     0 |1510584820
  1   1  99   0   0   0| 798k  841k|   0     0 |1510584821
  1   1  98   0   0   0| 818k  864k|   0    68k|1510584822
  1   1  98   0   0   0| 798k  841k|   0     0 |1510584823
  1   1  99   0   0   0| 872k  910k|   0     0 |1510584824
  0   1  99   0   0   0| 858k  896k|   0     0 |1510584825
  1   1  99   0   0   0| 876k  915k|   0     0 |1510584826
  0   1  99   0   0   0| 855k  898k|   0    20k|1510584827
  1   1  99   0   0   0| 837k  883k|   0     0 |1510584828
  1   1  99   0   0   0| 858k  903k|   0     0 |1510584829
  0   1  99   0   0   0| 811k  856k|   0     0 |1510584830
  1   1  98   0   0   0| 783k  826k|   0     0 |1510584831
  0   0  99   0   0   0| 846k  891k|   0    12k|1510584832
  1   1  99   0   0   0| 792k  836k|   0     0 |1510584833
  0   1  99   0   0   0| 804k  848k|   0     0 |1510584834
  0   1  99   0   0   0| 832k  878k|   0     0 |1510584835
  0   0  99   0   0   0| 789k  832k|   0     0 |1510584836
