Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,841.6333333333333,23.34099894006731,4.749083333333333,0.13589311473799492
Total,841.6333333333333,23.34099894006731,4.749083333333333,0.13589311473799492
