[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  92   1   1   0|   0     0 |  15k 5097k|1510775694
  1   2  96   0   2   0|3363k  178k|   0     0 |1510775695
  2   2  96   0   1   0|3533k  188k|   0     0 |1510775696
  2   3  94   0   2   0|4095k  217k|   0     0 |1510775697
  1   2  93   1   2   0|3980k  211k|   0    40k|1510775698
  2   2  95   0   2   0|4237k  222k|   0    20k|1510775699
  1   2  95   0   1   0|4231k  223k|   0     0 |1510775700
  2   2  95   0   2   0|4150k  219k|   0     0 |1510775701
  2   2  94   0   1   0|4223k  224k|   0     0 |1510775702
  2   3  93   1   2   0|4154k  219k|   0    24k|1510775703
  2   3  94   0   2   0|4299k  227k|   0     0 |1510775704
  1   2  94   0   2   0|4396k  234k|   0     0 |1510775705
  2   2  95   0   1   0|4431k  235k|   0     0 |1510775706
  2   2  95   0   2   0|4378k  231k|   0     0 |1510775707
  2   2  93   1   2   0|4234k  223k|   0    16k|1510775708
  2   3  95   0   2   0|4133k  219k|   0     0 |1510775709
  2   2  95   0   2   0|3973k  210k|   0     0 |1510775710
  2   3  94   0   2   0|4114k  218k|   0     0 |1510775711
  2   2  94   0   1   0|4243k  224k|   0     0 |1510775712
  1   2  94   1   1   0|4246k  224k|   0    16k|1510775713
  2   2  95   0   2   0|4131k  219k|   0     0 |1510775714
  2   3  95   0   2   0|4290k  226k|   0     0 |1510775715
  2   3  93   0   2   0|4078k  218k|   0     0 |1510775716
  2   2  95   0   1   0|4320k  229k|   0     0 |1510775717
  2   2  94   1   2   0|4330k  228k|   0    16k|1510775718
  2   3  95   0   2   0|4342k  229k|   0    16k|1510775719
  2   2  95   0   2   0|4393k  232k|   0     0 |1510775720
  2   3  95   0   2   0|4234k  224k|   0     0 |1510775721
  2   3  95   0   2   0|4271k  225k|   0     0 |1510775722
  2   2  94   0   2   0|4171k  221k|   0     0 |1510775723
  1   2  93   1   1   0|4279k  226k|   0    32k|1510775724
  2   3  94   0   2   0|4187k  222k|   0     0 |1510775725
  2   2  94   0   2   0|4378k  232k|   0     0 |1510775726
  2   3  94   0   2   0|4306k  228k|   0     0 |1510775727
  2   3  94   0   2   0|4313k  229k|   0     0 |1510775728
  2   3  93   1   2   0|4367k  231k|   0    68k|1510775729
  2   3  94   0   2   0|4350k  230k|   0     0 |1510775730
  2   3  95   0   2   0|4343k  229k|   0     0 |1510775731
  2   2  95   0   2   0|4328k  229k|   0     0 |1510775732
  2   2  95   0   2   0|4209k  222k|   0     0 |1510775733
  2   3  93   2   2   0|4315k  228k|   0    52k|1510775734
  2   2  95   0   2   0|4234k  223k|   0     0 |1510775735
  2   2  94   0   1   0|4157k  221k|   0     0 |1510775736
  2   2  95   0   2   0|4328k  228k|   0     0 |1510775737
  2   3  95   0   2   0|4319k  228k|   0     0 |1510775738
