  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
  4252      0      0       0   4252   4252   1887.26   132.94   1732.20     12
  4439      0      0       0   4439   4439   1931.26   160.07   1748.63      0
  4542      0      0       0   4542   4542   1857.49   129.19   1709.99      0
  4287      0      0       0   4287   4287   1909.25   155.10   1734.48      0
  4433      0      0       0   4433   4433   1899.58   129.57   1751.87      0
  4051      0      0       0   4051   4051   1957.49   153.59   1784.84      0
  4306      0      0       0   4306   4306   1934.47    97.23   1814.16      0
  4247      0      0       0   4247   4247   1998.83   181.74   1791.43      0
  4114      0      0       0   4114   4114   2121.28   102.25   1957.08      0
  4035      0      0       0   4035   4035   2104.73   142.94   1934.85      4
  4156      0      0       0   4156   4156   2089.18   120.14   1950.15      0
  4428      0      0       0   4428   4428   1958.59   123.90   1807.11      0
  4297      0      0       0   4297   4297   2038.85   118.32   1897.14      1
  4471      0      0       0   4471   4471   1934.53   137.36   1781.09      0
  4301      0      0       0   4301   4301   1985.58   164.14   1796.09      0
  4393      0      0       0   4393   4393   1934.53   114.35   1804.54      0
  4230      0      0       0   4230   4230   2105.83   174.57   1908.14      0
  4731      0      0       0   4731   4731   1884.67    94.77   1773.98      0
  4474      0      0       0   4474   4474   1906.77   100.90   1787.67      0
  4438      0      0       0   4438   4438   1913.47   108.55   1788.63      0
  4193      0      0       0   4193   4193   1933.60   156.94   1760.36      0
  4203      0      0       0   4203   4203   1949.74   121.15   1807.93      0
  4342      0      0       0   4342   4342   1920.42   102.69   1800.50      0
  4305      0      0       0   4305   4305   1958.66   125.82   1813.59      0
  4329      0      0       0   4329   4329   1910.19   111.54   1782.50      0
  4461      0      0       0   4461   4461   1929.16   118.68   1789.81      0
  4546      0      0       0   4546   4546   1835.77    91.58   1727.98      0
  4526      0      0       0   4526   4526   1930.07   122.82   1790.33      0
  4327      0      0       0   4327   4327   2001.66   123.04   1862.38      2
  4481      0      0       0   4481   4481   1888.27   143.21   1725.48      0
  4559      0      0       0   4559   4559   1926.06   117.05   1788.29      0
  4545      0      0       0   4545   4545   1909.09    98.45   1794.23      2
  4385      0      0       0   4385   4385   1991.78   131.53   1844.27      0
  4222      0      0       0   4222   4222   1962.58   109.59   1837.83      0
  4256      0      0       0   4256   4256   2003.98   112.07   1870.50      0
  4298      0      0       0   4298   4298   1981.42   107.22   1852.73      3
  4485      0      0       0   4485   4485   1936.51   108.65   1813.35      0
  4314      0      0       0   4314   4314   1919.87   136.96   1760.41      0
  4260      0      0       0   4260   4260   1927.43   119.17   1791.87      0
  4299      0      0       0   4299   4299   1962.77   127.56   1818.39      0
  4326      0      0       0   4326   4326   2068.47   222.39   1829.03      0
  4455      0      0       0   4455   4455   1940.19   146.08   1769.66      0
  4506      0      0       0   4506   4506   1936.29   136.40   1783.49      0
  4402      0      0       0   4402   4402   1955.87   132.99   1791.77      0
  4451      0      0       0   4451   4451   1981.10   167.68   1769.17      0
  4467      0      0       0   4467   4467   1897.54   110.70   1770.59      0
  4688      0      0       0   4688   4688   1869.22   123.88   1727.50      0
  4467      0      0       0   4467   4467   1922.53   104.66   1801.93      0
  4331      0      0       0   4331   4331   1951.73   149.41   1786.29      0
  4137      0      0       0   4137   4137   2094.02   180.24   1883.07      0
  4460      0      0       0   4460   4460   1918.39   110.78   1791.10      0
  4624      0      0       0   4624   4624   1865.53   120.38   1727.98      0
  4720      0      0       0   4720   4720   1851.42    98.83   1730.77      0
  4440      0      0       0   4440   4440   1889.81   117.40   1757.03      4
  4407      0      0       0   4407   4407   1944.62   109.50   1817.95      0
  4270      0      0       0   4270   4270   2018.27   142.65   1853.81      0
  4518      0      0       0   4518   4518   1907.63   103.13   1788.03      0
  4258      0      0       0   4258   4258   1947.44   141.11   1789.79      4
  4271      0      0       0   4271   4271   2049.87   159.42   1866.19      0
  4455      0      0       0   4455   4455   1917.70   100.86   1800.59      0
  4550      0      0       0   4550   4550   1891.19   110.06   1762.96      0
  4515      0      0       0   4515   4515   1927.55   101.43   1809.47      0
  4426      0      0       0   4426   4426   1961.59   127.28   1817.74      0
  4402      0      0       0   4402   4402   1971.87   163.85   1788.72      1
  4299      0      0       0   4299   4299   1955.58   138.05   1799.42      0
  4457      0      0       0   4457   4457   1869.10    92.71   1761.31      2
  4389      0      0       0   4389   4389   1959.61   141.25   1797.22      0
  4515      0      0       0   4515   4515   1915.26   120.34   1778.14      0
  4631      0      0       0   4631   4631   1783.64    95.65   1661.41      0
  4156      0      0       0   4156   4156   1896.17   127.71   1751.76      0
  4216      0      0       0   4216   4216   2012.78   122.18   1873.27      0
  4230      0      0       0   4230   4230   2069.16   156.77   1894.57      7
  4409      0      0       0   4409   4409   1932.55   134.62   1780.98      0
  4466      0      0       0   4466   4466   1926.37   125.14   1782.62      0
  4341      0      0       0   4341   4341   1909.34   125.84   1768.08      0
  4626      0      0       0   4626   4626   1883.02   116.99   1749.06      0
  4849      0      0       0   4849   4849   1803.75    99.29   1688.08      0
  4388      0      0       0   4388   4388   1964.64   124.28   1823.31      0
  4311      0      0       0   4311   4311   1912.55   142.30   1752.77      0
  4434      0      0       0   4434   4434   1916.16   138.06   1760.50      0
