MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,8087.575,2408.940730290019,20.006060208333338,80.28817879469153,0.8221665,5.92171141053303,2.754166666666667,4.972096126225235,19.158556083333334,78.27912222353314
Total,8087.575,2408.940730290019,20.006060208333338,80.28817879469153,0.8221665,5.92171141053303,2.754166666666667,4.972096126225235,19.158556083333334,78.27912222353314
