Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,8040.045833333334,2356.2146797644264,39.81362500000001,154.3677784379201
Total,8040.045833333334,2356.2146797644264,39.81362500000001,154.3677784379201
