[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  6   8  72   1  12   0|   0     0 |  29k 6420k|1510414937
  6  10  75   0   9   0|  16M 1087k|   0     0 |1510414938
  7  11  67   0  15   0|  15M 1026k|   0     0 |1510414939
  7  10  73   0  10   0|  16M 1080k|   0     0 |1510414940
  7  11  68   0  14   0|  16M 1060k|   0    64k|1510414941
  6   9  76   0   9   0|  15M  998k|   0     0 |1510414942
  6   9  75   0  10   0|  15M 1028k|   0     0 |1510414943
  5   8  79   0   8   0|  14M  953k|   0     0 |1510414944
  6   8  78   0   8   0|  15M 1023k|   0     0 |1510414945
  6   8  79   0   7   0|  15M 1000k|   0     0 |1510414946
  6  10  72   1  11   0|  16M 1067k|   0    12k|1510414947
  5   8  78   0   9   0|  15M  982k|   0     0 |1510414948
  6   8  79   0   7   0|  14M  946k|   0     0 |1510414949
  6   9  76   0   9   0|  15M  998k|   0     0 |1510414950
  6   8  77   0   9   0|  15M  985k|   0     0 |1510414951
  6   9  77   0   8   0|  15M  990k|   0     0 |1510414952
  6   9  74   0  11   0|  15M 1026k|   0     0 |1510414953
  7  12  67   2  12   0|  15M 1003k|   0    12k|1510414954
  6   9  76   0   9   0|  15M  998k|   0     0 |1510414955
  7   9  75   0   9   0|  14M  973k|   0     0 |1510414956
  6  10  72   0  12   0|  16M 1111k|   0     0 |1510414957
  8  11  70   0  11   0|  16M 1067k|   0     0 |1510414958
  5   9  77   0   9   0|  15M 1026k|   0     0 |1510414959
  6   8  75   1  10   0|  15M  981k|   0    12k|1510414960
  6   9  74   0  11   0|  16M 1111k|   0     0 |1510414961
  7   9  74   0  10   0|  16M 1063k|   0     0 |1510414962
  7  11  70   0  12   0|  15M  989k|   0     0 |1510414963
  6  10  73   0  11   0|  15M 1032k|   0     0 |1510414964
  6   7  77   0  10   0|  14M  971k|   0     0 |1510414965
  6   9  75   2   8   0|  16M 1083k|   0    20k|1510414966
  7   9  74   0  10   0|  15M 1026k|   0     0 |1510414967
  7  10  68   0  15   0|  15M 1034k|   0     0 |1510414968
  7  10  69   0  14   0|  15M 1033k|   0     0 |1510414969
  6   9  76   0   9   0|  15M  993k|   0     0 |1510414970
  6   9  66  10   8   0|  16M 1058k|   0    56k|1510414971
  7   9  75   0   9   0|  15M  987k|   0     0 |1510414972
  5   9  77   0   9   0|  15M 1003k|   0     0 |1510414973
  6   8  77   0   9   0|  15M  990k|   0     0 |1510414974
  5   8  78   0   9   0|  15M  984k|   0     0 |1510414975
  6   9  78   0   7   0|  16M 1060k|   0     0 |1510414976
  7   8  74   2   9   0|  16M 1068k|   0    12k|1510414977
  6   9  76   0   9   0|  16M 1069k|   0     0 |1510414978
  5   8  78   0   9   0|  15M 1026k|   0     0 |1510414979
  6   8  78   0   8   0|  15M  994k|   0     0 |1510414980
  6   9  76   0   9   0|  16M 1054k|   0     0 |1510414981
  6   9  75   0  10   0|  16M 1048k|   0     0 |1510414982
  7  10  66   2  15   0|  16M 1078k|   0    12k|1510414983
  7  10  68   0  15   0|  16M 1101k|   0     0 |1510414984
  7  10  69   0  14   0|  16M 1074k|   0     0 |1510414985
  6  10  73   0  11   0|  16M 1050k|   0     0 |1510414986
  7   8  75   0  10   0|  16M 1063k|   0     0 |1510414987
  6  10  74   0  10   0|  15M  984k|   0     0 |1510414988
  6   9  74   2   9   0|  16M 1083k|   0    12k|1510414989
  6   8  77   0   9   0|  16M 1072k|   0     0 |1510414990
  8   9  73   0  10   0|  16M 1057k|   0     0 |1510414991
  6  10  74   0  10   0|  16M 1072k|   0     0 |1510414992
  6   8  76   0  10   0|  15M 1030k|   0     0 |1510414993
  7   8  73   0  12   0|  16M 1076k|   0     0 |1510414994
  6  10  71   2  11   0|  16M 1072k|   0    12k|1510414995
  6   9  77   0   8   0|  16M 1070k|   0     0 |1510414996
  7   9  75   0   9   0|  16M 1091k|   0     0 |1510414997
