[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  96   0   1   0|   0     0 |4242B 9630k|1510509155
  3   2  94   0   1   0| 193k  193k|   0     0 |1510509156
  4   2  93   0   1   0| 250k  250k|   0     0 |1510509157
  3   2  94   0   1   0| 260k  260k|   0    72k|1510509158
  3   2  95   0   0   0| 269k  269k|   0    76k|1510509159
  3   2  95   0   1   0| 248k  248k|   0     0 |1510509160
  1   1  98   0   0   0| 270k  270k|   0     0 |1510509161
  1   1  98   0   0   0| 273k  273k|   0     0 |1510509162
  2   2  96   0   1   0| 271k  271k|   0     0 |1510509163
  1   2  96   0   0   0| 261k  261k|   0    28k|1510509164
  1   1  98   0   0   0| 265k  265k|   0     0 |1510509165
  1   1  98   0   0   0| 268k  268k|   0     0 |1510509166
  1   1  98   0   0   0| 263k  263k|   0     0 |1510509167
  2   1  96   0   0   0| 267k  267k|   0     0 |1510509168
  1   1  98   0   0   0| 263k  263k|   0    12k|1510509169
  1   1  98   0   0   0| 265k  265k|   0     0 |1510509170
  1   1  98   0   0   0| 263k  263k|   0     0 |1510509171
  1   1  98   0   0   0| 266k  266k|   0     0 |1510509172
  1   1  97   0   0   0| 260k  260k|   0     0 |1510509173
  1   1  98   0   0   0| 256k  256k|   0    36k|1510509174
  1   1  98   0   0   0| 259k  259k|   0     0 |1510509175
  1   1  98   0   1   0| 261k  261k|   0     0 |1510509176
  1   1  98   0   0   0| 260k  260k|   0     0 |1510509177
  1   1  98   0   0   0| 260k  260k|   0     0 |1510509178
  1   1  97   0   0   0| 251k  251k|   0    12k|1510509179
  1   1  97   0   1   0| 260k  260k|   0     0 |1510509180
  1   1  97   0   0   0| 249k  249k|   0     0 |1510509181
  1   1  98   0   0   0| 259k  260k|   0     0 |1510509182
  1   1  98   0   0   0| 262k  262k|   0     0 |1510509183
  1   1  98   0   0   0| 271k  271k|   0    52k|1510509184
  1   1  98   0   0   0| 235k  235k|   0     0 |1510509185
  1   1  98   0   0   0| 247k  247k|   0     0 |1510509186
  1   1  98   0   1   0| 256k  255k|   0     0 |1510509187
  1   1  98   0   0   0| 260k  260k|   0     0 |1510509188
  1   1  98   0   0   0| 253k  253k|   0    28k|1510509189
  1   1  98   0   0   0| 259k  259k|   0     0 |1510509190
  1   1  97   0   0   0| 260k  260k|   0     0 |1510509191
  1   1  98   0   0   0| 257k  257k|   0     0 |1510509192
  1   1  98   0   0   0| 257k  257k|   0     0 |1510509193
  1   1  98   1   0   0| 254k  254k|   0    40k|1510509194
  1   1  98   0   0   0| 255k  255k|   0     0 |1510509195
  1   1  98   0   0   0| 260k  260k|   0     0 |1510509196
  1   1  98   0   0   0| 266k  266k|   0     0 |1510509197
  1   1  98   0   0   0| 259k  259k|   0     0 |1510509198
  1   1  98   0   0   0| 263k  263k|   0    32k|1510509199
  1   1  98   0   0   0| 266k  266k|   0     0 |1510509200
  1   1  98   0   0   0| 269k  269k|   0     0 |1510509201
  1   1  98   0   0   0| 264k  264k|   0     0 |1510509202
  1   1  98   0   0   0| 272k  272k|   0     0 |1510509203
  1   1  97   0   0   0| 268k  268k|   0    12k|1510509204
  1   1  98   0   0   0| 262k  262k|   0     0 |1510509205
  1   1  98   0   0   0| 266k  266k|   0     0 |1510509206
  1   1  98   0   0   0| 267k  267k|   0     0 |1510509207
  1   1  97   0   0   0| 264k  265k|   0     0 |1510509208
  1   1  98   0   0   0| 262k  262k|   0    12k|1510509209
  1   1  98   0   0   0| 263k  263k|   0     0 |1510509210
  1   1  98   0   0   0| 265k  265k|   0     0 |1510509211
  1   1  98   0   0   0| 266k  266k|   0     0 |1510509212
  1   1  98   0   0   0| 271k  271k|   0     0 |1510509213
  1   1  97   0   0   0| 271k  271k|   0    32k|1510509214
  1   2  97   0   1   0| 264k  264k|   0     0 |1510509215
  1   1  98   0   1   0| 265k  265k|   0     0 |1510509216
  1   1  98   0   0   0| 266k  266k|   0     0 |1510509217
  1   1  98   0   0   0| 259k  259k|   0     0 |1510509218
  0   1  98   0   0   0| 263k  263k|   0    12k|1510509219
  1   1  98   0   0   0| 262k  262k|   0     0 |1510509220
  1   1  98   0   0   0| 274k  274k|   0     0 |1510509221
  1   1  98   0   1   0| 265k  265k|   0     0 |1510509222
  1   1  98   0   0   0| 268k  268k|   0     0 |1510509223
  1   1  98   0   0   0| 271k  271k|   0    36k|1510509224
  1   1  98   0   0   0| 258k  258k|   0     0 |1510509225
  1   1  98   0   0   0| 264k  264k|   0     0 |1510509226
