  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 72199      0      0       0  72199  72199   1025.67   311.22    689.01      9
 10264      0      0       0  10264  10264    854.74   240.50    596.17      0
 10609      0      0       0  10609  10609    874.69   199.11    652.54      0
  9449      0      0       0   9449   9449    644.45   156.30    468.49      0
 10311      0      0       0  10311  10311    996.61   181.19    795.96      0
  9765      0      0       0   9765   9765    817.51   217.74    584.26      0
 10358      0      0       0  10358  10358    964.89   203.53    744.38      2
  9809      0      0       0   9809   9809    628.61   157.23    454.09      0
 10618      0      0       0  10618  10618    905.12   201.45    683.63      0
  9473      0      0       0   9473   9473    940.08   260.84    650.23      0
 10823      0      0       0  10823  10823    925.67   187.49    720.18      0
 10370      0      0       0  10370  10370    949.07   201.67    730.36      0
  9237      0      0       0   9237   9237    810.39   178.00    611.83      0
 10229      0      0       0  10229  10229    765.41   209.36    537.78      0
 10569      0      0       0  10569  10569    852.07   235.17    599.17     25
 10221      0      0       0  10221  10221    960.50   221.87    721.08      4
 10270      0      0       0  10270  10270    877.59   207.88    655.91     18
 10025      0      0       0  10025  10025    740.38   190.61    530.48      0
  7815      0      0       0   7815   7815    781.73   180.09    583.16      0
 10308      0      0       0  10308  10308    859.50   173.57    668.45      5
  9248      0      0       0   9248   9248    755.65   181.14    556.37      0
  9487      0      0       0   9487   9487    822.00   218.01    585.57      0
  9148      0      0       0   9148   9148    840.86   210.19    611.86      0
  9467      0      0       0   9467   9467    691.52   173.54    499.72      0
  9590      0      0       0   9590   9590    905.65   197.10    688.12     18
  8583      0      0       0   8583   8583    775.32   175.22    584.28      0
  9965      0      0       0   9965   9965    728.95   182.89    529.76      3
 10058      0      0       0  10058  10058    790.68   204.95    568.84      0
  9558      0      0       0   9558   9558    782.49   164.97    598.58      0
  8867      0      0       0   8867   8867    852.44   166.13    666.43      0
  9768      0      0       0   9768   9768    739.62   179.52    543.23      0
  9913      0      0       0   9913   9913    698.16   184.39    493.21      1
 10063      0      0       0  10063  10063    783.74   172.56    594.92      0
 10127      0      0       0  10127  10127    843.22   158.18    663.90      0
  9956      0      0       0   9956   9956    906.01   224.62    663.25      0
  9713      0      0       0   9713   9713    651.21   214.01    422.91      4
  9759      0      0       0   9759   9759    660.12   180.48    463.86      0
 10179      0      0       0  10179  10179    875.42   166.70    685.91     11
  9415      0      0       0   9415   9415    664.29   191.43    456.33      0
 11083      0      0       0  11083  11083    722.76   187.42    520.54      0
 10795      0      0       0  10795  10795   1028.15   173.73    837.25      0
  9735      0      0       0   9735   9735    608.02   170.93    420.73      6
  9183      0      0       0   9183   9183    628.68   170.94    440.56      0
  8951      0      0       0   8951   8951    581.70   149.70    416.82      0
  7745      0      0       0   7745   7745    935.92   173.91    742.36      0
  9209      0      0       0   9209   9209    665.61   165.36    483.39      0
  9578      0      0       0   9578   9578    607.05   172.34    418.76      0
  9197      0      0       0   9197   9197    747.49   180.65    549.33      0
  9363      0      0       0   9363   9363    555.82   155.84    384.21      0
 10578      0      0       0  10578  10578    614.33   136.21    461.30      0
  9428      0      0       0   9428   9428    887.63   201.24    669.22      8
  8666      0      0       0   8666   8666    816.20   248.88    551.91      0
  9528      0      0       0   9528   9528    688.46   171.33    500.08      0
  9483      0      0       0   9483   9483    727.24   185.49    525.60      0
 10737      0      0       0  10737  10737    955.75   174.75    761.39      0
  8171      0      0       0   8171   8171   1087.92   300.16    769.40      6
 10621      0      0       0  10621  10621    831.18   167.77    642.98      8
 10606      0      0       0  10606  10606    889.04   198.66    672.75      4
  8998      0      0       0   8998   8998    916.39   210.03    687.63      0
  9011      0      0       0   9011   9011    839.84   174.73    649.44      0
 10069      0      0       0  10069  10069    890.64   206.46    664.33      7
  9582      0      0       0   9582   9582    826.89   200.07    607.43      0
  9485      0      0       0   9485   9485    868.33   196.35    654.44      0
 10770      0      0       0  10770  10770    818.28   155.01    646.07      0
  8491      0      0       0   8491   8491    993.53   293.73    678.62      4
  9757      0      0       0   9757   9757    769.54   238.37    514.26      0
  9407      0      0       0   9407   9407    806.89   222.91    565.19      0
 10358      0      0       0  10358  10358    730.44   174.34    539.81     11
 10072      0      0       0  10072  10072    762.58   199.11    544.92      0
  7960      0      0       0   7960   7960    836.76   193.39    625.75     12
  6988      0      0       0   6988   6988   1083.32   214.33    850.84      1
  9640      0      0       0   9640   9640    600.47   157.57    426.70      0
  9195      0      0       0   9195   9195    798.63   196.21    585.62     16
  9618      0      0       0   9618   9618    768.15   204.57    543.88      0
  9130      0      0       0   9130   9130    645.97   172.65    455.76      0
  9813      0      0       0   9813   9813    870.33   217.07    638.23     10
  9531      0      0       0   9531   9531    754.26   200.14    537.54      0
  9265      0      0       0   9265   9265    704.37   192.60    496.34      0
  9251      0      0       0   9251   9251    753.97   198.79    534.41      0
 10030      0      0       0  10030  10030    687.64   162.58    508.76      9
  9051      0      0       0   9051   9051    769.21   219.25    531.28      0
  9813      0      0       0   9813   9813    899.50   165.20    716.19      0
  6836      0      0       0   6836   6836    659.16   189.50    453.85      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
