  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
 64837      0      0       0  64837  64837   1139.55   332.56    780.10      0
  9124      0      0       0   9124   9124   1015.39   251.98    743.84      0
  9221      0      0       0   9221   9221    900.50   241.86    643.64      0
  8970      0      0       0   8970   8970    791.92   269.90    503.37      9
  9190      0      0       0   9190   9190    980.74   222.51    735.32     13
  9587      0      0       0   9587   9587    756.78   180.80    559.91      5
  9311      0      0       0   9311   9311    750.34   234.37    500.47      0
 10327      0      0       0  10327  10327    848.50   191.64    635.36      0
 10358      0      0       0  10358  10358    971.93   229.10    721.44      0
 10152      0      0       0  10152  10152    837.17   189.41    625.09      0
  9629      0      0       0   9629   9629    872.37   218.42    627.03      0
  8809      0      0       0   8809   8809    790.45   223.12    543.87     22
  9155      0      0       0   9155   9155    862.59   201.31    642.61      1
  8842      0      0       0   8842   8842    954.37   254.39    683.32      0
  9918      0      0       0   9918   9918    666.32   178.20    469.19      0
  8917      0      0       0   8917   8917    841.73   168.93    657.09      0
  9566      0      0       0   9566   9566    828.69   238.50    571.99      0
  9729      0      0       0   9729   9729    713.37   207.51    485.02      0
  9204      0      0       0   9204   9204    779.57   184.93    574.13      0
 10146      0      0       0  10146  10146    672.38   185.02    467.05      0
  7165      0      0       0   7165   7165   1419.98   256.52   1132.45      4
 10450      0      0       0  10450  10450   1060.52   206.19    833.60      2
 10443      0      0       0  10443  10443   1024.25   229.36    774.45      0
  9997      0      0       0   9997   9997    666.86   179.90    466.95      0
 10148      0      0       0  10148  10148    979.06   230.31    723.89      0
 10355      0      0       0  10355  10355   1083.78   220.97    841.99      0
 10104      0      0       0  10104  10104    838.72   182.83    636.76     17
  9472      0      0       0   9472   9472    763.35   189.01    556.56      0
  8392      0      0       0   8392   8392    738.32   200.30    519.08      2
  9605      0      0       0   9605   9605    747.65   191.72    538.49      0
  9307      0      0       0   9307   9307    741.43   204.58    518.26      0
  9073      0      0       0   9073   9073    781.77   159.34    605.29      0
 10194      0      0       0  10194  10194    831.94   197.49    615.82      0
  9711      0      0       0   9711   9711    753.29   202.51    533.02      0
  9509      0      0       0   9509   9509    755.81   168.07    571.42      0
  9396      0      0       0   9396   9396   1055.13   208.07    820.74      0
  9540      0      0       0   9540   9540   1118.70   220.10    869.17      1
 11029      0      0       0  11029  11029   1010.96   212.90    774.01      0
  9381      0      0       0   9381   9381    719.53   179.32    517.08      0
  9548      0      0       0   9548   9548    794.80   196.99    577.85      0
  9284      0      0       0   9284   9284    801.26   184.23    597.49      2
  9853      0      0       0   9853   9853    866.00   186.27    652.55      0
  6454      0      0       0   6454   6454   1552.30   267.84   1263.39      0
 10023      0      0       0  10023  10023    604.97   178.73    411.20      0
  8992      0      0       0   8992   8992   1135.94   181.91    922.91      0
  9618      0      0       0   9618   9618    669.80   173.65    479.22      0
  9917      0      0       0   9917   9917   1024.33   252.04    747.88      0
  9456      0      0       0   9456   9456    792.29   181.42    591.20      0
  7699      0      0       0   7699   7699    766.65   173.37    574.17     22
  9589      0      0       0   9589   9589    719.69   199.58    504.13      0
  9599      0      0       0   9599   9599    627.07   160.03    450.47      0
  8720      0      0       0   8720   8720    706.04   219.83    469.98      0
  8497      0      0       0   8497   8497    805.87   220.23    570.95      0
  7918      0      0       0   7918   7918    941.82   227.04    695.92      0
  9223      0      0       0   9223   9223    665.77   173.25    475.28     14
  9276      0      0       0   9276   9276    967.54   190.17    756.70      0
  8450      0      0       0   8450   8450    777.99   204.62    555.87      0
  8155      0      0       0   8155   8155    942.03   207.14    711.22      0
  9541      0      0       0   9541   9541    846.74   225.14    604.95     18
  9693      0      0       0   9693   9693    934.84   215.54    699.43      0
  8685      0      0       0   8685   8685   1047.00   245.00    776.53      1
  9655      0      0       0   9655   9655    815.57   187.83    609.00      0
  9537      0      0       0   9537   9537    772.07   185.39    567.66      0
  8330      0      0       0   8330   8330    795.42   187.36    594.27      0
  9177      0      0       0   9177   9177   1017.03   272.78    724.54     21
  8854      0      0       0   8854   8854    886.62   224.82    641.19      0
  9628      0      0       0   9628   9628   1002.08   244.26    738.59      0
  9485      0      0       0   9485   9485    677.90   180.43    480.12      0
  9243      0      0       0   9243   9243    827.37   209.59    592.99      0
  8806      0      0       0   8806   8806    987.37   185.16    781.44      0
  9408      0      0       0   9408   9408    942.25   208.83    713.80      0
  8321      0      0       0   8321   8321    763.52   209.83    537.11      0
  8934      0      0       0   8934   8934    644.01   166.04    462.27      1
  8232      0      0       0   8232   8232    728.83   168.24    542.77      0
  7349      0      0       0   7349   7349    684.61   152.07    514.00      0
  8008      0      0       0   8008   8008    887.03   178.53    687.99      0
  7627      0      0       0   7627   7627    761.13   172.51    568.06      2
  8319      0      0       0   8319   8319    743.82   191.48    525.35      0
  8860      0      0       0   8860   8860    620.70   153.66    449.94      0
  8817      0      0       0   8817   8817    691.53   155.68    517.53      0
  9277      0      0       0   9277   9277    779.45   172.49    586.52      0
  9500      0      0       0   9500   9500    801.47   186.81    598.36      0
  4758      0      0       0   4758   4758   1116.87   224.52    867.06      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
