Throughput,Latency
6608,3.92
6684,3.89
6815,3.81
6369,4.08
6708,3.87
6562,3.96
6508,3.99
6614,3.93
6975,3.72
6484,4.01
6616,3.93
6785,3.82
6802,3.82
6871,3.78
6936,3.74
6472,4.01
6600,3.93
7004,3.7
6870,3.77
6679,3.9
6426,4.05
6204,4.17
6802,3.82
6843,3.8
6446,4.04
6629,3.9
6536,3.98
6970,3.74
6826,3.81
6719,3.85
6387,4.08
5974,4.33
6280,4.16
6647,3.9
6742,3.86
6224,4.17
6637,3.9
7018,3.71
6989,3.72
6343,4.09
6886,3.78
6727,3.86
6405,4.05
7015,3.69
6930,3.76
6913,3.76
6735,3.86
6846,3.78
6859,3.77
7129,3.67
6926,3.74
6897,3.77
6793,3.81
6837,3.8
7012,3.7
6547,3.97
6782,3.83
6721,3.86
5879,4.41
6481,4.01
6786,3.83
6678,3.88
6859,3.79
6951,3.74
6765,3.84
7137,3.64
6794,3.82
6768,3.82
6770,3.85
6536,3.98
6821,3.8
6789,3.83
6548,3.97
6736,3.84
5076,5.1
6544,3.99
6696,3.87
6848,3.81
6960,3.71
6826,3.8
