Throughput,Latency
6783,3.83
6770,3.84
7271,3.57
6517,3.99
6434,4.03
6009,4.32
6258,4.15
6493,4.0
6933,3.75
6631,3.91
6104,4.26
6263,4.15
6052,4.29
6429,4.03
6136,4.23
5882,4.41
5202,4.99
6496,3.99
6666,3.89
6108,4.25
6384,4.06
6121,4.25
6582,3.94
6595,3.92
6469,4.03
6931,3.75
6631,3.91
6260,4.14
5932,4.39
6084,4.27
6458,4.0
5868,4.39
6523,4.03
6636,3.92
6327,4.11
6298,4.12
6707,3.87
6746,3.84
6089,4.26
6122,4.25
6046,4.3
6468,4.02
6807,3.81
6005,4.32
5522,4.71
6319,4.11
6702,3.88
6390,4.07
6141,4.23
6202,4.19
6818,3.81
6074,4.27
7115,3.65
6730,3.86
6471,4.01
6163,4.21
6643,3.91
6499,4.0
6672,3.89
6201,4.19
6533,3.97
6822,3.81
6105,4.26
6646,3.91
6641,3.91
6624,3.92
6480,4.01
6582,3.95
6338,4.1
5987,4.33
6753,3.85
6345,4.09
6623,3.92
6672,3.89
6477,4.01
6003,4.32
6262,4.15
5713,4.55
6420,4.04
6258,4.15
