[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  5  10  76   1   9   0|   0     0 |3339B  611k|1511004751
  5  10  76   0   9   0|7676k  512k|   0  8192B|1511004752
  7  13  68   0  12   0|  13M  858k|   0     0 |1511004753
  7  14  68   0  11   0|  13M  855k|   0     0 |1511004754
  7  14  67   0  12   0|  14M  935k|   0     0 |1511004755
  7  14  65   2  12   0|  14M  962k|   0    44k|1511004756
  8  14  66   0  12   0|  14M  959k|   0     0 |1511004757
  7  14  66   0  13   0|  14M  929k|   0     0 |1511004758
  8  15  65   0  12   0|  14M  973k|   0     0 |1511004759
  8  14  66   0  13   0|  14M  958k|   0     0 |1511004760
  7  14  65   1  12   0|  15M  982k|   0    12k|1511004761
  8  14  66   0  12   0|  15M  979k|   0     0 |1511004762
  7  14  66   0  13   0|  14M  971k|   0     0 |1511004763
  8  15  64   0  13   0|  14M  975k|   0     0 |1511004764
  8  14  66   0  12   0|  15M  990k|   0     0 |1511004765
  8  14  65   2  11   0|  14M  917k|   0    12k|1511004766
  8  15  63   0  14   0|  14M  960k|   0    32k|1511004767
  8  14  66   0  12   0|  14M  954k|   0     0 |1511004768
  7  14  66   0  13   0|  14M  950k|   0     0 |1511004769
  8  14  66   0  12   0|  14M  941k|   0     0 |1511004770
  8  15  65   0  12   0|  15M  998k|   0     0 |1511004771
  8  14  64   2  12   0|  15M  999k|   0    12k|1511004772
  7  15  65   0  13   0|  15M  987k|   0     0 |1511004773
  9  16  62   0  13   0|  15M 1006k|   0     0 |1511004774
  8  14  65   0  13   0|  14M  976k|   0     0 |1511004775
  7  14  67   0  12   0|  14M  968k|   0     0 |1511004776
  8  15  65   0  12   0|  15M  982k|   0     0 |1511004777
  7  14  65   1  12   0|  14M  945k|   0    12k|1511004778
  8  14  65   0  13   0|  15M  983k|   0     0 |1511004779
  8  15  64   0  13   0|  15M 1035k|   0     0 |1511004780
  8  14  66   0  12   0|  13M  891k|   0     0 |1511004781
  9  15  63   0  13   0|  14M  977k|   0    12k|1511004782
  7  14  65   1  12   0|  14M  933k|   0    20k|1511004783
  8  14  64   0  14   0|  14M  969k|   0     0 |1511004784
  8  14  66   0  12   0|  14M  930k|   0     0 |1511004785
  8  14  66   0  12   0|  15M  981k|   0     0 |1511004786
  8  15  65   0  12   0|  14M  979k|   0     0 |1511004787
  8  15  61   2  14   0|  15M 1014k|   0    12k|1511004788
  8  14  65   0  13   0|  15M  990k|   0     0 |1511004789
  8  14  66   0  12   0|  14M  979k|   0     0 |1511004790
  7  14  67   0  12   0|  14M  920k|   0     0 |1511004791
  8  14  65   0  13   0|  15M  978k|   0     0 |1511004792
  8  14  66   0  12   0|  14M  956k|   0     0 |1511004793
  7  14  64   2  13   0|  14M  955k|   0    12k|1511004794
  8  15  64   0  13   0|  15M  998k|   0     0 |1511004795
  9  14  65   0  12   0|  14M  947k|   0     0 |1511004796
  8  15  64   0  13   0|  14M  920k|   0     0 |1511004797
  8  14  65   0  13   0|  14M  962k|   0     0 |1511004798
  8  14  64   2  12   0|  14M  961k|   0    12k|1511004799
  8  14  66   0  12   0|  15M  983k|   0     0 |1511004800
  8  15  65   0  12   0|  14M  965k|   0     0 |1511004801
  8  14  65   0  13   0|  14M  936k|   0     0 |1511004802
  8  15  64   0  13   0|  14M  925k|   0     0 |1511004803
  8  15  64   0  13   0|  14M  973k|   0     0 |1511004804
  8  14  64   2  12   0|  15M  984k|   0    12k|1511004805
  8  15  65   0  12   0|  15M  984k|   0     0 |1511004806
  8  14  66   0  12   0|  14M  977k|   0  8192B|1511004807
  8  14  65   0  14   0|  14M  929k|   0     0 |1511004808
  8  15  65   0  12   0|  14M  973k|   0     0 |1511004809
  8  14  63   3  12   0|  14M  963k|   0    12k|1511004810
  8  13  67   0  12   0|  14M  932k|   0     0 |1511004811
  8  15  62   0  15   0|  14M  932k|   0     0 |1511004812
  8  16  63   0  13   0|  14M  955k|   0     0 |1511004813
  8  14  65   0  13   0|  14M  954k|   0     0 |1511004814
  8  15  65   0  12   0|  14M  963k|   0     0 |1511004815
  8  14  64   1  13   0|  14M  977k|   0    12k|1511004816
  8  14  66   0  12   0|  14M  946k|   0  4096B|1511004817
  7  14  65   0  13   0|  14M  975k|   0     0 |1511004818
