[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  1   2  95   1   1   0|   0     0 |  31k   77M|1510766341
  7   6  87   0   0   0|   0     0 |   0     0 |1510766342
  6   6  87   0   0   0|  84B   84B|   0     0 |1510766343
  7   6  87   1   0   0|  42B   42B|   0    68k|1510766344
  7   6  87   0   0   0|   0     0 |   0     0 |1510766345
  7   6  87   0   0   0| 460B 1119B|   0     0 |1510766346
  7   6  87   0   0   0|   0     0 |   0     0 |1510766347
  7   6  87   0   0   0|   0     0 |   0     0 |1510766348
  7   6  87   0   0   0|   0     0 |   0    12k|1510766349
  7   6  87   0   0   0|   0     0 |   0     0 |1510766350
  7   6  87   0   0   0|   0     0 |   0     0 |1510766351
  7   7  86   0   0   0|   0     0 |   0    16k|1510766352
  7   6  87   0   0   0|   0     0 |   0     0 |1510766353
  6   6  87   0   0   0|   0     0 |   0     0 |1510766354
  7   6  87   0   0   0|   0     0 |   0    12k|1510766355
  7   6  87   0   0   0|   0     0 |   0     0 |1510766356
  7   6  87   0   0   0|   0     0 |   0     0 |1510766357
  6   6  87   0   0   0|   0     0 |   0     0 |1510766358
  7   6  87   0   0   0|   0     0 |   0     0 |1510766359
  7   6  87   0   0   0|   0     0 |   0    12k|1510766360
  7   6  87   0   0   0|   0     0 |   0     0 |1510766361
  7   6  87   0   0   0|   0     0 |   0     0 |1510766362
  7   6  86   0   0   0|   0     0 |   0     0 |1510766363
  7   6  87   0   0   0|   0     0 |   0     0 |1510766364
  7   6  87   0   0   0|   0     0 |   0     0 |1510766365
  7   6  87   0   0   0|   0     0 |   0    12k|1510766366
  7   6  87   0   0   0|   0     0 |   0     0 |1510766367
  7   6  87   0   0   0|   0     0 |   0  8192B|1510766368
  7   6  87   0   0   0|   0     0 |   0     0 |1510766369
  7   6  86   0   0   0|   0     0 |   0     0 |1510766370
  7   6  87   0   0   0| 460B 1119B|   0     0 |1510766371
  7   6  87   0   0   0|   0     0 |   0    28k|1510766372
  7   6  87   0   0   0|   0     0 |   0   116k|1510766373
  7   6  87   0   0   0|   0     0 |   0     0 |1510766374
  7   6  87   0   0   0|   0     0 |   0     0 |1510766375
  7   6  87   0   0   0|   0     0 |   0     0 |1510766376
  7   6  87   1   0   0|   0     0 |   0    24k|1510766377
  7   6  87   0   0   0|   0     0 |   0     0 |1510766378
  7   6  86   0   0   0|   0     0 |   0     0 |1510766379
  7   6  87   0   0   0|   0     0 |   0     0 |1510766380
  7   6  87   0   0   0|   0     0 |   0     0 |1510766381
  7   6  87   0   0   0|   0     0 |   0     0 |1510766382
  7   7  86   0   0   0|   0     0 |   0    28k|1510766383
  7   6  87   0   0   0|   0     0 |   0     0 |1510766384
  7   6  87   0   0   0|   0     0 |   0     0 |1510766385
  7   6  87   0   0   0|   0     0 |   0     0 |1510766386
  7   6  87   0   0   0|   0     0 |   0     0 |1510766387
  7   6  87   0   0   0|   0     0 |   0    12k|1510766388
  7   6  87   0   0   0|   0     0 |   0     0 |1510766389
  7   6  87   0   0   0|   0     0 |   0     0 |1510766390
  7   6  87   0   0   0|   0     0 |   0     0 |1510766391
  7   7  86   0   0   0|   0     0 |   0     0 |1510766392
  7   6  87   0   0   0|   0     0 |   0     0 |1510766393
  6   6  87   0   0   0|   0     0 |   0    12k|1510766394
  7   6  87   0   0   0|   0     0 |   0     0 |1510766395
  7   6  87   0   0   0|  74B  409B|   0     0 |1510766396
  7   6  87   0   0   0| 386B  710B|   0     0 |1510766397
  7   6  87   0   0   0|   0     0 |   0     0 |1510766398
  7   6  87   0   0   0|   0     0 |   0     0 |1510766399
  7   6  87   0   0   0| 132B  108B|   0    12k|1510766400
  7   6  87   0   0   0|   0     0 |   0     0 |1510766401
  7   6  87   0   0   0|   0     0 |   0     0 |1510766402
  7   6  87   0   0   0|   0     0 |   0    20k|1510766403
  7   6  87   0   0   0|   0     0 |   0     0 |1510766404
  7   6  87   0   0   0|   0     0 |   0    12k|1510766405
  7   6  87   0   0   0|   0     0 |   0     0 |1510766406
  7   6  87   0   0   0|   0     0 |   0     0 |1510766407
  7   6  87   0   0   0|   0     0 |   0    24k|1510766408
  7   6  87   0   0   0|   0     0 |   0     0 |1510766409
  7   6  87   0   0   0|   0     0 |   0     0 |1510766410
  7   6  87   0   0   0|   0     0 |   0    24k|1510766411
  7   6  87   0   0   0| 334B  362B|   0     0 |1510766412
  8   7  86   0   0   0|   0     0 |   0    16k|1510766413
  7   6  87   0   0   0|   0     0 |   0     0 |1510766414
  7   6  87   0   0   0|   0     0 |   0     0 |1510766415
  6   6  87   0   0   0|   0     0 |   0     0 |1510766416
  7   6  87   0   0   0|   0     0 |   0    12k|1510766417
  7   6  87   0   0   0|   0     0 |   0     0 |1510766418
  7   6  87   0   0   0|   0     0 |   0     0 |1510766419
  7   5  87   0   0   0|   0     0 |   0     0 |1510766420
  7   5  87   0   0   0|   0     0 |   0     0 |1510766421
  7   6  87   0   0   0| 460B 1119B|   0    12k|1510766422
  7   6  87   0   0   0|   0     0 |   0     0 |1510766423
  7   6  87   0   0   0|   0     0 |   0     0 |1510766424
  7   6  87   0   0   0|   0     0 |   0     0 |1510766425
  7   6  87   0   0   0|   0     0 |   0     0 |1510766426
  7   6  87   0   0   0|   0     0 |   0     0 |1510766427
  7   6  86   0   0   0|   0     0 |   0    12k|1510766428
  7   6  87   0   0   0|3505B 3505B|   0     0 |1510766429
 12  13  75   0   0   0|1020B  270B|   0     0 |1510766430
  8   7  85   0   0   0|2659B 3990B|   0     0 |1510766431
