Client host,Average Throughput,Std Throughput,Average Response Time,Std Response Time
1,5586.204166666666,237.47608552432257,3.5797083333333335,0.15299628873084287
2,5167.470833333334,228.856698104043,3.870875,0.17763339910328643
Total,10753.675,373.83884748807657,3.7252916666666662,0.22059494032409294
