MW host,Average Throughput,Std Throughput,Average Response Time,Std Response Time,Average Queue Time,Std Queue Time,Average Queue Length,Std Queue Length,Average Server Time,Std Server Time
1,5650.195833333333,300.1258996339733,2.0828760833333333,0.08706945420116302,0.14503229166666667,0.021418394143749468,1.1791666666666667,3.2051839765558587,1.9146079166666667,0.07788044521640845
2,5200.125,233.60505821098423,2.3160702083333335,0.08844908365572822,0.13858358333333334,0.023751519494958344,1.0416666666666667,3.1314194873218124,2.15289175,0.08364603423324857
Total,10850.320833333333,411.75657133935783,2.199473145833333,0.14597719759983702,0.1418079375,0.022820858452239027,2.220833333333333,4.512787889185072,2.0337498333333333,0.14402016266134163
