Throughput,Latency
6373,5.04
6163,5.19
6393,4.98
6443,4.97
6541,4.9
6159,5.19
6311,5.03
6406,5.02
6292,5.08
6609,4.83
6300,5.08
6257,5.1
6176,5.15
6182,5.2
6154,5.2
6235,5.1
6220,5.16
6231,5.13
6112,5.21
6268,5.12
6317,5.03
6245,5.15
6142,5.17
6232,5.16
6458,4.93
6744,4.76
6366,4.99
6406,5.02
6343,5.03
6267,5.09
5999,5.31
6288,5.11
6229,5.11
5572,5.11
6538,5.45
6303,5.08
6293,5.07
6161,5.17
6211,5.15
6138,5.19
7143,4.48
6443,4.95
6230,5.15
6293,5.03
6097,5.29
6323,5.05
6185,5.17
6395,4.98
6267,5.09
6190,5.19
6033,5.27
5979,5.37
6255,5.11
6145,5.17
6244,5.14
6272,5.08
6356,5.02
6349,5.03
6260,5.09
6315,5.07
6413,5.01
6193,5.16
6260,5.1
6005,5.33
6022,5.29
6129,5.21
6292,5.09
6190,5.15
6218,5.15
6276,5.09
6433,4.98
6304,5.05
6184,5.17
6001,5.32
6092,5.25
6221,5.12
6121,5.24
6089,5.22
6006,5.34
6237,5.08
