  SETS   GETS  MGETS   INVLD    TOT   HITS     RSP T      Q T     SVR T  Q LEN
     0  22005      0       0  22005  21765   3679.46   613.26   3021.83      5
     0   3244      0       0   3244   3244   2731.59   249.15   2445.58      4
     0   3365      0       0   3365   3345   2570.08   216.05   2324.59      0
     0   3481      0       0   3481   3453   2458.15   152.95   2279.60      0
     0   3406      0       0   3406   3372   2530.18   151.51   2347.17      0
     0   3478      0       0   3478   3403   2503.01   176.70   2303.95      0
     0   3344      0       0   3344   3317   2572.77   163.61   2376.62      0
     0   3339      0       0   3339   3331   2584.44   188.39   2372.83      1
     0   3224      0       0   3224   3205   2681.79   233.47   2422.79      0
     0   3194      0       0   3194   3177   2713.83   228.12   2450.85      0
     0   3222      0       0   3222   3175   2690.02   194.38   2470.62      0
     0   3441      0       0   3441   3371   2489.77   163.59   2300.16      0
     0   3396      0       0   3396   3373   2547.06   181.44   2341.62      0
     0   3396      0       0   3396   3385   2553.84   173.75   2346.78      0
     0   3310      0       0   3310   3287   2547.37   160.87   2354.08      0
     0   3367      0       0   3367   3353   2568.03   150.42   2383.36      0
     0   3303      0       0   3303   3296   2609.46   199.95   2375.55      0
     0   3271      0       0   3271   3242   2608.14   164.71   2408.96      0
     0   3372      0       0   3372   3356   2549.70   160.27   2368.02      0
     0   3251      0       0   3251   3225   2635.99   185.25   2424.42      3
     0   3190      0       0   3190   3172   2666.38   168.14   2477.13      0
     0   3242      0       0   3242   3242   2609.88   182.80   2400.72      0
     0   3299      0       0   3299   3293   2606.41   186.30   2399.73      8
     0   3324      0       0   3324   3314   2620.65   234.42   2362.79      0
     0   3278      0       0   3278   3264   2584.77   191.27   2373.07      0
     0   3495      0       0   3495   3477   2505.41   182.76   2289.84      0
     0   3445      0       0   3445   3436   2487.07   178.27   2288.56      0
     0   3202      0       0   3202   3180   2635.69   208.99   2405.60      3
     0   3312      0       0   3312   3278   2562.54   177.53   2363.19      0
     0   3240      0       0   3240   3207   2597.45   194.33   2380.72      0
     0   3398      0       0   3398   3360   2544.31   185.73   2339.33      0
     0   3448      0       0   3448   3389   2479.97   159.19   2300.69      1
     0   3295      0       0   3295   3280   2611.65   204.79   2381.19      3
     0   3304      0       0   3304   3285   2596.01   174.41   2401.33      0
     0   3291      0       0   3291   3267   2586.45   168.66   2397.35      0
     0   3358      0       0   3358   3344   2551.83   171.34   2358.95      0
     0   3431      0       0   3431   3406   2515.09   144.72   2348.47      0
     0   3368      0       0   3368   3349   2550.70   177.49   2351.04      0
     0   3384      0       0   3384   3329   2529.46   175.08   2332.88      0
     0   3460      0       0   3460   3364   2470.16   140.00   2309.78      0
     0   3394      0       0   3394   3325   2511.80   182.41   2307.78      0
     0   3308      0       0   3308   3279   2540.94   160.24   2359.20      0
     0   3323      0       0   3323   3310   2540.02   157.11   2362.02      0
     0   3392      0       0   3392   3354   2527.01   213.12   2292.16      0
     0   3410      0       0   3410   3375   2508.83   164.01   2322.86      0
     0   3354      0       0   3354   3331   2553.86   172.15   2359.96      0
     0   3358      0       0   3358   3329   2542.95   180.74   2335.11      9
     0   3383      0       0   3383   3348   2546.60   188.99   2332.91      4
     0   3281      0       0   3281   3220   2589.55   179.13   2386.37      0
     0   3382      0       0   3382   3332   2544.94   178.98   2343.33      0
     0   3308      0       0   3308   3280   2574.36   170.35   2381.50      0
     0   3283      0       0   3283   3254   2565.89   153.22   2393.22      0
     0   3310      0       0   3310   3289   2579.64   189.14   2369.80      0
     0   3355      0       0   3355   3335   2536.32   164.18   2350.64      7
     0   3335      0       0   3335   3302   2575.87   149.87   2405.25     11
     0   3292      0       0   3292   3258   2579.18   154.68   2394.52      0
     0   3261      0       0   3261   3239   2582.34   161.38   2399.50      0
     0   3383      0       0   3383   3370   2500.03   148.95   2327.80      0
     0   3267      0       0   3267   3257   2649.68   188.19   2436.86      0
     0   3364      0       0   3364   3361   2547.97   148.58   2377.57      0
     0   3351      0       0   3351   3341   2548.14   141.66   2382.51      0
     0   3317      0       0   3317   3288   2508.17   140.31   2345.41      0
     0   3336      0       0   3336   3289   2570.14   167.33   2379.31      0
     0   3360      0       0   3360   3307   2536.28   180.02   2334.16      0
     0   3264      0       0   3264   3232   2623.58   176.09   2423.12      0
     0   3312      0       0   3312   3285   2581.95   163.51   2394.82      0
     0   3303      0       0   3303   3285   2575.44   172.76   2377.78      0
     0   3259      0       0   3259   3242   2596.42   160.72   2408.68      0
     0   3302      0       0   3302   3283   2601.02   160.87   2416.78      0
     0   3310      0       0   3310   3290   2598.65   163.55   2413.42      3
     0   3148      0       0   3148   3137   2748.75   207.50   2513.12      0
     0   3179      0       0   3179   3171   2681.11   179.91   2479.08      0
     0   3239      0       0   3239   3234   2596.96   212.39   2356.80      0
     0   3296      0       0   3296   3287   2570.34   156.78   2391.54      8
     0   3191      0       0   3191   3178   2655.38   176.32   2454.91      0
     0   3282      0       0   3282   3261   2605.97   174.82   2405.56      0
     0   3239      0       0   3239   3218   2634.62   177.83   2434.53      0
     0   3334      0       0   3334   3324   2601.24   151.00   2427.81      0
     0   3405      0       0   3405   3393   2521.16   153.39   2343.52      3
     0   3444      0       0   3444   3424   2502.92   141.62   2335.56      0
     0   3342      0       0   3342   3316   2567.72   159.26   2382.94      0
     0   2351      0       0   2351   2331   2568.81   171.12   2370.20      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
     0      0      0       0      0      0       NaN      NaN       NaN      0
