[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  93   1   2   0|   0     0 |6364B 1449k|1510512207
  1   2  95   0   2   0| 342k  290k|   0  8192B|1510512208
  2   5  89   0   4   0| 825k  696k|   0     0 |1510512209
  2   6  87   0   5   0| 913k  771k|   0     0 |1510512210
  2   6  86   0   6   0|1048k  886k|   0     0 |1510512211
  2   6  83   4   5   0|1060k  897k|   0    40k|1510512212
  2   6  87   0   5   0| 930k  784k|   0     0 |1510512213
  2   5  88   0   5   0| 947k  799k|   0     0 |1510512214
  2   6  86   0   6   0| 972k  822k|   0     0 |1510512215
  2   6  87   0   5   0|1091k  924k|   0     0 |1510512216
  3   6  85   0   6   0|1031k  873k|   0     0 |1510512217
  2   5  84   4   5   0| 947k  797k|   0    12k|1510512218
  2   6  87   0   5   0|1066k  903k|   0     0 |1510512219
  2   5  88   0   5   0| 801k  671k|   0     0 |1510512220
  2   6  87   0   5   0|1081k  914k|   0     0 |1510512221
  2   6  86   0   6   0|1025k  867k|   0     0 |1510512222
  2   6  87   0   5   0| 971k  823k|   0     0 |1510512223
  2   6  85   2   5   0|1033k  874k|   0    12k|1510512224
  3   6  85   0   6   0|1086k  919k|   0     0 |1510512225
  2   6  87   0   5   0|1052k  890k|   0     0 |1510512226
  2   6  86   0   6   0|1036k  877k|   0     0 |1510512227
  2   6  87   0   5   0|1035k  873k|   0    28k|1510512228
  3   7  84   0   6   0|1139k  965k|   0     0 |1510512229
  2   6  84   2   6   0| 986k  834k|   0    12k|1510512230
  2   5  88   0   5   0| 972k  823k|   0     0 |1510512231
  2   6  87   0   5   0| 985k  833k|   0     0 |1510512232
  3   5  87   0   5   0| 993k  841k|   0     0 |1510512233
  2   6  87   0   5   0|1062k  898k|   0     0 |1510512234
  2   7  84   0   7   0|1149k  973k|   0     0 |1510512235
  2   6  85   2   5   0| 962k  807k|   0    12k|1510512236
  3   6  86   0   5   0|1063k  900k|   0     0 |1510512237
  2   5  87   0   6   0|1014k  858k|   0    12k|1510512238
  2   7  86   0   5   0|1099k  930k|   0     0 |1510512239
  2   6  86   0   6   0|1078k  912k|   0     0 |1510512240
  3   6  85   0   6   0|1057k  894k|   0     0 |1510512241
  2   6  85   2   5   0|1079k  913k|   0    20k|1510512242
  2   7  83   0   8   0|1129k  955k|   0     0 |1510512243
  3   6  85   0   6   0|1121k  948k|   0     0 |1510512244
  2   7  86   0   5   0|1044k  885k|   0     0 |1510512245
  3   6  85   0   6   0|1009k  854k|   0     0 |1510512246
  2   6  86   0   6   0|1068k  904k|   0     0 |1510512247
  2   6  84   2   6   0| 990k  836k|   0    12k|1510512248
  2   6  86   0   6   0|1096k  927k|   0     0 |1510512249
  2   5  88   0   5   0| 957k  805k|   0     0 |1510512250
  3   6  85   0   6   0|1031k  869k|   0     0 |1510512251
  2   7  85   0   6   0|1163k  984k|   0     0 |1510512252
  2   6  86   0   6   0|1048k  887k|   0     0 |1510512253
  2   6  84   3   5   0| 963k  813k|   0    12k|1510512254
  2   5  87   0   6   0| 974k  824k|   0     0 |1510512255
  2   6  88   0   4   0| 911k  771k|   0     0 |1510512256
  3   6  85   0   6   0|1021k  864k|   0     0 |1510512257
  2   6  86   0   6   0|1086k  919k|   0     0 |1510512258
