[7l----total-cpu-usage---- -net/total- -dsk/total- --epoch---
usr sys idl wai hiq siq| recv  send| read  writ|  epoch   
  2   3  92   1   2   0|   0     0 |5804B 1322k|1510515069
  2   4  91   0   3   0| 643k  526k|   0     0 |1510515070
  2   6  86   0   6   0|1131k  939k|   0  8192B|1510515071
  3   7  84   0   6   0|1263k 1062k|   0     0 |1510515072
  2   7  84   0   7   0|1420k 1201k|   0     0 |1510515073
  3   8  79   2   8   0|1360k 1149k|   0    40k|1510515074
  3   6  85   0   6   0|1200k 1001k|   0     0 |1510515075
  2   7  85   0   6   0|1252k 1058k|   0     0 |1510515076
  3   9  79   0   9   0|1438k 1216k|   0     0 |1510515077
  3   8  80   0   9   0|1402k 1184k|   0     0 |1510515078
  3   6  84   0   7   0|1233k 1043k|   0     0 |1510515079
  2   7  82   2   7   0|1222k 1019k|   0    12k|1510515080
  4  11  76   0   9   0|1509k 1277k|   0     0 |1510515081
  3   8  79   0  10   0|1476k 1247k|   0     0 |1510515082
  3  10  78   0   9   0|1499k 1269k|   0     0 |1510515083
  4   8  81   0   7   0|1499k 1269k|   0     0 |1510515084
  2   7  84   0   7   0|1324k 1118k|   0     0 |1510515085
  3   8  80   2   7   0|1404k 1184k|   0    12k|1510515086
  3   7  83   0   7   0|1336k 1125k|   0     0 |1510515087
  3   7  84   0   6   0|1311k 1109k|   0     0 |1510515088
  2   9  80   0   9   0|1396k 1153k|   0     0 |1510515089
  4   8  80   0   8   0|1561k 1319k|   0     0 |1510515090
  3   9  80   0   8   0|1388k 1173k|   0     0 |1510515091
  3   8  78   2   9   0|1460k 1228k|   0    12k|1510515092
  3   9  80   0   8   0|1547k 1310k|   0     0 |1510515093
  4   9  76   0  11   0|1581k 1337k|   0     0 |1510515094
  3   8  82   0   7   0|1402k 1186k|   0     0 |1510515095
  3   9  80   0   8   0|1545k 1308k|   0    28k|1510515096
  3   7  82   0   8   0|1381k 1168k|   0     0 |1510515097
  2   6  85   2   5   0|1065k  894k|   0    12k|1510515098
  2   6  87   0   5   0|1080k  893k|   0     0 |1510515099
  2   6  86   0   6   0|1220k 1023k|   0     0 |1510515100
