Throughput,Latency
1261,3.18
1199,3.33
1208,3.3
1239,3.22
1225,3.26
1243,3.21
1196,3.34
1208,3.3
1258,3.16
1204,3.31
1255,3.18
1231,3.25
1262,3.16
1248,3.19
1243,3.22
1286,3.1
1249,3.19
1295,3.08
1259,3.17
1249,3.19
1280,3.12
1238,3.22
1290,3.09
1224,3.26
1248,3.19
1251,3.19
1238,3.23
1247,3.2
1181,3.38
1200,3.32
1222,3.27
1212,3.29
1207,3.3
1284,3.1
1202,3.32
1254,3.18
1213,3.29
1201,3.32
1239,3.22
1200,3.33
1205,3.3
1215,3.27
1209,3.32
1179,3.38
1204,3.32
1233,3.23
1203,3.32
1240,3.21
1228,3.25
1215,3.28
1239,3.22
1203,3.32
1231,3.23
1229,3.25
1218,3.27
1175,3.39
1248,3.2
1249,3.19
1220,3.27
1263,3.15
1278,3.12
1233,3.24
1235,3.22
1238,3.23
1201,3.31
1173,3.37
1149,3.5
1221,3.28
1215,3.28
1226,3.25
1214,3.29
1301,3.06
1293,3.09
1274,3.12
1292,3.09
1302,3.06
1314,3.04
1206,3.3
1240,3.23
1227,3.25
