Throughput,latency(ms)
8379.0,3.34
8557.33333333,3.26833333333
8440.33333333,3.31
8618.33333333,3.25333333333
8640.66666667,3.23833333333
8342.33333333,3.355
8374.0,3.33833333333
8424.66666667,3.31833333333
8419.0,3.32666666667
8049.0,3.47666666667
8028.66666667,3.48333333333
8102.33333333,3.44833333333
8133.66666667,3.43833333333
8341.0,3.35666666667
8327.0,3.35333333333
8547.33333333,3.27666666667
8397.66666667,3.32833333333
8331.33333333,3.36
8284.0,3.38
8345.0,3.355
8294.0,3.37333333333
8412.33333333,3.32166666667
8393.0,3.33
8332.0,3.36166666667
8577.66666667,3.25333333333
8495.66666667,3.29666666667
8516.66666667,3.285
8592.66666667,3.255
8568.33333333,3.26833333333
8460.33333333,3.3
8271.0,3.38166666667
8384.66666667,3.33666666667
8317.0,3.36
8269.0,3.38333333333
8370.33333333,3.345
8407.33333333,3.31333333333
8536.66666667,3.28666666667
8547.0,3.27
8258.33333333,3.36833333333
8536.66666667,3.295
8508.33333333,3.28666666667
8354.0,3.34833333333
8282.33333333,3.37666666667
8347.0,3.34666666667
8327.33333333,3.355
8437.66666667,3.31666666667
8459.33333333,3.305
8400.66666667,3.33333333333
8434.0,3.31666666667
8294.66666667,3.36833333333
8193.33333333,3.41
8545.33333333,3.27833333333
8555.33333333,3.26833333333
8242.66666667,3.38833333333
8521.66666667,3.285
8287.66666667,3.375
8196.66666667,3.41833333333
8269.33333333,3.38833333333
7949.66666667,3.52166666667
8036.0,3.49333333333
8358.33333333,3.345
8198.66666667,3.42
8082.0,3.48
8032.66666667,3.49833333333
8562.33333333,3.265
8469.33333333,3.29833333333
8598.33333333,3.25
8596.33333333,3.26666666667
8459.33333333,3.30166666667
8465.0,3.305
8471.0,3.3
8511.33333333,3.29166666667
8448.33333333,3.30833333333
8315.0,3.36666666667
8302.0,3.37
8568.33333333,3.25833333333
8408.66666667,3.32833333333
8429.33333333,3.32
8197.66666667,3.41333333333
8147.33333333,3.435
