Throughput,latency(ms)
12491.0,5.11166666667
12522.3333333,5.115
12543.3333333,5.09666666667
12655.6666667,5.05333333333
12442.0,5.145
12271.0,5.21333333333
12385.0,5.15333333333
12525.0,5.11333333333
12505.0,5.115
12669.3333333,5.05166666667
12528.0,5.10166666667
12326.0,5.18833333333
12147.0,5.27
12023.6666667,5.31166666667
12070.6666667,5.31333333333
12189.6666667,5.24666666667
12216.0,5.22333333333
12139.3333333,5.27333333333
12040.3333333,5.30333333333
12166.3333333,5.25833333333
12393.0,5.16333333333
12329.3333333,5.18666666667
12240.3333333,5.21833333333
12246.6666667,5.23666666667
12438.3333333,5.145
12535.0,5.10166666667
12683.0,5.04333333333
12545.0,5.1
12555.3333333,5.10333333333
12422.3333333,5.145
12335.3333333,5.18166666667
12318.6666667,5.19166666667
12312.0,5.19833333333
12241.0,5.12666666667
12518.3333333,5.20166666667
12422.6666667,5.16166666667
12390.3333333,5.14
12462.6666667,5.13666666667
12385.0,5.165
12319.6666667,5.18166666667
12038.3333333,5.46833333333
12409.0,5.14833333333
12342.3333333,5.175
12414.6666667,5.14666666667
12347.0,5.18333333333
12518.3333333,5.11
12399.3333333,5.15
12422.0,5.15
12372.3333333,5.17333333333
12398.3333333,5.15166666667
12367.0,5.19333333333
12358.0,5.18166666667
12314.6666667,5.21333333333
12405.0,5.13833333333
12383.0,5.175
12406.6666667,5.145
12428.3333333,5.15
12421.3333333,5.14
12434.6666667,5.14333333333
11952.0,5.34666666667
12289.6666667,5.24166666667
12477.3333333,5.12666666667
12457.3333333,5.13166666667
12346.6666667,5.175
12385.3333333,5.165
12389.6666667,5.165
12474.3333333,5.12333333333
12448.6666667,5.13333333333
12426.6666667,5.14833333333
12460.3333333,5.13166666667
12399.6666667,5.15166666667
12423.0,5.14833333333
12303.3333333,5.20333333333
12178.0,5.24166666667
12230.0,5.23
12163.0,5.25666666667
12211.3333333,5.22833333333
12278.6666667,5.20666666667
12254.0,5.22833333333
12336.3333333,5.15833333333
