Throughput,latency(ms)
12527.6666667,4.15666666667
12580.3333333,4.13
12485.0,4.15833333333
11857.6666667,4.425
12383.0,4.19333333333
12714.0,4.09333333333
12560.3333333,4.135
12391.3333333,4.17833333333
12149.0,4.29333333333
12175.6666667,4.27166666667
12158.6666667,4.27333333333
12206.0,4.25166666667
12143.0,4.275
12146.0,4.3
12250.6666667,4.25166666667
12285.6666667,4.22
12385.0,4.19833333333
12239.0,4.25
12402.6666667,4.19
12576.6666667,4.125
12592.3333333,4.12333333333
12526.0,4.15333333333
12413.6666667,4.17
12347.6666667,4.225
12312.0,4.215
12352.3333333,4.21833333333
12441.0,4.17166666667
12434.6666667,4.18666666667
12382.0,4.20166666667
12364.6666667,4.215
12300.0,4.24
12422.3333333,4.18666666667
12400.3333333,4.18833333333
12361.0,4.20333333333
12305.6666667,4.21166666667
12504.6666667,4.165
12388.6666667,4.18833333333
12318.6666667,4.225
12375.0,4.20666666667
12306.6666667,4.23
12503.6666667,4.15833333333
12354.6666667,4.21666666667
12369.6666667,4.19833333333
12473.6666667,4.17166666667
12377.6666667,4.21
12472.3333333,4.17166666667
12425.0,4.19166666667
12415.6666667,4.185
12411.6666667,4.19333333333
12368.6666667,4.19833333333
12449.6666667,4.18333333333
12407.6666667,4.18666666667
12351.6666667,4.205
12449.6666667,4.17
12378.3333333,4.19666666667
12279.3333333,4.235
12376.0,4.20666666667
12379.0,4.19666666667
12257.0,4.23833333333
12230.0,4.24
12266.6666667,4.24333333333
12247.3333333,4.24
11825.3333333,4.22333333333
11925.3333333,4.66833333333
12354.3333333,4.20666666667
12407.0,4.18333333333
12393.6666667,4.195
12421.6666667,4.18666666667
12378.0,4.17833333333
12364.0,4.2
12363.6666667,4.21
12416.0,4.18166666667
12109.6666667,4.3
12324.0,4.21833333333
12456.0,4.16666666667
12118.6666667,4.29
12529.0,4.14
12173.6666667,4.29166666667
12555.0,4.13833333333
12475.0,4.16
